"Index" "Close"
"2012-01-31" 54.32
"2012-02-01" 61.639999
"2012-02-02" 64.360001
"2012-02-03" 68.660004
"2012-02-06" 70.739998
"2012-02-07" 70.699997
"2012-02-08" 70.199997
"2012-02-09" 69.529999
"2012-02-10" 70.040001
"2012-02-13" 71.940002
"2012-02-14" 72.07
"2012-02-15" 69.349998
"2012-02-16" 70.660004
"2012-02-17" 71.029999
"2012-02-21" 70.610001
"2012-02-22" 70.080002
"2012-02-23" 70.900002
"2012-02-24" 71.300003
"2012-02-27" 76.099998
"2012-02-28" 76.150002
"2012-02-29" 75.57
"2012-03-01" 74.480003
"2012-03-02" 74.139999
"2012-03-05" 73.849998
"2012-03-06" 72.800003
"2012-03-07" 73.57
"2012-03-08" 73.440002
"2012-03-09" 75.300003
"2012-03-12" 75.129997
"2012-03-13" 78.059998
"2012-03-14" 78.5
"2012-03-15" 78.82
"2012-03-16" 76.839996
"2012-03-19" 77.760002
"2012-03-20" 77.419998
"2012-03-21" 77.519997
"2012-03-22" 76.540001
"2012-03-23" 76.779999
"2012-03-26" 78.019997
"2012-03-27" 76.620003
"2012-03-28" 75.830002
"2012-03-29" 76.129997
"2012-03-30" 76.860001
"2012-04-02" 75.769997
"2012-04-03" 74.5
"2012-04-04" 74.230003
"2012-04-05" 75.230003
"2012-04-09" 74.290001
"2012-04-10" 70.459999
"2012-04-11" 71.940002
"2012-04-12" 71.970001
"2012-04-13" 71.099998
"2012-04-16" 71.029999
"2012-04-17" 68
"2012-04-18" 66.209999
"2012-04-19" 64.489998
"2012-04-20" 64.169998
"2012-04-23" 65.730003
"2012-04-24" 66.330002
"2012-04-25" 68.889999
"2012-04-26" 65.959999
"2012-04-27" 64.519997
"2012-04-30" 64.019997
"2012-05-01" 64.790001
"2012-05-02" 64.879997
"2012-05-03" 62.799999
"2012-05-04" 61.77
"2012-05-07" 61.98
"2012-05-08" 61.619999
"2012-05-09" 61.110001
"2012-05-10" 61.130001
"2012-05-11" 62.41
"2012-05-14" 61.02
"2012-05-15" 60.959999
"2012-05-16" 61.580002
"2012-05-17" 58.459999
"2012-05-18" 57.709999
"2012-05-21" 58.560001
"2012-05-22" 58.580002
"2012-05-23" 58.959999
"2012-05-24" 58.529999
"2012-05-25" 60.560001
"2012-05-29" 62.830002
"2012-05-30" 63.130001
"2012-05-31" 61.880001
"2012-06-01" 57.810001
"2012-06-04" 57.27
"2012-06-05" 58.860001
"2012-06-06" 60.790001
"2012-06-07" 60.009998
"2012-06-08" 60.830002
"2012-06-11" 58.830002
"2012-06-12" 59.599998
"2012-06-13" 58.240002
"2012-06-14" 58.040001
"2012-06-15" 59.110001
"2012-06-18" 60.23
"2012-06-19" 62.139999
"2012-06-20" 61.799999
"2012-06-21" 58.16
"2012-06-22" 56.73
"2012-06-25" 54.860001
"2012-06-26" 55.439999
"2012-06-27" 56.849998
"2012-06-28" 57.439999
"2012-06-29" 61.16
"2012-07-02" 61.529999
"2012-07-03" 62.939999
"2012-07-05" 63.259998
"2012-07-06" 62.82
"2012-07-09" 61.900002
