"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 57.240002 57.330002 55.799999 56.279999 494700 42.102005
"2012-02-01" 56.889999 57.630001 56.549999 56.939999 570600 42.595741
"2012-02-02" 52.950001 54.68 51.5 53.02 2931400 39.663265
"2012-02-03" 53.41 53.59 51.849998 52.619999 1598200 39.364037
"2012-02-06" 52.049999 52.889999 52.009998 52.5 805200 39.274261
"2012-02-07" 52.18 53.529999 52.09 53.060001 732700 39.693195
"2012-02-08" 53.060001 53.970001 53.060001 53.580002 575800 40.082199
"2012-02-09" 53.68 54.290001 53.529999 54.150002 528000 40.508598
"2012-02-10" 53.209999 54.299999 52.959999 53.799999 516100 40.246769
"2012-02-13" 54.189999 55 53.68 54.849998 627700 41.032257
"2012-02-14" 54.790001 54.810001 53.73 54.119999 556100 40.486149
"2012-02-15" 54.34 54.34 53.18 53.5 351600 40.022343
"2012-02-16" 53.189999 53.98 52.700001 53.919998 448600 40.556374
"2012-02-17" 54.400002 54.650002 53.259998 53.700001 398400 40.390911
"2012-02-21" 53.740002 53.75 52.639999 52.830002 569200 39.736523
"2012-02-22" 52.75 53.080002 51.889999 51.98 468900 39.097191
"2012-02-23" 52.07 53.040001 51.41 52.970001 471500 39.841831
"2012-02-24" 53.080002 53.25 52.27 52.32 378200 39.352924
"2012-02-27" 51.639999 52.580002 51.41 51.91 565100 39.044537
"2012-02-28" 52.130001 52.549999 51.880001 52.419998 545100 39.428139
"2012-02-29" 52.68 53.650002 52.490002 53.23 680200 40.037395
"2012-03-01" 53.41 54.75 53.200001 54.200001 700300 40.766987
"2012-03-02" 54.110001 54.290001 53.459999 53.52 518500 40.255524
"2012-03-05" 53.169998 53.18 52.360001 52.75 576700 39.676353
"2012-03-06" 52.16 52.16 51.52 51.860001 565000 39.006924
"2012-03-07" 52 52.34 51.630001 52.150002 356000 39.225052
"2012-03-08" 52.619999 53.27 52.09 52.939999 409900 39.819267
"2012-03-09" 53.099998 53.880001 52.77 53.5 275600 40.240467
"2012-03-12" 53.470001 53.759998 52.970001 53.560001 335600 40.285603
"2012-03-13" 53.939999 54.98 53.610001 54.91 428800 41.301018
"2012-03-14" 54.75 54.849998 54 54.16 362900 40.736897
"2012-03-15" 54.27 55.860001 54.07 55.509998 841400 41.752312
"2012-03-16" 55.59 55.950001 54.98 55.369999 519700 41.646996
"2012-03-19" 55.139999 55.799999 54.869999 55.549999 463400 41.782402
"2012-03-20" 55.040001 55.16 54.5 54.630001 372400 41.090408
"2012-03-21" 54.599998 54.950001 54.400002 54.740002 460300 41.173149
"2012-03-22" 54.43 54.43 53.5 53.790001 338200 40.458603
"2012-03-23" 54.040001 54.279999 53.400002 54.209999 204500 40.774506
"2012-03-26" 54.849998 55.369999 53.240002 53.779999 1047900 40.451077
"2012-03-27" 53.75 53.860001 52.880001 53.060001 888800 39.909527
"2012-03-28" 53 53.169998 52.27 52.810001 892500 39.721485
"2012-03-29" 52.32 52.939999 51.919998 52.720001 758300 39.653786
"2012-03-30" 53.09 53.48 52.619999 52.799999 416500 39.713963
"2012-04-02" 52.619999 54.279999 52.619999 53.900002 780900 40.541332
"2012-04-03" 53.740002 53.990002 53.150002 53.330002 698400 40.11261
"2012-04-04" 52.84 53.73 52.639999 53.419998 533700 40.180302
"2012-04-05" 53.119999 53.700001 53.009998 53.400002 293000 40.165276
"2012-04-09" 52.540001 52.540001 51.57 51.91 478100 39.044537
"2012-04-10" 51.700001 51.93 49.970001 50.130001 751000 37.705692
"2012-04-11" 50.720001 51 50.330002 50.400002 635800 37.908779
"2012-04-12" 50.459999 51.119999 50.380001 51 778200 38.360069
"2012-04-13" 50.740002 50.84 49.73 49.740002 918800 37.412357
"2012-04-16" 50.18 50.41 49.580002 49.939999 1039600 37.562782
"2012-04-17" 50.299999 50.619999 50.169998 50.27 1261600 37.811001
"2012-04-18" 50.060001 50.380001 49.189999 49.619999 1434000 37.322098
"2012-04-19" 49.869999 50.169998 48.68 49.029999 1157900 36.878319
"2012-04-20" 49.330002 49.630001 49.060001 49.200001 830600 37.006199
"2012-04-23" 48.439999 48.669998 48.110001 48.380001 873800 36.38942
"2012-04-24" 50.029999 50.310001 48.130001 48.41 1512300 36.41198
"2012-04-25" 49.25 50 48.66 48.98 1173400 36.840698
"2012-04-26" 48.900002 49.099998 48.349998 49.029999 858100 36.878319
"2012-04-27" 49.09 49.299999 48.619999 49.220001 682400 37.021233
"2012-04-30" 49.16 49.259998 48.57 48.720001 741100 36.645157
"2012-05-01" 48.84 49.68 48.52 49.330002 904900 37.103966
"2012-05-02" 48.950001 50.259998 48.790001 49.91 823200 37.540215
"2012-05-03" 49.810001 50.259998 48.73 48.779999 654400 36.690277
"2012-05-04" 48.32 48.360001 46.880001 47.259998 753700 35.547012
"2012-05-07" 47.099998 47.580002 46.540001 46.610001 979400 35.058109
"2012-05-08" 46.34 47 45.549999 46.880001 1028400 35.261181
"2012-05-09" 46.290001 46.57 45.919998 46.130001 644600 34.697056
"2012-05-10" 46.619999 46.77 45.380001 45.48 622100 34.208168
"2012-05-11" 45.099998 45.939999 45 45.220001 547700 34.0126
"2012-05-14" 44.709999 44.830002 44.400002 44.419998 718000 33.410873
"2012-05-15" 44.299999 44.84 44.119999 44.25 821600 33.283001
"2012-05-16" 44.599998 44.830002 43.549999 43.57 556800 32.771526
"2012-05-17" 43.419998 43.709999 42.029999 42.099998 891100 31.878048
"2012-05-18" 42.169998 42.299999 40.93 41.099998 675200 31.12084
"2012-05-21" 41.349998 42.599998 41.209999 42.470001 848700 32.158207
"2012-05-22" 42.73 42.869999 42.110001 42.41 564800 32.112774
"2012-05-23" 42 43.490002 41.709999 43.389999 1052600 32.854828
"2012-05-24" 43.5 44.099998 43.330002 44.080002 1162900 33.377296
"2012-05-25" 44 44.209999 43.43 43.59 603200 33.006268
"2012-05-29" 43.73 44.490002 43.709999 44.290001 757900 33.536312
"2012-05-30" 43.709999 43.709999 42.630001 42.939999 992800 32.514084
"2012-05-31" 42.959999 43.549999 42.189999 43.209999 664900 32.718529
"2012-06-01" 42.209999 42.290001 41.619999 41.689999 1069900 31.567596
"2012-06-04" 41.82 41.91 40.91 41.52 744400 31.43886
"2012-06-05" 41.310001 41.830002 41.130001 41.66 999800 31.544872
"2012-06-06" 42.080002 42.869999 42.029999 42.84 476100 32.438374
"2012-06-07" 43.48 43.889999 42.610001 42.740002 669500 32.362652
"2012-06-08" 42.450001 43.110001 42.080002 42.900002 467800 32.483803
"2012-06-11" 43.360001 43.419998 41.860001 41.950001 565400 31.764473
"2012-06-12" 41.959999 42.259998 41.560001 42.18 429700 31.938616
"2012-06-13" 41.970001 42.23 40.91 41.23 630000 31.219282
"2012-06-14" 41.279999 41.59 40.41 41.139999 809600 31.151136
"2012-06-15" 41.310001 42.16 41.310001 42.139999 639100 31.908327
"2012-06-18" 42.009998 42.459999 41.599998 42.299999 408600 32.029476
"2012-06-19" 42.720001 43.029999 42.439999 42.549999 474200 32.218784
"2012-06-20" 42.43 42.59 41.93 42.41 449500 32.112774
"2012-06-21" 42.25 42.450001 40.700001 40.75 494900 30.855804
"2012-06-22" 36.02 36.950001 35 35.439999 5665500 26.83511
"2012-06-25" 34.869999 34.959999 33.950001 34.34 1542800 26.002184
"2012-06-26" 34.349998 35.25 34.310001 34.59 1274800 26.191481
"2012-06-27" 34.41 35.07 34.41 34.759998 720600 26.320206
"2012-06-28" 34.389999 35.029999 34.369999 34.98 785800 26.486794
"2012-06-29" 35.700001 36.02 35.080002 36.009998 1165300 27.266706
"2012-07-02" 35.860001 35.950001 34.889999 35.310001 1220900 26.736671
"2012-07-03" 35.369999 35.459999 34.91 35.259998 871800 26.698801
"2012-07-05" 35.25 35.290001 34.68 35.080002 932600 26.56251
"2012-07-06" 34.709999 34.950001 34.060001 34.330002 1098400 25.994612
"2012-07-09" 34.400002 34.490002 34 34.380001 1067200 26.032471
"2012-07-10" 34.580002 34.619999 33.41 33.599998 923200 25.44186
"2012-07-11" 33.57 33.700001 33.139999 33.43 819900 25.313139
"2012-07-12" 33.259998 33.490002 32.759998 33.400002 1222600 25.290417
"2012-07-13" 33.48 34.779999 33.380001 34.689999 1141200 26.267208
"2012-07-16" 34.490002 34.619999 33.93 34.41 745700 26.055191
"2012-07-17" 34.299999 34.860001 34.16 34.84 777300 26.380783
"2012-07-18" 34.630001 35.43 34.5 35.330002 895100 26.751818
"2012-07-19" 35.389999 35.799999 35.310001 35.790001 1126900 27.100128
"2012-07-20" 35.549999 35.799999 34.970001 35.139999 996500 26.607943
"2012-07-23" 34.330002 35.060001 33.93 34.66 993500 26.244492
"2012-07-24" 38.040001 38.040001 36.389999 36.720001 1892600 27.804314
"2012-07-25" 37 37.869999 37 37.5 1270200 28.394936
"2012-07-26" 38.060001 38.560001 37.880001 38.09 1200300 28.841677
"2012-07-27" 38.349998 39.790001 38.299999 39.389999 751300 29.826038
"2012-07-30" 39.400002 39.689999 38.919998 39.279999 797800 29.742741
"2012-07-31" 39.279999 39.75 39.049999 39.439999 601100 29.863905
"2012-08-01" 39.57 39.639999 38.310001 38.73 868400 29.326279
"2012-08-02" 38.529999 39.040001 37.740002 38.48 552900 29.136993
"2012-08-03" 39.029999 39.900002 38.799999 39.380001 412100 29.81847
"2012-08-06" 39.580002 39.93 39.400002 39.639999 343700 30.015345
"2012-08-07" 39.849998 40.5 39.720001 39.970001 354500 30.265213
"2012-08-08" 39.689999 40.34 39.689999 40.330002 325400 30.537804
"2012-08-09" 40.439999 41.029999 40.299999 40.560001 405600 30.711962
"2012-08-10" 40.310001 40.900002 40.049999 40.830002 411500 30.916403
"2012-08-13" 40.830002 41.16 40.68 41.060001 298900 31.090567
"2012-08-14" 41.310001 41.439999 40.799999 40.889999 395000 30.961836
"2012-08-15" 40.860001 41.330002 40.799999 41.27 366200 31.249567
"2012-08-16" 41.049999 41.709999 41 41.599998 603600 31.737835
"2012-08-17" 41.810001 42.759998 41.810001 42.59 900100 32.493137
"2012-08-20" 42.439999 42.5 41.66 41.950001 510000 32.004868
"2012-08-21" 42.119999 42.299999 41.700001 41.959999 328400 32.012486
"2012-08-22" 41.98 41.98 40.919998 41.189999 508000 31.425043
"2012-08-23" 41.139999 41.290001 40.380001 40.619999 524000 30.990175
"2012-08-24" 40.540001 40.700001 40.200001 40.490002 441700 30.890989
"2012-08-27" 40.689999 40.779999 40.389999 40.619999 395100 30.990175
"2012-08-28" 40.52 40.779999 40.419998 40.439999 463100 30.852846
"2012-08-29" 40.43 40.689999 40.029999 40.16 375900 30.639217
"2012-08-30" 39.889999 40.07 39.650002 39.810001 452700 30.372198
"2012-08-31" 40.16 40.549999 39.700001 40.009998 361100 30.524794
"2012-09-04" 40.029999 40.41 39.41 40.009998 419700 30.524794
"2012-09-05" 40 40.23 39.549999 39.810001 301400 30.372198
"2012-09-06" 40.07 41.029999 40.029999 41.02 372600 31.295349
"2012-09-07" 41.02 41.75 41.02 41.669998 422300 31.79125
"2012-09-10" 41.279999 42.630001 41.080002 42.380001 625400 32.332924
"2012-09-11" 42.259998 42.860001 42.259998 42.759998 473600 32.622837
"2012-09-12" 42.509998 42.91 42.450001 42.669998 311500 32.554173
"2012-09-13" 42.689999 43.150002 41.720001 43.02 466300 32.821213
"2012-09-14" 43 43.360001 42.790001 42.990002 437700 32.798313
"2012-09-17" 42.93 42.93 41.59 41.689999 356200 31.806513
"2012-09-18" 41.59 41.689999 40.91 41.27 436500 31.486071
"2012-09-19" 41.32 41.849998 41.110001 41.759998 249800 31.859913
"2012-09-20" 41.470001 41.59 40.400002 40.52 426200 30.913879
"2012-09-21" 40.73 40.779999 39.91 40.009998 604900 30.524794
"2012-09-24" 39.860001 40.439999 39.860001 40.23 656600 30.692635
"2012-09-25" 40.299999 40.360001 38.869999 39.060001 813700 29.799999
"2012-09-26" 39.07 39.07 38.349998 38.700001 276000 29.525352
"2012-09-27" 38.84 39.139999 38.59 39.07 346600 29.807631
"2012-09-28" 39.07 39.139999 38.59 39.060001 401200 29.799999
"2012-10-01" 39.080002 39.650002 38.919998 39.290001 463700 29.975479
"2012-10-02" 39.299999 39.299999 38.77 38.91 424800 29.68556
