"Index" "Close"
"2012-01-31" 50.32
"2012-02-01" 52.439999
"2012-02-02" 52.200001
"2012-02-03" 53.669998
"2012-02-06" 54.299999
"2012-02-07" 54.18
"2012-02-08" 54.470001
"2012-02-09" 54.529999
"2012-02-10" 53.759998
"2012-02-13" 54.220001
"2012-02-14" 54.139999
"2012-02-15" 53.599998
"2012-02-16" 54.490002
"2012-02-17" 54.610001
"2012-02-21" 54.389999
"2012-02-22" 53.93
"2012-02-23" 54.049999
"2012-02-24" 53.799999
"2012-02-27" 54.130001
"2012-02-28" 54.959999
"2012-02-29" 54.130001
"2012-03-01" 53.790001
"2012-03-02" 53.549999
"2012-03-05" 52.240002
"2012-03-06" 50.119999
"2012-03-07" 51.169998
"2012-03-08" 52.470001
"2012-03-09" 52.080002
"2012-03-12" 51.689999
"2012-03-13" 52.119999
"2012-03-14" 51.52
"2012-03-15" 51.950001
"2012-03-16" 52.029999
"2012-03-19" 51.860001
"2012-03-20" 51.490002
"2012-03-21" 51.470001
"2012-03-22" 50.82
"2012-03-23" 51.220001
"2012-03-26" 51.93
"2012-03-27" 51.970001
"2012-03-28" 51.119999
"2012-03-29" 51.220001
"2012-03-30" 51.689999
"2012-04-02" 52.810001
"2012-04-03" 53.34
"2012-04-04" 52.810001
"2012-04-05" 52.080002
"2012-04-09" 51.66
"2012-04-10" 49.91
"2012-04-11" 50.919998
"2012-04-12" 52.77
"2012-04-13" 52.139999
"2012-04-16" 52.450001
"2012-04-17" 53.549999
"2012-04-18" 52.91
"2012-04-19" 52.75
"2012-04-20" 52.759998
"2012-04-23" 52.220001
"2012-04-24" 51.779999
"2012-04-25" 53.919998
"2012-04-26" 54.209999
"2012-04-27" 54.049999
"2012-04-30" 53.970001
"2012-05-01" 54.389999
"2012-05-02" 54.110001
"2012-05-03" 52.900002
"2012-05-04" 50.709999
"2012-05-07" 51.23
"2012-05-08" 50.630001
"2012-05-09" 50.139999
"2012-05-10" 50
"2012-05-11" 49.68
"2012-05-14" 48.25
"2012-05-15" 47.25
"2012-05-16" 46.330002
"2012-05-17" 44.43
"2012-05-18" 44.240002
"2012-05-21" 45.869999
"2012-05-22" 45.470001
"2012-05-23" 45.990002
"2012-05-24" 47
"2012-05-25" 47.619999
"2012-05-29" 49.490002
