"Index" "Close"
"2012-01-31" 28.559999
"2012-02-01" 28.700001
"2012-02-02" 28.75
"2012-02-03" 29.4
"2012-02-06" 29.26
"2012-02-07" 28.9
"2012-02-08" 28.82
"2012-02-09" 28.77
"2012-02-10" 28.65
"2012-02-13" 29
"2012-02-14" 31.040001
"2012-02-15" 31.440001
"2012-02-16" 31.16
"2012-02-17" 30.700001
"2012-02-21" 30.77
"2012-02-22" 30.73
"2012-02-23" 31.110001
"2012-02-24" 31.07
"2012-02-27" 31.219999
"2012-02-28" 31.48
"2012-02-29" 31.73
"2012-03-01" 31.93
"2012-03-02" 31.190001
"2012-03-05" 31.440001
"2012-03-06" 31.08
"2012-03-07" 31.42
"2012-03-08" 31.700001
"2012-03-09" 31.68
"2012-03-12" 31.780001
"2012-03-13" 32.07
"2012-03-14" 32.220001
"2012-03-15" 32.830002
"2012-03-16" 33
"2012-03-19" 32.880001
"2012-03-20" 32.880001
"2012-03-21" 32.880001
"2012-03-22" 32.939999
"2012-03-23" 32.959999
"2012-03-26" 33.349998
"2012-03-27" 33.150002
"2012-03-28" 33.049999
"2012-03-29" 33.049999
"2012-03-30" 33.119999
"2012-04-02" 33.57
"2012-04-03" 33.23
"2012-04-04" 32.540001
"2012-04-05" 32.580002
"2012-04-09" 32.209999
"2012-04-10" 32.220001
"2012-04-11" 32.779999
"2012-04-12" 32.889999
"2012-04-13" 32.48
"2012-04-16" 32.849998
"2012-04-17" 33.299999
"2012-04-18" 33.41
"2012-04-19" 33.099998
"2012-04-20" 33.07
"2012-04-23" 32.869999
"2012-04-24" 32.630001
"2012-04-25" 33.07
"2012-04-26" 33.630001
"2012-04-27" 33.889999
"2012-04-30" 33.669998
"2012-05-01" 34.029999
"2012-05-02" 33.860001
"2012-05-03" 33.330002
"2012-05-04" 32.93
"2012-05-07" 32.650002
"2012-05-08" 32.240002
"2012-05-09" 32.240002
"2012-05-10" 32.560001
"2012-05-11" 32.740002
"2012-05-14" 32.490002
"2012-05-15" 32.450001
"2012-05-16" 32.52
"2012-05-17" 32.029999
"2012-05-18" 31.370001
"2012-05-21" 31.92
"2012-05-22" 32.610001
"2012-05-23" 32.84
"2012-05-24" 32.959999
"2012-05-25" 32.82
"2012-05-29" 33.34
"2012-05-30" 32.950001
"2012-05-31" 32.779999
"2012-06-01" 31.370001
"2012-06-04" 31.24
"2012-06-05" 31.700001
"2012-06-06" 32.139999
"2012-06-07" 32.110001
"2012-06-08" 32.389999
"2012-06-11" 31.950001
"2012-06-12" 32.099998
"2012-06-13" 32.389999
"2012-06-14" 32.59
"2012-06-15" 33.02
"2012-06-18" 33.240002
"2012-06-19" 33.419998
"2012-06-20" 33.869999
"2012-06-21" 32.990002
"2012-06-22" 33.279999
"2012-06-25" 32.490002
"2012-06-26" 32.740002
"2012-06-27" 33.709999
"2012-06-28" 33.459999
"2012-06-29" 34.080002
"2012-07-02" 34.459999
"2012-07-03" 34.799999
"2012-07-05" 34.470001
"2012-07-06" 34.290001
"2012-07-09" 34.369999
"2012-07-10" 33.889999
"2012-07-11" 34.119999
"2012-07-12" 33.93
"2012-07-13" 34.32
"2012-07-16" 34.299999
"2012-07-17" 34.23
"2012-07-18" 33.130001
"2012-07-19" 32.599998
"2012-07-20" 32.130001
"2012-07-23" 32
"2012-07-24" 32.009998
"2012-07-25" 31.67
"2012-07-26" 31.700001
"2012-07-27" 32.32
"2012-07-30" 31.65
"2012-07-31" 31.440001
"2012-08-01" 30.709999
"2012-08-02" 30.860001
"2012-08-03" 31.469999
"2012-08-06" 31.129999
"2012-08-07" 31.040001
"2012-08-08" 31
"2012-08-09" 31.040001
"2012-08-10" 31.059999
"2012-08-13" 30.99
"2012-08-14" 31.129999
"2012-08-15" 30.879999
"2012-08-16" 30.9
"2012-08-17" 31.17
"2012-08-20" 32
"2012-08-21" 31.98
"2012-08-22" 31.68
"2012-08-23" 31.719999
"2012-08-24" 31.959999
"2012-08-27" 31.92
"2012-08-28" 31.67
"2012-08-29" 31.719999
"2012-08-30" 31.48
"2012-08-31" 31.5
"2012-09-04" 31.58
"2012-09-05" 31.889999
"2012-09-06" 32.639999
"2012-09-07" 32.68
"2012-09-10" 32.459999
"2012-09-11" 31.959999
"2012-09-12" 31.51
"2012-09-13" 31.92
"2012-09-14" 31.700001
"2012-09-17" 32.220001
"2012-09-18" 32.439999
"2012-09-19" 32.34
"2012-09-20" 32.560001
"2012-09-21" 32.639999
"2012-09-24" 32.459999
"2012-09-25" 32.259998
"2012-09-26" 31.809999
"2012-09-27" 31.68
"2012-09-28" 31.219999
"2012-10-01" 30.889999
"2012-10-02" 30.98
"2012-10-03" 31
"2012-10-04" 31.139999
"2012-10-05" 31.5
"2012-10-08" 31.35
"2012-10-09" 30.99
"2012-10-10" 31.139999
"2012-10-11" 31.469999
"2012-10-12" 31.879999
"2012-10-15" 32.349998
"2012-10-16" 32.529999
"2012-10-17" 32.619999
"2012-10-18" 32.5
"2012-10-19" 32.41
"2012-10-22" 32.619999
"2012-10-23" 32.580002
"2012-10-24" 32.73
"2012-10-25" 32.540001
"2012-10-26" 32.619999
"2012-10-31" 32.869999
"2012-11-01" 33.139999
"2012-11-02" 33.52
"2012-11-05" 33.279999
"2012-11-06" 34.73
"2012-11-07" 34.549999
"2012-11-08" 34.330002
"2012-11-09" 34.52
"2012-11-12" 34.889999
"2012-11-13" 34.939999
"2012-11-14" 34.380001
"2012-11-15" 34.330002
"2012-11-16" 35
"2012-11-19" 35.16
"2012-11-20" 35.52
"2012-11-21" 35.59
"2012-11-23" 35.779999
"2012-11-26" 35.82
"2012-11-27" 35.689999
"2012-11-28" 36.099998
"2012-11-29" 36.119999
"2012-11-30" 36.099998
"2012-12-03" 35.810001
"2012-12-04" 36.220001
"2012-12-05" 36.700001
"2012-12-06" 36.970001
"2012-12-07" 36.16
"2012-12-10" 36.439999
"2012-12-11" 36.360001
"2012-12-12" 36.110001
"2012-12-13" 35.540001
"2012-12-14" 35.48
"2012-12-17" 35
"2012-12-18" 35.169998
"2012-12-19" 35.07
"2012-12-20" 35.459999
"2012-12-21" 34.889999
"2012-12-24" 34.950001
"2012-12-26" 34.349998
"2012-12-27" 34.580002
"2012-12-28" 34.259998
"2012-12-31" 34.810001
