"Index" "Close"
"2012-01-31" 30.43
"2012-02-01" 30.5
"2012-02-02" 30.549999
"2012-02-03" 29.700001
"2012-02-06" 30.32
"2012-02-07" 30.360001
"2012-02-08" 29.92
"2012-02-09" 30.41
"2012-02-10" 29.91
"2012-02-13" 29.620001
"2012-02-14" 29.719999
"2012-02-15" 29.09
"2012-02-16" 29.66
"2012-02-17" 30.18
"2012-02-21" 29.950001
"2012-02-22" 30.389999
"2012-02-23" 30.219999
"2012-02-24" 30.18
"2012-02-27" 30.67
"2012-02-28" 31.09
"2012-02-29" 30.690001
"2012-03-01" 31.120001
"2012-03-02" 32.240002
"2012-03-05" 32.099998
"2012-03-06" 32.07
"2012-03-07" 32.66
"2012-03-08" 33.580002
"2012-03-09" 33.669998
"2012-03-12" 33.380001
"2012-03-13" 34.110001
"2012-03-14" 34.279999
"2012-03-15" 34.5
"2012-03-16" 34.209999
"2012-03-19" 34.560001
"2012-03-20" 34.540001
"2012-03-21" 34.459999
"2012-03-22" 34.220001
"2012-03-23" 34.150002
"2012-03-26" 34.98
"2012-03-27" 34.799999
"2012-03-28" 34.169998
"2012-03-29" 34.189999
"2012-03-30" 34.650002
"2012-04-02" 34.5
"2012-04-03" 34.630001
"2012-04-04" 34.919998
"2012-04-05" 33.23
"2012-04-09" 32.779999
"2012-04-10" 31.360001
"2012-04-11" 31.74
"2012-04-12" 31.809999
"2012-04-13" 31.309999
"2012-04-16" 31.629999
"2012-04-17" 32.240002
"2012-04-18" 31.74
"2012-04-19" 31.26
"2012-04-20" 31.49
"2012-04-23" 31.17
"2012-04-24" 30.93
"2012-04-25" 31.25
"2012-04-26" 31.290001
"2012-04-27" 31.290001
"2012-04-30" 30.870001
"2012-05-01" 30.99
"2012-05-02" 31.620001
"2012-05-03" 30.43
"2012-05-04" 29.84
"2012-05-07" 29.84
"2012-05-08" 29.75
"2012-05-09" 29.42
"2012-05-10" 30.040001
"2012-05-11" 29.59
"2012-05-14" 28.700001
"2012-05-15" 28.48
"2012-05-16" 28.65
