"Index" "Close"
"2012-01-31" 28.219999
"2012-02-01" 28.559999
"2012-02-02" 28.57
"2012-02-03" 29.200001
"2012-02-06" 29.16
"2012-02-07" 29.450001
"2012-02-08" 29.629999
"2012-02-09" 29.34
"2012-02-10" 29.01
"2012-02-13" 29.18
"2012-02-14" 29
"2012-02-15" 28.629999
"2012-02-16" 29.08
"2012-02-17" 29.35
"2012-02-21" 29.120001
"2012-02-22" 28.809999
"2012-02-23" 28.99
"2012-02-24" 28.73
"2012-02-27" 29.299999
"2012-02-28" 29.17
"2012-02-29" 29.4
"2012-03-01" 29.709999
"2012-03-02" 29.27
"2012-03-05" 28.9
"2012-03-06" 28.370001
"2012-03-07" 28.639999
"2012-03-08" 29.16
"2012-03-09" 29.719999
"2012-03-12" 29.68
"2012-03-13" 31.01
"2012-03-14" 31.48
"2012-03-15" 31.68
"2012-03-16" 31.65
"2012-03-19" 31.85
"2012-03-20" 31.700001
"2012-03-21" 31.540001
"2012-03-22" 31.370001
"2012-03-23" 31.700001
"2012-03-26" 32.110001
"2012-03-27" 31.690001
"2012-03-28" 31.82
"2012-03-29" 31.549999
"2012-03-30" 31.68
"2012-04-02" 31.709999
"2012-04-03" 31.59
"2012-04-04" 31.309999
"2012-04-05" 31.35
"2012-04-09" 31.01
"2012-04-10" 30.34
"2012-04-11" 30.870001
"2012-04-12" 31.34
"2012-04-13" 30.9
"2012-04-16" 31.16
"2012-04-17" 31.549999
"2012-04-18" 31.299999
"2012-04-19" 31.219999
"2012-04-20" 31.290001
"2012-04-23" 31.209999
"2012-04-24" 31.620001
"2012-04-25" 31.68
"2012-04-26" 32.099998
"2012-04-27" 32.43
"2012-04-30" 32.169998
"2012-05-01" 32.290001
"2012-05-02" 32.040001
"2012-05-03" 31.940001
"2012-05-04" 31.67
"2012-05-07" 31.84
"2012-05-08" 31.57
"2012-05-09" 31.469999
"2012-05-10" 31.91
"2012-05-11" 32.209999
"2012-05-14" 31.559999
"2012-05-15" 31.299999
"2012-05-16" 31.059999
"2012-05-17" 30.65
"2012-05-18" 30.27
"2012-05-21" 30.719999
"2012-05-22" 31
"2012-05-23" 31.09
"2012-05-24" 31.129999
"2012-05-25" 30.93
"2012-05-29" 31.209999
"2012-05-30" 30.75
"2012-05-31" 31.110001
"2012-06-01" 29.6
"2012-06-04" 28.790001
"2012-06-05" 29.219999
"2012-06-06" 29.700001
"2012-06-07" 29.58
"2012-06-08" 30.1
"2012-06-11" 29.870001
"2012-06-12" 30.629999
"2012-06-13" 30.559999
"2012-06-14" 31.01
"2012-06-15" 31.58
"2012-06-18" 31.52
"2012-06-19" 31.76
"2012-06-20" 31.719999
"2012-06-21" 31.23
"2012-06-22" 31.719999
"2012-06-25" 31.16
"2012-06-26" 31.309999
"2012-06-27" 31.43
"2012-06-28" 31.440001
"2012-06-29" 32.16
"2012-07-02" 32.439999
"2012-07-03" 32.580002
"2012-07-05" 32.290001
"2012-07-06" 32.009998
"2012-07-09" 32.029999
"2012-07-10" 31.9
"2012-07-11" 32.279999
"2012-07-12" 32.009998
"2012-07-13" 32.700001
"2012-07-16" 32.779999
"2012-07-17" 32.950001
"2012-07-18" 33.48
"2012-07-19" 33.799999
"2012-07-20" 33.599998
"2012-07-23" 33.419998
"2012-07-24" 33.470001
"2012-07-25" 33.290001
"2012-07-26" 33.59
"2012-07-27" 33.919998
"2012-07-30" 33.75
"2012-07-31" 33.5
"2012-08-01" 33.32
"2012-08-02" 32.900002
"2012-08-03" 33.490002
"2012-08-06" 33.009998
"2012-08-07" 33.09
"2012-08-08" 33.02
"2012-08-09" 33.029999
"2012-08-10" 33.16
"2012-08-13" 33.18
"2012-08-14" 33.02
"2012-08-15" 33.169998
"2012-08-16" 33.209999
"2012-08-17" 33.110001
"2012-08-20" 33.23
"2012-08-21" 33.029999
"2012-08-22" 32.900002
"2012-08-23" 32.759998
"2012-08-24" 33.029999
"2012-08-27" 33.189999
"2012-08-28" 33.310001
"2012-08-29" 33.5
"2012-08-30" 33.290001
