"Index" "Close"
"2012-01-31" 12.28
"2012-02-01" 12.57
"2012-02-02" 12.64
"2012-02-03" 12.79
"2012-02-06" 12.61
"2012-02-07" 12.74
"2012-02-08" 13
"2012-02-09" 13.11
"2012-02-10" 12.95
"2012-02-13" 12.93
"2012-02-14" 12.87
"2012-02-15" 12.9
"2012-02-16" 13.21
"2012-02-17" 12.99
"2012-02-21" 12.71
"2012-02-22" 12.9
"2012-02-23" 12.74
"2012-02-24" 12.63
"2012-02-27" 12.53
"2012-02-28" 12.56
"2012-02-29" 12.25
"2012-03-01" 12.24
"2012-03-02" 12.22
"2012-03-05" 12.03
"2012-03-06" 12.01
"2012-03-07" 12.1
"2012-03-08" 12.19
"2012-03-09" 12.37
"2012-03-12" 12.38
"2012-03-13" 12.5
"2012-03-14" 12.54
"2012-03-15" 12.79
"2012-03-16" 12.82
"2012-03-19" 12.83
"2012-03-20" 12.71
"2012-03-21" 12.72
"2012-03-22" 12.65
"2012-03-23" 12.69
"2012-03-26" 12.96
"2012-03-27" 12.82
"2012-03-28" 12.46
"2012-03-29" 12.48
"2012-03-30" 12.45
"2012-04-02" 12.5
"2012-04-03" 12.24
"2012-04-04" 12.06
"2012-04-05" 12.03
"2012-04-09" 11.86
"2012-04-10" 11.75
"2012-04-11" 11.92
"2012-04-12" 12.07
"2012-04-13" 11.8
"2012-04-16" 11.86
"2012-04-17" 12.03
"2012-04-18" 11.85
"2012-04-19" 11.87
"2012-04-20" 11.77
"2012-04-23" 11.58
"2012-04-24" 11.49
"2012-04-25" 11.64
"2012-04-26" 11.94
"2012-04-27" 12.03
"2012-04-30" 11.99
"2012-05-01" 11.86
"2012-05-02" 11.81
"2012-05-03" 11.53
"2012-05-04" 11.28
"2012-05-07" 11.19
"2012-05-08" 11.16
"2012-05-09" 11.08
"2012-05-10" 11.06
"2012-05-11" 10.98
"2012-05-14" 10.95
"2012-05-15" 10.81
"2012-05-16" 10.66
"2012-05-17" 10.48
"2012-05-18" 10.36
"2012-05-21" 10.66
"2012-05-22" 10.54
"2012-05-23" 10.67
"2012-05-24" 10.38
"2012-05-25" 10.54
"2012-05-29" 10.71
"2012-05-30" 10.46
"2012-05-31" 10.33
"2012-06-01" 10.01
"2012-06-04" 10.1
"2012-06-05" 10.29
"2012-06-06" 10.65
"2012-06-07" 10.61
"2012-06-08" 10.76
"2012-06-11" 10.59
"2012-06-12" 10.83
"2012-06-13" 10.76
"2012-06-14" 10.78
"2012-06-15" 10.99
"2012-06-18" 11
"2012-06-19" 11.18
"2012-06-20" 11.55
"2012-06-21" 11.17
"2012-06-22" 11.24
"2012-06-25" 10.94
"2012-06-26" 10.99
"2012-06-27" 11.13
"2012-06-28" 11.09
"2012-06-29" 11.45
"2012-07-02" 11.28
"2012-07-03" 11.47
"2012-07-05" 11.32
"2012-07-06" 11.04
"2012-07-09" 11.01
"2012-07-10" 10.71
"2012-07-11" 10.57
"2012-07-12" 10.37
"2012-07-13" 10.48
"2012-07-16" 10.38
"2012-07-17" 10.39
"2012-07-18" 10.68
"2012-07-19" 10.7
"2012-07-20" 10.51
"2012-07-23" 10.49
"2012-07-24" 10.38
"2012-07-25" 10.47
"2012-07-26" 10.64
"2012-07-27" 10.9
"2012-07-30" 10.82
"2012-07-31" 10.89
"2012-08-01" 10.92
"2012-08-02" 10.92
"2012-08-03" 11.22
"2012-08-06" 11.28
"2012-08-07" 11.87
"2012-08-08" 11.92
"2012-08-09" 11.89
"2012-08-10" 11.95
"2012-08-13" 11.81
"2012-08-14" 11.71
"2012-08-15" 11.8
"2012-08-16" 11.98
"2012-08-17" 12
"2012-08-20" 11.97
"2012-08-21" 11.78
"2012-08-22" 11.78
"2012-08-23" 11.8
"2012-08-24" 11.77
"2012-08-27" 11.62
"2012-08-28" 11.63
"2012-08-29" 11.7
"2012-08-30" 11.47
"2012-08-31" 11.69
"2012-09-04" 11.74
"2012-09-05" 11.72
"2012-09-06" 11.91
"2012-09-07" 11.86
"2012-09-10" 11.69
"2012-09-11" 11.65
"2012-09-12" 11.6
"2012-09-13" 11.85
"2012-09-14" 12.05
"2012-09-17" 11.94
"2012-09-18" 11.71
"2012-09-19" 11.5
"2012-09-20" 11.44
"2012-09-21" 11.45
"2012-09-24" 11.36
"2012-09-25" 11.15
"2012-09-26" 11.14
"2012-09-27" 11.29
"2012-09-28" 11.17
"2012-10-01" 11.13
"2012-10-02" 11.17
"2012-10-03" 11.16
"2012-10-04" 11.1
"2012-10-05" 11.13
"2012-10-08" 11.01
"2012-10-09" 10.9
"2012-10-10" 10.9
"2012-10-11" 10.95
"2012-10-12" 10.9
"2012-10-15" 10.96
"2012-10-16" 11.2
"2012-10-17" 11.16
"2012-10-18" 11.19
"2012-10-19" 10.84
"2012-10-22" 10.86
"2012-10-23" 10.8
"2012-10-24" 10.69
"2012-10-25" 10.68
"2012-10-26" 10.65
"2012-10-31" 10.6
"2012-11-01" 10.95
"2012-11-02" 10.81
"2012-11-05" 11.09
"2012-11-06" 11.46
"2012-11-07" 10.95
"2012-11-08" 10.5
"2012-11-09" 10.67
"2012-11-12" 10.63
"2012-11-13" 10.48
"2012-11-14" 10.36
"2012-11-15" 10.3
"2012-11-16" 10.15
"2012-11-19" 10.36
"2012-11-20" 10.39
"2012-11-21" 10.43
"2012-11-23" 10.4
"2012-11-26" 10.47
"2012-11-27" 10.36
"2012-11-28" 10.6
"2012-11-29" 10.74
"2012-11-30" 10.73
"2012-12-03" 10.66
"2012-12-04" 10.88
"2012-12-05" 10.8
"2012-12-06" 10.89
"2012-12-07" 10.97
"2012-12-10" 11.05
"2012-12-11" 11.08
"2012-12-12" 11.09
"2012-12-13" 11.11
"2012-12-14" 11.08
"2012-12-17" 11.11
"2012-12-18" 11.18
"2012-12-19" 11.34
"2012-12-20" 11.38
"2012-12-21" 11.5
"2012-12-24" 11.37
"2012-12-26" 11.39
"2012-12-27" 11.35
"2012-12-28" 11.26
"2012-12-31" 11.44
"2013-01-02" 11.84
"2013-01-03" 11.81
"2013-01-04" 11.81
"2013-01-07" 11.67
"2013-01-08" 11.51
"2013-01-09" 11.68
"2013-01-10" 11.64
"2013-01-11" 11.71
"2013-01-14" 11.75
"2013-01-15" 11.77
"2013-01-16" 11.93
"2013-01-17" 12.4
"2013-01-18" 12.65
"2013-01-22" 12.71
"2013-01-23" 12.7
"2013-01-24" 12.6
"2013-01-25" 12.83
"2013-01-28" 12.96
"2013-01-29" 12.8
"2013-01-30" 12.86
"2013-01-31" 12.91
"2013-02-01" 13.17
"2013-02-04" 13
"2013-02-05" 13.42
"2013-02-06" 13.4
"2013-02-07" 13.3
"2013-02-08" 13.61
"2013-02-11" 13.66
"2013-02-12" 13.66
"2013-02-13" 13.77
"2013-02-14" 13.89
"2013-02-15" 13.74
"2013-02-19" 13.89
"2013-02-20" 13.59
"2013-02-21" 13.25
"2013-02-22" 13.57
"2013-02-25" 13.23
"2013-02-26" 13.63
"2013-02-27" 13.74
"2013-02-28" 13.71
"2013-03-01" 13.59
"2013-03-04" 13.57
"2013-03-05" 13.74
"2013-03-06" 13.67
"2013-03-07" 13.55
"2013-03-08" 13.54
"2013-03-11" 13.52
"2013-03-12" 13.4
"2013-03-13" 13.63
"2013-03-14" 13.68
"2013-03-15" 13.31
"2013-03-18" 13.05
"2013-03-19" 12.96
"2013-03-20" 13.18
"2013-03-21" 12.96
"2013-03-22" 13.26
"2013-03-25" 13.32
"2013-03-26" 13.4
"2013-03-27" 13.41
"2013-03-28" 13.48
"2013-04-01" 13.36
"2013-04-02" 13.24
"2013-04-03" 13.15
"2013-04-04" 13.22
"2013-04-05" 13.2
"2013-04-08" 13.38
"2013-04-09" 13.3
"2013-04-10" 13.81
"2013-04-11" 13.8
"2013-04-12" 13.63
"2013-04-15" 13.31
"2013-04-16" 13.46
"2013-04-17" 13.05
"2013-04-18" 12.92
"2013-04-19" 12.93
"2013-04-22" 13.08
"2013-04-23" 13.43
"2013-04-24" 13.63
"2013-04-25" 14.15
"2013-04-26" 14.14
"2013-04-29" 14.4
"2013-04-30" 14.51
"2013-05-01" 14.47
"2013-05-02" 14.79
"2013-05-03" 14.83
"2013-05-06" 14.81
"2013-05-07" 14.72
"2013-05-08" 14.85
"2013-05-09" 14.92
"2013-05-10" 14.97
"2013-05-13" 14.69
"2013-05-14" 14.79
"2013-05-15" 14.8
"2013-05-16" 14.66
"2013-05-17" 14.96
"2013-05-20" 14.91
"2013-05-21" 14.67
"2013-05-22" 14.54
"2013-05-23" 14.6
"2013-05-24" 14.5
"2013-05-28" 14.87
"2013-05-29" 14.8
"2013-05-30" 15.25
"2013-05-31" 15.2
"2013-06-03" 15.43
"2013-06-04" 15.54
"2013-06-05" 15.15
"2013-06-06" 14.95
"2013-06-07" 15.49
"2013-06-10" 15.46
"2013-06-11" 15.19
"2013-06-12" 15.25
"2013-06-13" 15.6
"2013-06-14" 15.41
"2013-06-17" 15.78
"2013-06-18" 15.97
"2013-06-19" 15.7
"2013-06-20" 15.07
"2013-06-21" 15.08
"2013-06-24" 14.98
"2013-06-25" 15.27
"2013-06-26" 14.97
"2013-06-27" 14.91
"2013-06-28" 14.92
"2013-07-01" 14.82
"2013-07-02" 14.82
"2013-07-03" 15
"2013-07-05" 15.22
"2013-07-08" 15.14
"2013-07-09" 15.66
"2013-07-10" 16.299999
"2013-07-11" 16.49
"2013-07-12" 16.66
"2013-07-15" 16.469999
"2013-07-16" 16.58
"2013-07-17" 16.690001
"2013-07-18" 16.559999
"2013-07-19" 16.559999
"2013-07-22" 16.35
"2013-07-23" 16.26
"2013-07-24" 16.1
"2013-07-25" 16.129999
"2013-07-26" 16.129999
"2013-07-29" 16.02
"2013-07-30" 16.27
"2013-07-31" 16.32
"2013-08-01" 16.49
"2013-08-02" 16.32
"2013-08-05" 16.1
"2013-08-06" 16.16
"2013-08-07" 15.89
"2013-08-08" 15.65
"2013-08-09" 15.67
"2013-08-12" 15.65
"2013-08-13" 15.73
"2013-08-14" 15.73
"2013-08-15" 15.32
"2013-08-16" 15.62
"2013-08-19" 15.55
"2013-08-20" 15.56
"2013-08-21" 15.55
"2013-08-22" 15.66
"2013-08-23" 15.62
"2013-08-26" 15.45
"2013-08-27" 15.07
"2013-08-28" 14.96
"2013-08-29" 15.14
"2013-08-30" 15.01
"2013-09-03" 15.11
"2013-09-04" 15.62
"2013-09-05" 15.68
"2013-09-06" 15.51
"2013-09-09" 15.59
"2013-09-10" 15.98
