"Index" "Close"
"2012-01-31" 68.839996
"2012-02-01" 64.010002
"2012-02-02" 64
"2012-02-03" 64.419998
"2012-02-06" 64.040001
"2012-02-07" 64.089996
"2012-02-08" 63.599998
"2012-02-09" 63.650002
"2012-02-10" 63.5
"2012-02-13" 64.75
"2012-02-14" 65.480003
"2012-02-15" 63.59
"2012-02-16" 66.199997
"2012-02-17" 66.110001
"2012-02-21" 66.120003
"2012-02-22" 66.239998
"2012-02-23" 67.5
"2012-02-24" 67.209999
"2012-02-27" 66.93
"2012-02-28" 66.940002
"2012-02-29" 66.169998
"2012-03-01" 66.849998
"2012-03-02" 66.220001
"2012-03-05" 65.720001
"2012-03-06" 64.900002
"2012-03-07" 65.059998
"2012-03-08" 65.760002
"2012-03-09" 66.349998
"2012-03-12" 65.940002
"2012-03-13" 66.400002
"2012-03-14" 65.349998
"2012-03-15" 65.349998
"2012-03-16" 65.669998
"2012-03-19" 65.620003
"2012-03-20" 64.5
"2012-03-21" 65
"2012-03-22" 64.5
"2012-03-23" 64.419998
"2012-03-26" 65.190002
"2012-03-27" 65.349998
"2012-03-28" 65.110001
"2012-03-29" 64.760002
"2012-03-30" 65.489998
"2012-04-02" 65.910004
"2012-04-03" 65.709999
"2012-04-04" 65.519997
"2012-04-05" 65.120003
"2012-04-09" 64
"2012-04-10" 63.34
"2012-04-11" 64
"2012-04-12" 64.529999
"2012-04-13" 64.129997
"2012-04-16" 64.809998
"2012-04-17" 66.110001
"2012-04-18" 66.860001
"2012-04-19" 66.139999
"2012-04-20" 66.519997
"2012-04-23" 65.529999
"2012-04-24" 65.830002
"2012-04-25" 60.91
"2012-04-26" 59.23
"2012-04-27" 59.02
"2012-04-30" 59.740002
"2012-05-01" 60.799999
"2012-05-02" 62.299999
"2012-05-03" 61.419998
"2012-05-04" 60.619999
"2012-05-07" 60.860001
"2012-05-08" 61.32
"2012-05-09" 60.669998
"2012-05-10" 60.52
"2012-05-11" 60.810001
"2012-05-14" 60.450001
"2012-05-15" 60.77
"2012-05-16" 60.619999
"2012-05-17" 59.639999
"2012-05-18" 58.880001
"2012-05-21" 59.779999
"2012-05-22" 59.849998
"2012-05-23" 60.32
"2012-05-24" 59.82
"2012-05-25" 59.689999
"2012-05-29" 60.77
"2012-05-30" 59.080002
"2012-05-31" 58.259998
"2012-06-01" 56.889999
"2012-06-04" 56.689999
"2012-06-05" 56.619999
"2012-06-06" 58.040001
"2012-06-07" 57.57
"2012-06-08" 57.919998
