"Index" "Close"
"2012-01-31" 29.081495
"2012-02-01" 29.30563
"2012-02-02" 29.511087
"2012-02-03" 29.74456
"2012-02-06" 29.389681
"2012-02-07" 29.053478
"2012-02-08" 28.904055
"2012-02-09" 29.399019
"2012-02-10" 29.74456
"2012-02-13" 30.837217
"2012-02-14" 30.865234
"2012-02-15" 30.678455
"2012-02-16" 31.472267
"2012-02-17" 31.248133
"2012-02-21" 31.117388
"2012-02-22" 30.91193
"2012-02-23" 30.781185
"2012-02-24" 30.74383
"2012-02-27" 31.668385
"2012-02-28" 32.34079
"2012-02-29" 32.826416
"2012-03-01" 32.873112
"2012-03-02" 33.265347
"2012-03-05" 33.14394
"2012-03-06" 32.807735
"2012-03-07" 32.471535
"2012-03-08" 32.957161
"2012-03-09" 32.901127
"2012-03-12" 33.134602
"2012-03-13" 33.891056
"2012-03-14" 33.349396
"2012-03-15" 33.564194
"2012-03-16" 33.218651
"2012-03-19" 33.097244
"2012-03-20" 32.966499
"2012-03-21" 33.321381
"2012-03-22" 32.733025
"2012-03-23" 32.86377
"2012-03-26" 33.601547
"2012-03-27" 33.368073
"2012-03-28" 32.564922
"2012-03-29" 32.835754
"2012-03-30" 32.77972
"2012-04-02" 32.845093
"2012-04-03" 32.667652
"2012-04-04" 32.77972
"2012-04-05" 32.564922
"2012-04-09" 31.724419
"2012-04-10" 30.510355
"2012-04-11" 30.575727
"2012-04-12" 31.070692
"2012-04-13" 30.790524
"2012-04-16" 30.687796
"2012-04-17" 31.023996
"2012-04-18" 30.865234
"2012-04-19" 30.781185
"2012-04-20" 30.837217
"2012-04-23" 30.164814
"2012-04-24" 30.650438
"2012-04-25" 31.332184
"2012-04-26" 31.518963
"2012-04-27" 31.61235
"2012-04-30" 31.108047
"2012-05-01" 31.192099
"2012-05-02" 31.126726
"2012-05-03" 30.585068
"2012-05-04" 30.006052
"2012-05-07" 29.837952
"2012-05-08" 29.57646
"2012-05-09" 29.277613
"2012-05-10" 29.174885
"2012-05-11" 29.21224
"2012-05-14" 28.717276
"2012-05-15" 28.894716
"2012-05-16" 28.100906
"2012-05-17" 26.886843
"2012-05-18" 26.970892
"2012-05-21" 27.932804
"2012-05-22" 27.699331
"2012-05-23" 27.820738
"2012-05-24" 27.661976
"2012-05-25" 27.372467
"2012-05-29" 27.942142
"2012-05-30" 27.34445
"2012-05-31" 27.269739
"2012-06-01" 26.270472
"2012-06-04" 25.971624
"2012-06-05" 26.223776
"2012-06-06" 27.241722
"2012-06-07" 27.288418
"2012-06-08" 27.335112
"2012-06-11" 26.71874
"2012-06-12" 27.223043
"2012-06-13" 26.709402
"2012-06-14" 26.877502
"2012-06-15" 26.933537
"2012-06-18" 27.232384
"2012-06-19" 27.951483
"2012-06-20" 27.70867
"2012-06-21" 26.961554
"2012-06-22" 27.288418
"2012-06-25" 26.326506
"2012-06-26" 26.158403
"2012-06-27" 26.307827
"2012-06-28" 26.046335
"2012-06-29" 26.998909
"2012-07-02" 27.045605
"2012-07-03" 27.61528
"2012-07-05" 27.559246
"2012-07-06" 27.148333
"2012-07-09" 26.998909
"2012-07-10" 26.672047
"2012-07-11" 27.746025
"2012-07-12" 28.063551
"2012-07-13" 28.717276
"2012-07-16" 28.670582
"2012-07-17" 29.772577
"2012-07-18" 30.192831
"2012-07-19" 30.435642
"2012-07-20" 30.155476
"2012-07-23" 29.987373
"2012-07-24" 29.333647
"2012-07-25" 29.296291
"2012-07-26" 30.295559
"2012-07-27" 31.154743
"2012-07-30" 30.669117
"2012-07-31" 30.6411
"2012-08-01" 30.286221
"2012-08-02" 29.922001
"2012-08-03" 30.54771
"2012-08-06" 30.631762
"2012-08-07" 31.033337
"2012-08-08" 30.575727
"2012-08-09" 30.529034
"2012-08-10" 30.715813
"2012-08-13" 31.696402
"2012-08-14" 31.855164
"2012-08-15" 32.069962
"2012-08-16" 32.574265
"2012-08-17" 32.294094
"2012-08-20" 32.256741
"2012-08-21" 32.368805
"2012-08-22" 32.424839
"2012-08-23" 31.911198
"2012-08-24" 32.266079
"2012-08-27" 32.182026
"2012-08-28" 32.069962
"2012-08-29" 32.546246
"2012-08-30" 32.088638
"2012-08-31" 32.275417
"2012-09-04" 31.920538
"2012-09-05" 31.920538
"2012-09-06" 33.199974
"2012-09-07" 33.900394
"2012-09-10" 32.490211
"2012-09-11" 32.200706
"2012-09-12" 32.742363
"2012-09-13" 33.396091
"2012-09-14" 33.171955
"2012-09-17" 31.920538
"2012-09-18" 31.817808
"2012-09-19" 31.873842
"2012-09-20" 32.406162
"2012-09-21" 33.162617
"2012-09-24" 34.348663
"2012-09-25" 33.592209
"2012-09-26" 33.648243
"2012-09-27" 34.133869
"2012-09-28" 33.919071
"2012-10-01" 33.76965
"2012-10-02" 33.610886
"2012-10-03" 33.797665
"2012-10-04" 34.077835
"2012-10-05" 34.376682
"2012-10-08" 34.414036
"2012-10-09" 34.152546
"2012-10-10" 34.189903
"2012-10-11" 34.778255
"2012-10-12" 34.367344
"2012-10-15" 35.105118
"2012-10-16" 35.674793
"2012-10-17" 35.030407
"2012-10-18" 35.628101
"2012-10-19" 34.946358
"2012-10-22" 35.142475
"2012-10-23" 34.348663
"2012-10-24" 33.975105
"2012-10-25" 32.929146
"2012-10-26" 33.302704
"2012-10-31" 33.461464
"2012-11-01" 34.488747
"2012-11-02" 33.554852
"2012-11-05" 33.031872
"2012-11-06" 33.265347
"2012-11-07" 32.658314
"2012-11-08" 32.200706
"2012-11-09" 32.546246
"2012-11-12" 32.368805
