"Index" "Close"
"2012-01-31" 25.91
"2012-02-01" 26.82
"2012-02-02" 26.65
"2012-02-03" 27.030001
"2012-02-06" 26.780001
"2012-02-07" 27.219999
"2012-02-08" 27.389999
"2012-02-09" 27.129999
"2012-02-10" 27.07
"2012-02-13" 27.030001
"2012-02-14" 26.92
"2012-02-15" 27
"2012-02-16" 27.15
"2012-02-17" 27.59
"2012-02-21" 27.82
"2012-02-22" 27.530001
"2012-02-23" 27.780001
"2012-02-24" 27.26
"2012-02-27" 27.360001
"2012-02-28" 26.84
"2012-02-29" 25.98
"2012-03-01" 26.690001
"2012-03-02" 26.6
"2012-03-05" 26.219999
"2012-03-06" 25.85
"2012-03-07" 26.209999
"2012-03-08" 26.620001
"2012-03-09" 27.25
"2012-03-12" 27.530001
"2012-03-13" 28.42
"2012-03-14" 28.360001
"2012-03-15" 28.73
"2012-03-16" 28.190001
"2012-03-19" 27.940001
"2012-03-20" 27.309999
"2012-03-21" 27.33
"2012-03-22" 27.219999
"2012-03-23" 27.200001
"2012-03-26" 27.85
"2012-03-27" 27.99
"2012-03-28" 27.959999
"2012-03-29" 27.66
"2012-03-30" 27.75
"2012-04-02" 28.32
"2012-04-03" 28.25
"2012-04-04" 27.799999
"2012-04-05" 27.969999
"2012-04-09" 27.360001
"2012-04-10" 26.940001
"2012-04-11" 27
"2012-04-12" 27.32
"2012-04-13" 26.83
"2012-04-16" 26.9
"2012-04-17" 27.200001
"2012-04-18" 27.65
"2012-04-19" 27.1
"2012-04-20" 27.360001
"2012-04-23" 26.889999
"2012-04-24" 27.1
"2012-04-25" 27.700001
"2012-04-26" 28.1
"2012-04-27" 28.379999
"2012-04-30" 27.879999
"2012-05-01" 27.66
"2012-05-02" 27.76
"2012-05-03" 27.299999
"2012-05-04" 26.450001
"2012-05-07" 26.209999
"2012-05-08" 26.360001
"2012-05-09" 26.129999
"2012-05-10" 26.139999
"2012-05-11" 26.030001
"2012-05-14" 25.43
"2012-05-15" 25.209999
"2012-05-16" 25.370001
"2012-05-17" 24.42
"2012-05-18" 24.67
