"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 24.225 24.440001 24.184999 24.43 13315800 19.922752
"2012-02-01" 24.525 24.700001 24.434999 24.575001 19617600 20.040998
"2012-02-02" 24.559999 24.815001 24.184999 24.655001 17363600 20.106236
"2012-02-03" 26.705 27.450001 26.5 27.35 75343200 22.304024
"2012-02-06" 27.15 28.25 27.120001 28.014999 37824600 22.846331
"2012-02-07" 27.6 27.940001 27.33 27.540001 27495600 22.458965
"2012-02-08" 27.280001 27.450001 26.915001 27.135 23592000 22.128689
"2012-02-09" 27.195 27.195 26.77 26.865 15745800 21.908504
"2012-02-10" 26.795 26.98 26.709999 26.875 14493000 21.916655
"2012-02-13" 26.889999 27.485001 26.860001 27.450001 14034800 22.385571
"2012-02-14" 27.135 27.450001 27.08 27.280001 14643000 22.246937
"2012-02-15" 27.450001 27.455 27.035 27.41 12190800 22.352953
"2012-02-16" 27.485001 27.625 27.254999 27.405001 17269800 22.348875
"2012-02-17" 23 23.940001 22.799999 23.5 124983800 19.16433
"2012-02-21" 23.275 23.375 22.295 22.344999 38854000 18.222427
"2012-02-22" 22.105 22.51 21.905001 22.264999 36038400 18.157187
"2012-02-23" 22.455 22.66 22.184999 22.575001 22631200 18.409992
"2012-02-24" 22.700001 22.75 22.33 22.629999 13753400 18.454844
"2012-02-27" 22.5 22.655001 22.385 22.594999 15203600 18.4263
"2012-02-28" 22.65 23.205 22.565001 23 17867800 18.756578
"2012-02-29" 22.945 23.110001 22.700001 22.77 18379000 18.569017
"2012-03-01" 22.950001 23.33 22.879999 23.305 16514800 19.005312
"2012-03-02" 23.370001 23.639999 23.139999 23.495001 15709000 19.160255
"2012-03-05" 23.48 23.57 22.975 23.115 13825600 18.850365
"2012-03-06" 22.790001 23.084999 22.690001 22.940001 18648000 18.707651
"2012-03-07" 22.934999 22.959999 22.4 22.74 15951600 18.544546
"2012-03-08" 22.889999 23.485001 22.844999 23.264999 13422000 18.972683
"2012-03-09" 23.295 23.305 22.959999 23.045 11584000 18.793282
"2012-03-12" 23.16 23.275 22.995001 23.08 8289400 18.821819
"2012-03-13" 23.17 23.415001 22.815001 23.405001 14249800 19.086861
"2012-03-14" 23.405001 23.455 23.200001 23.33 10575400 19.0257
"2012-03-15" 23.465 23.6 23.32 23.58 12254600 19.229572
"2012-03-16" 23.49 23.684999 23.290001 23.365 17104600 19.054239
"2012-03-19" 23.275 23.615 23.165001 23.535 7009200 19.192877
"2012-03-20" 23.51 23.530001 23.32 23.459999 11708800 19.131712
"2012-03-21" 23.52 23.52 23.09 23.15 8691600 18.878908
"2012-03-22" 22.98 23.360001 22.875 23.315001 9333000 19.013466
"2012-03-23" 23.42 23.5 23.035 23.424999 10342600 19.103174
"2012-03-26" 23.5 23.629999 23.34 23.610001 11661800 19.254036
"2012-03-27" 23.709999 23.855 23.559999 23.695 9534800 19.323353
"2012-03-28" 23.725 23.879999 23.465 23.690001 10210400 19.319283
"2012-03-29" 23.6 23.985001 23.540001 23.885 11387200 19.478298
"2012-03-30" 24 24.49 23.965 24.43 14474600 19.922752
"2012-04-02" 24.355 24.405001 23.915001 24.389999 14014200 19.890133
"2012-04-03" 24.27 24.43 23.735001 24.049999 17569600 19.612864
"2012-04-04" 23.945 23.945 22.775 23.594999 35547200 19.241802
"2012-04-05" 23.514999 23.940001 23.5 23.879999 16543000 19.47422
"2012-04-09" 23.35 23.705 23.285 23.295 11947400 18.997156
"2012-04-10" 23.205 23.309999 22.834999 22.885 14541200 18.662802
"2012-04-11" 23.07 23.25 22.665001 22.709999 13153200 18.520088
"2012-04-12" 22.795 23.02 22.700001 22.860001 12839200 18.642414
"2012-04-13" 22.889999 23.075001 22.735001 22.754999 12426000 18.556786
"2012-04-16" 22.775 23 22.695 22.93 9391400 18.699493
"2012-04-17" 23.105 23.459999 23.055 23.34 9166200 19.033848
"2012-04-18" 23.32 23.565001 23.17 23.305 11502400 19.005312
"2012-04-19" 27.225 27.375 25.799999 26.125 72033400 21.305033
"2012-04-20" 26.115 26.264999 25.215 25.5 29794800 20.79534
"2012-04-23" 25.254999 25.950001 25.200001 25.705 16151800 20.962523
"2012-04-24" 25.709999 26.18 25.66 26.18 14329600 21.349878
"2012-04-25" 26.235001 26.290001 25.834999 26.285 12612800 21.435514
"2012-04-26" 26.135 26.395 26.02 26.360001 13356800 21.496674
"2012-04-27" 26.25 26.625 25.855 26.08 11804600 21.268333
"2012-04-30" 26 26.24 25.83 26.01 10283400 21.211246
"2012-05-01" 25.975 25.99 25.645 25.719999 12372600 20.974749
"2012-05-02" 25.705 26.030001 25.5 25.940001 11708800 21.154163
"2012-05-03" 25.98 26.059999 25.565001 25.695 9558400 20.954365
"2012-05-04" 25.43 25.545 25.094999 25.135 12764800 20.497681
"2012-05-07" 25.065001 25.155001 24.889999 24.950001 11738400 20.346815
"2012-05-08" 24.75 24.955 24.465 24.73 16516600 20.167402
"2012-05-09" 25 25.395 24.65 25.32 17594000 20.648548
"2012-05-10" 25.440001 25.68 25.389999 25.625 13056600 20.897278
"2012-05-11" 26.120001 26.120001 25.594999 25.92 19139800 21.137848
"2012-05-14" 25.825001 26.530001 25.625 26.23 18509400 21.390657
"2012-05-15" 26.155001 26.18 25.834999 25.934999 12099400 21.150085
"2012-05-16" 25.924999 26.055 25.785 25.790001 13440000 21.031837
"2012-05-17" 25.775 25.895 25.049999 25.049999 16547400 20.42836
"2012-05-18" 25.190001 25.190001 24.855 24.969999 15807800 20.363125
"2012-05-21" 25.014999 25.459999 25 25.445 11385800 20.750488
"2012-05-22" 25.465 25.469999 25.105 25.235001 8592200 20.579233
"2012-05-23" 25.110001 25.205 24.875 25.1 9576000 20.469135
"2012-05-24" 25.065001 25.355 25.01 25.309999 5950000 20.640394
"2012-05-25" 25.370001 25.379999 25.09 25.245001 5765200 20.587393
"2012-05-29" 25.424999 25.559999 25.25 25.48 9108000 20.779028
"2012-05-30" 25.32 25.415001 25.09 25.25 11467600 20.591461
"2012-05-31" 25.195 25.254999 24.799999 24.975 13342600 20.367201
"2012-06-01" 24.700001 24.799999 24.18 24.334999 11261000 19.845278
"2012-06-04" 24.334999 24.700001 24.235001 24.605 9012200 20.065464
"2012-06-05" 24.5 24.6 24.120001 24.254999 13695600 19.780039
"2012-06-06" 24.280001 24.695 24.26 24.610001 8403600 20.069542
"2012-06-07" 24.875 24.945 24.5 24.5 7104400 19.979837
"2012-06-08" 24.450001 24.91 24.41 24.82 7522000 20.240795
"2012-06-11" 24.82 24.950001 24.719999 24.77 8479400 20.200026
"2012-06-12" 24.715 24.809999 24.4 24.709999 7200600 20.151089
"2012-06-13" 24.745001 25.125 24.545 24.559999 9520400 20.028765
"2012-06-14" 24.665001 25.08 24.605 25.045 12478400 20.424284
"2012-06-15" 25.035 25.190001 24.965 25.145 14875000 20.505835
"2012-06-18" 25.174999 25.24 24.965 25.105 8566000 20.473223
"2012-06-19" 25.184999 25.525 25.125 25.365 8924400 20.685251
"2012-06-20" 25.424999 25.605 25.184999 25.389999 8195000 20.705633
"2012-06-21" 25.48 25.665001 24.92 24.959999 10058800 20.354967
"2012-06-22" 24.945 25.334999 24.825001 25.26 11571400 20.599623
"2012-06-25" 25.135 25.26 24.91 25.139999 9848800 20.501755
"2012-06-26" 25.125 25.309999 25.049999 25.184999 6064400 20.538458
"2012-06-27" 25.18 25.67 25.18 25.625 6772800 20.897278
"2012-06-28" 25.58 25.6 24.870001 25.02 10368000 20.403898
"2012-06-29" 25.57 25.68 25.215 25.639999 10835600 20.909508
"2012-07-02" 25.594999 25.834999 25.495001 25.815001 7177800 21.052221
"2012-07-03" 25.764999 26.049999 25.68 26.040001 3587200 21.235716
"2012-07-05" 26.014999 26.075001 25.67 25.73 6372600 20.982904
"2012-07-06" 25.735001 25.865 25.379999 25.48 6565800 20.779028
"2012-07-09" 25.555 25.76 25.43 25.75 6679800 20.999212
"2012-07-10" 25.955 26.055 25.709999 25.799999 9118400 21.039989
"2012-07-11" 25.200001 25.424999 25.025 25.334999 18216400 20.660776
"2012-07-12" 25.075001 25.440001 24.799999 25.33 9989600 20.656702
"2012-07-13" 25.275 25.629999 25.254999 25.584999 7181600 20.864656
"2012-07-16" 25.594999 25.969999 25.445 25.969999 7247600 21.178623
"2012-07-17" 26.245001 26.49 26 26.415001 11474600 21.541523
"2012-07-18" 26.43 26.65 26.245001 26.575001 8496600 21.672007
"2012-07-19" 26.575001 27.01 26.424999 26.879999 10491600 21.920738
"2012-07-20" 26.84 27 26.514999 26.540001 12412400 21.643461
"2012-07-23" 26.195 26.195 25.834999 25.945 8093000 21.158234
"2012-07-24" 25.975 25.99 25.469999 25.549999 13031000 20.836121
"2012-07-25" 25.605 25.719999 25.395 25.594999 6873800 20.872816
"2012-07-26" 25.969999 26.08 25.52 25.84 10841200 21.072607
"2012-07-27" 26.98 27.795 26.809999 27.75 28110600 22.630217
"2012-07-30" 27.75 28.02 27.715 27.805 14145800 22.675076
"2012-07-31" 27.43 27.84 27.16 27.165001 13024600 22.153158
"2012-08-01" 27.225 27.299999 26.75 26.815001 13132600 21.867731
"2012-08-02" 28.950001 29.42 28.014999 28.645 58864400 23.360102
"2012-08-03" 28.940001 29.26 28.389999 28.434999 17163400 23.188843
"2012-08-06" 28.475 28.865 28.370001 28.82 11487000 23.502808
"2012-08-07" 28.684999 28.875 28.450001 28.775 8351200 23.466116
"2012-08-08" 28.49 28.635 28.25 28.41 8649200 23.168457
"2012-08-09" 28.290001 28.639999 28.254999 28.450001 7932200 23.201077
"2012-08-10" 28.434999 28.465 28.235001 28.385 6476400 23.148067
"2012-08-13" 28.209999 28.334999 28.155001 28.315001 6270600 23.090986
"2012-08-14" 28.49 28.91 28.385 28.785 11102400 23.474272
"2012-08-15" 28.83 29.055 28.65 28.985001 8732200 23.637375
"2012-08-16" 28.465 29 28.155001 28.344999 19966000 23.11545
"2012-08-17" 28.465 28.625 28.08 28.375 13487200 23.13991
"2012-08-20" 28.41 28.434999 27.93 28.245001 7036800 23.033897
"2012-08-21" 28.25 28.48 28.145 28.41 8147200 23.168457
"2012-08-22" 28.299999 28.549999 28.23 28.24 7431400 23.029819
"2012-08-23" 28.26 28.360001 28.014999 28.025 7086600 22.854485
"2012-08-24" 28.139999 28.799999 28.07 28.645 12176600 23.360102
"2012-08-27" 28.684999 28.74 28.17 28.594999 6233600 23.319324
"2012-08-28" 28.785 29.125 28.764999 28.815001 10713400 23.498735
"2012-08-29" 28.825001 29.004999 28.68 28.879999 8791400 23.551737
"2012-08-30" 28.834999 28.955 28.615 28.754999 7308600 23.449802
"2012-08-31" 28.84 29.045 28.639999 28.844999 6114600 23.523197
"2012-09-04" 28.754999 29.129999 28.51 29.004999 9283000 23.653679
"2012-09-05" 28.940001 29.549999 28.85 29.219999 16491600 23.829012
"2012-09-06" 29.405001 29.764999 29.379999 29.745001 13525600 24.257158
