"Index" "Close"
"2012-01-31" 75.650002
"2012-02-01" 76.779999
"2012-02-02" 76.379997
"2012-02-03" 76.699997
"2012-02-06" 76.919998
"2012-02-07" 77.290001
"2012-02-08" 76.919998
"2012-02-09" 76.57
"2012-02-10" 76.690002
"2012-02-13" 77.160004
"2012-02-14" 77.110001
"2012-02-15" 76.730003
"2012-02-16" 76.760002
"2012-02-17" 76.760002
"2012-02-21" 76.400002
"2012-02-22" 75.900002
"2012-02-23" 76.639999
"2012-02-24" 76.5
"2012-02-27" 76.769997
"2012-02-28" 76.860001
"2012-02-29" 76.989998
"2012-03-01" 76.889999
"2012-03-02" 76.540001
"2012-03-05" 76.32
"2012-03-06" 75.610001
"2012-03-07" 76
"2012-03-08" 76.720001
"2012-03-09" 77.160004
"2012-03-12" 77.690002
"2012-03-13" 78.370003
"2012-03-14" 78.239998
"2012-03-15" 78.940002
"2012-03-16" 78.410004
"2012-03-19" 81.110001
"2012-03-20" 80.389999
"2012-03-21" 80.510002
"2012-03-22" 80.279999
"2012-03-23" 79.709999
"2012-03-26" 80.57
"2012-03-27" 80.389999
"2012-03-28" 80.040001
"2012-03-29" 79.849998
"2012-03-30" 80.720001
"2012-04-02" 80.669998
"2012-04-03" 80.519997
"2012-04-04" 79.860001
"2012-04-05" 80.18
"2012-04-09" 79.190002
"2012-04-10" 78.330002
"2012-04-11" 78.790001
"2012-04-12" 79.419998
"2012-04-13" 79.559998
"2012-04-16" 79.559998
"2012-04-17" 80.300003
"2012-04-18" 80.489998
"2012-04-19" 79.860001
"2012-04-20" 80.269997
"2012-04-23" 79.029999
"2012-04-24" 79.459999
"2012-04-25" 79.650002
"2012-04-26" 78.25
"2012-04-27" 78.440002
"2012-04-30" 78.139999
"2012-05-01" 78.470001
"2012-05-02" 78.419998
"2012-05-03" 78.07
"2012-05-04" 77.730003
"2012-05-07" 77.800003
"2012-05-08" 77.660004
"2012-05-09" 77.150002
"2012-05-10" 76.610001
"2012-05-11" 76.43
"2012-05-14" 76.209999
"2012-05-15" 76.080002
"2012-05-16" 75.919998
"2012-05-17" 74.809998
"2012-05-18" 74.029999
"2012-05-21" 74.639999
"2012-05-22" 74.760002
"2012-05-23" 75
"2012-05-24" 75.18
"2012-05-25" 74.940002
"2012-05-29" 75.510002
"2012-05-30" 74.610001
"2012-05-31" 74.940002
"2012-06-01" 73.25
"2012-06-04" 72.989998
"2012-06-05" 72.800003
"2012-06-06" 74.980003
"2012-06-07" 75.470001
"2012-06-08" 76.629997
"2012-06-11" 75.830002
"2012-06-12" 76.190002
"2012-06-13" 76.269997
"2012-06-14" 77.370003
"2012-06-15" 77.529999
"2012-06-18" 77.790001
"2012-06-19" 78.160004
"2012-06-20" 78.169998
"2012-06-21" 77.099998
"2012-06-22" 77.709999
"2012-06-25" 76.440002
"2012-06-26" 76.360001
"2012-06-27" 76.790001
"2012-06-28" 77.110001
"2012-06-29" 78.760002
"2012-07-02" 78.690002
"2012-07-03" 79.470001
"2012-07-05" 79.910004
"2012-07-06" 79.370003
"2012-07-09" 79.199997
"2012-07-10" 78.580002
"2012-07-11" 78.879997
"2012-07-12" 78.589996
"2012-07-13" 79.440002
"2012-07-16" 79.169998
"2012-07-17" 79.330002
"2012-07-18" 80.209999
"2012-07-19" 79.970001
"2012-07-20" 78.449997
"2012-07-23" 77.949997
"2012-07-24" 74.339996
"2012-07-25" 74.269997
"2012-07-26" 74.870003
"2012-07-27" 76
"2012-07-30" 76.230003
"2012-07-31" 75.610001
"2012-08-01" 75.150002
"2012-08-02" 75
"2012-08-03" 75.760002
"2012-08-06" 75.620003
"2012-08-07" 76.089996
"2012-08-08" 75.779999
"2012-08-09" 76.029999
"2012-08-10" 76.300003
"2012-08-13" 76.150002
"2012-08-14" 76.18
"2012-08-15" 76.580002
"2012-08-16" 76.370003
"2012-08-17" 76.489998
"2012-08-20" 76.440002
"2012-08-21" 75.900002
"2012-08-22" 76.139999
"2012-08-23" 75.68
"2012-08-24" 75.720001
"2012-08-27" 75.260002
"2012-08-28" 74.589996
"2012-08-29" 74.300003
"2012-08-30" 73.82
"2012-08-31" 73.809998
"2012-09-04" 73.699997
"2012-09-05" 71.940002
"2012-09-06" 71.940002
"2012-09-07" 72.599998
"2012-09-10" 73.050003
"2012-09-11" 73.540001
"2012-09-12" 73.639999
"2012-09-13" 74.730003
"2012-09-14" 73.68
"2012-09-17" 74.230003
"2012-09-18" 73.510002
"2012-09-19" 74.269997
"2012-09-20" 72.610001
"2012-09-21" 71.879997
"2012-09-24" 72.029999
"2012-09-25" 72.07
"2012-09-26" 71.779999
"2012-09-27" 72.019997
"2012-09-28" 71.57
"2012-10-01" 72.010002
"2012-10-02" 72.019997
"2012-10-03" 73.389999
"2012-10-04" 72.970001
"2012-10-05" 73.099998
"2012-10-08" 73.760002
"2012-10-09" 73.019997
"2012-10-10" 72.260002
"2012-10-11" 72.300003
"2012-10-12" 72.110001
"2012-10-15" 72.589996
"2012-10-16" 73.110001
"2012-10-17" 73.290001
"2012-10-18" 73.610001
"2012-10-19" 72.300003
"2012-10-22" 71.559998
"2012-10-23" 73.730003
"2012-10-24" 73.120003
"2012-10-25" 73.199997
"2012-10-26" 73.019997
"2012-10-31" 73.25
"2012-11-01" 73.900002
"2012-11-02" 73.480003
"2012-11-05" 73.449997
"2012-11-06" 73.57
"2012-11-07" 73
"2012-11-08" 72.589996
"2012-11-09" 72.25
"2012-11-12" 72.300003
"2012-11-13" 71.860001
"2012-11-14" 70.300003
"2012-11-15" 70.330002
"2012-11-16" 70.019997
"2012-11-19" 71.440002
"2012-11-20" 71.339996
"2012-11-21" 71.400002
"2012-11-23" 71.980003
"2012-11-26" 72.580002
"2012-11-27" 72.160004
"2012-11-28" 72.709999
"2012-11-29" 73.559998
"2012-11-30" 73.110001
"2012-12-03" 72.269997
"2012-12-04" 73.040001
"2012-12-05" 73.5
"2012-12-06" 72.93
"2012-12-07" 73.169998
"2012-12-10" 73.68
"2012-12-11" 73.760002
"2012-12-12" 73.43
"2012-12-13" 73.349998
"2012-12-14" 72.849998
"2012-12-17" 73.360001
"2012-12-18" 75.050003
"2012-12-19" 75.610001
"2012-12-20" 75.129997
"2012-12-21" 74.839996
"2012-12-24" 74.639999
"2012-12-26" 74.260002
"2012-12-27" 73.910004
"2012-12-28" 72.830002
"2012-12-31" 73.730003
"2013-01-02" 76.309998
"2013-01-03" 76.379997
"2013-01-04" 76.57
"2013-01-07" 76.349998
"2013-01-08" 76.139999
"2013-01-09" 77
"2013-01-10" 78.199997
"2013-01-11" 77.919998
"2013-01-14" 79.239998
"2013-01-15" 79.330002
"2013-01-16" 79.660004
"2013-01-17" 79.790001
"2013-01-18" 80.25
"2013-01-22" 80.68
"2013-01-23" 80.339996
"2013-01-24" 82.139999
"2013-01-25" 82.449997
"2013-01-28" 82.510002
"2013-01-29" 82.209999
"2013-01-30" 81.230003
"2013-01-31" 79.290001
"2013-02-01" 79.970001
"2013-02-04" 79.910004
"2013-02-05" 80.800003
"2013-02-06" 80.910004
"2013-02-07" 81.800003
"2013-02-08" 82.379997
"2013-02-11" 82.690002
"2013-02-12" 82.309998
"2013-02-13" 82.5
"2013-02-14" 82.690002
"2013-02-15" 83.480003
"2013-02-19" 84.760002
"2013-02-20" 83.809998
"2013-02-21" 82.610001
"2013-02-22" 82.940002
"2013-02-25" 81.940002
"2013-02-26" 81.940002
"2013-02-27" 82.830002
