"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 95.900002 95.900002 94.849998 95.599998 678500 87.612343
"2012-02-01" 96.25 97.239998 94.949997 94.989998 921500 87.053291
"2012-02-02" 94.790001 94.959999 92.620003 93.129997 1100200 85.348724
"2012-02-03" 94.110001 95.459999 92.68 93.660004 1420000 85.834419
"2012-02-06" 92.089996 95.07 92.089996 94.010002 1638000 86.15519
"2012-02-07" 98.110001 98.660004 94.559998 95.260002 2736600 87.300781
"2012-02-08" 94.599998 95 90.18 93.949997 2266200 86.100204
"2012-02-09" 94.209999 94.449997 93 94.050003 871500 86.191833
"2012-02-10" 93.470001 93.470001 92.599998 93.309998 637800 85.51368
"2012-02-13" 93.860001 95.699997 93.779999 94.970001 940000 87.034958
"2012-02-14" 94.489998 95.18 94.07 94.730003 505100 86.815041
"2012-02-15" 94.940002 95.040001 93.239998 93.5 577000 85.687813
"2012-02-16" 93.5 94.82 93.169998 94.519997 917700 86.622581
"2012-02-17" 95 96 94.32 94.900002 946200 86.970825
"2012-02-21" 94.839996 95.190002 93.449997 94.349998 916100 86.466782
"2012-02-22" 94.010002 95.389999 93.129997 94.760002 800600 86.842529
"2012-02-23" 94.18 96.160004 93.800003 96 808700 87.978935
"2012-02-24" 95.690002 96.730003 95.040001 96.239998 1039100 88.198845
"2012-02-27" 94.209999 98.480003 94.199997 98.010002 1586000 89.820969
"2012-02-28" 97.760002 104.620003 97.580002 100.400002 2901600 92.011299
"2012-02-29" 101 104 99.949997 103.059998 1884800 94.524353
"2012-03-01" 102.410004 107.25 102.120003 107.120003 2196800 98.248116
"2012-03-02" 106.919998 107.18 105.5 105.800003 935900 97.037422
"2012-03-05" 106.330002 108.5 104.269997 105.5 1261900 96.762253
"2012-03-06" 104.040001 104.779999 102.510002 103.279999 800400 94.726143
"2012-03-07" 104.040001 105.330002 103.75 105.040001 714000 96.340347
"2012-03-08" 105.010002 106.669998 105.010002 105.550003 587600 96.808128
"2012-03-09" 105.900002 105.949997 104.980003 105.089996 685000 96.386208
"2012-03-12" 104.779999 104.980003 104.190002 104.550003 494400 95.890961
"2012-03-13" 104.489998 105.220001 103.260002 104.25 567400 95.615791
"2012-03-14" 104.019997 104.529999 103.199997 103.68 727600 95.092995
"2012-03-15" 103.790001 104.040001 102.279999 102.599998 515500 94.102448
"2012-03-16" 101.959999 102.239998 100.599998 101.290001 1099000 92.90094
"2012-03-19" 101.220001 102.959999 100.900002 102.190002 678000 93.726379
"2012-03-20" 101.809998 102.279999 101.349998 102.089996 372900 93.634689
"2012-03-21" 102.43 103.099998 102.279999 102.690002 769600 94.184998
"2012-03-22" 102.220001 103.650002 101.900002 103.540001 461700 94.964569
"2012-03-23" 103.279999 103.620003 101.620003 102.580002 421200 94.084099
"2012-03-26" 103.82 104.480003 102.68 103.260002 580000 94.707787
"2012-03-27" 103.68 104.099998 102.550003 102.760002 504700 94.249207
"2012-03-28" 102.690002 102.980003 101.580002 102.669998 403900 94.166656
"2012-03-29" 102.370003 103 101.839996 102.980003 459300 94.450974
"2012-03-30" 103.669998 104.510002 103.269997 103.309998 594700 94.753639
"2012-04-02" 103.599998 105.389999 103.440002 105.139999 610600 96.432076
"2012-04-03" 105.410004 105.730003 104.709999 105.220001 476500 96.50547
"2012-04-04" 104.620003 105.309998 104.349998 104.43 372700 95.780899
"2012-04-05" 104.379997 105.839996 104.360001 105.660004 494500 96.909012
"2012-04-09" 104.230003 104.559998 103.110001 104.300003 325900 95.661644
"2012-04-10" 103.889999 105.050003 102.690002 103.160004 541700 94.616081
"2012-04-11" 103.82 104.410004 102.459999 103.290001 494100 94.735313
"2012-04-12" 103.540001 104.449997 102.739998 103.940002 404700 95.331482
"2012-04-13" 103.699997 104.239998 102.730003 104.139999 447300 95.514908
"2012-04-16" 104.699997 105.160004 103.360001 104.529999 599700 95.872589
"2012-04-17" 105.5 106.980003 105.029999 106.540001 847200 97.716141
"2012-04-18" 105.980003 107.900002 105.730003 107.489998 795900 98.587448
"2012-04-19" 106.779999 107.379997 105.019997 105.809998 860500 97.046577
"2012-04-20" 106.449997 108.599998 105.080002 105.68 753500 96.927368
"2012-04-23" 104.949997 105.190002 103.550003 104.800003 591200 96.120255
"2012-04-24" 106.160004 107.139999 104.199997 104.279999 594800 95.643295
"2012-04-25" 104.809998 105.370003 104.120003 104.650002 443200 95.982681
"2012-04-26" 104.599998 106 104.279999 105.629997 366200 96.881485
"2012-04-27" 106.239998 106.989998 105.699997 106.18 592500 97.385941
"2012-04-30" 106 106.150002 104.330002 104.900002 402200 96.211952
"2012-05-01" 104.900002 105.489998 104.309998 104.839996 329400 96.156914
"2012-05-02" 104.169998 104.529999 103.720001 104.349998 563300 95.707504
"2012-05-03" 104.879997 105.940002 103.989998 104.18 517800 95.551567
"2012-05-04" 103.860001 104.080002 102.370003 102.639999 466200 94.13913
"2012-05-07" 103.599998 104.849998 103.440002 103.779999 761800 95.184708
"2012-05-08" 99.5 100.339996 96.519997 100 2817800 91.717773
"2012-05-09" 99.32 100 98.589996 99.080002 1448900 90.873993
