"Index" "Close"
"2012-01-31" 23.959999
"2012-02-01" 24.120001
"2012-02-02" 23.83
"2012-02-03" 24.16
"2012-02-06" 24.145
"2012-02-07" 24.205
"2012-02-08" 24.360001
"2012-02-09" 24.6
"2012-02-10" 24.41
"2012-02-13" 24.625
"2012-02-14" 24.559999
"2012-02-15" 24.24
"2012-02-16" 24.26
"2012-02-17" 24.225
"2012-02-21" 24.129999
"2012-02-22" 24.165001
"2012-02-23" 24.23
"2012-02-24" 24.15
"2012-02-27" 24.115
"2012-02-28" 24.455
"2012-02-29" 24.280001
"2012-03-01" 24.355
"2012-03-02" 24.445
"2012-03-05" 24.52
"2012-03-06" 24.165001
"2012-03-07" 24.745001
"2012-03-08" 25.184999
"2012-03-09" 25.92
"2012-03-12" 25.555
"2012-03-13" 26.17
"2012-03-14" 26.34
"2012-03-15" 26.535
"2012-03-16" 26.605
"2012-03-19" 26.775
"2012-03-20" 26.865
"2012-03-21" 26.905001
"2012-03-22" 27.605
"2012-03-23" 27.674999
"2012-03-26" 27.955
"2012-03-27" 28.129999
"2012-03-28" 28.014999
"2012-03-29" 27.865
"2012-03-30" 27.945
"2012-04-02" 28.334999
"2012-04-03" 28.455
"2012-04-04" 28.48
"2012-04-05" 29.09
"2012-04-09" 28.709999
"2012-04-10" 28.389999
"2012-04-11" 29.645
"2012-04-12" 30.315001
"2012-04-13" 30.834999
"2012-04-16" 29.825001
"2012-04-17" 29.33
"2012-04-18" 30.165001
"2012-04-19" 29.405001
"2012-04-20" 29.58
"2012-04-23" 29.280001
"2012-04-24" 29.025
"2012-04-25" 29.75
"2012-04-26" 30.33
"2012-04-27" 28.715
"2012-04-30" 28.684999
"2012-05-01" 28.83
"2012-05-02" 28.959999
"2012-05-03" 28.325001
"2012-05-04" 27.780001
"2012-05-07" 27.74
"2012-05-08" 27.094999
"2012-05-09" 27.049999
"2012-05-10" 27.424999
"2012-05-11" 27.504999
"2012-05-14" 26.834999
"2012-05-15" 26.67
"2012-05-16" 26.51
"2012-05-17" 25.834999
"2012-05-18" 25.764999
"2012-05-21" 26.85
"2012-05-22" 26.684999
"2012-05-23" 27.645
"2012-05-24" 27.379999
"2012-05-25" 27.280001
"2012-05-29" 27.790001
"2012-05-30" 27.365
"2012-05-31" 27.445
"2012-06-01" 26.075001
"2012-06-04" 26.950001
"2012-06-05" 26.205
"2012-06-06" 26.735001
"2012-06-07" 26.719999
"2012-06-08" 26.795
"2012-06-11" 26.415001
"2012-06-12" 26.52
"2012-06-13" 25.635
"2012-06-14" 26.165001
"2012-06-15" 26.27
"2012-06-18" 27.09
