"Index" "Close"
"2012-01-31" 18.65
"2012-02-01" 19.389999
"2012-02-02" 19.52
"2012-02-03" 20.309999
"2012-02-06" 20.51
"2012-02-07" 20.26
"2012-02-08" 20.440001
"2012-02-09" 20.34
"2012-02-10" 19.66
"2012-02-13" 19.540001
"2012-02-14" 19.049999
"2012-02-15" 18.959999
"2012-02-16" 19.190001
"2012-02-17" 19.16
"2012-02-21" 19.26
"2012-02-22" 18.73
"2012-02-23" 18.969999
"2012-02-24" 18.49
"2012-02-27" 18.75
"2012-02-28" 18.709999
"2012-02-29" 18.540001
"2012-03-01" 19.190001
"2012-03-02" 18.870001
"2012-03-05" 18.290001
"2012-03-06" 17.32
"2012-03-07" 17.879999
"2012-03-08" 18.18
"2012-03-09" 18.370001
"2012-03-12" 18.200001
"2012-03-13" 18.93
"2012-03-14" 18.6
"2012-03-15" 19.51
"2012-03-16" 19.530001
"2012-03-19" 20.059999
"2012-03-20" 20.41
"2012-03-21" 20.059999
"2012-03-22" 19.59
"2012-03-23" 20.33
"2012-03-26" 21.17
"2012-03-27" 20.719999
"2012-03-28" 20.24
"2012-03-29" 19.74
"2012-03-30" 19.639999
"2012-04-02" 19.809999
"2012-04-03" 19.370001
"2012-04-04" 18.690001
"2012-04-05" 18.389999
"2012-04-09" 17.98
"2012-04-10" 17.309999
"2012-04-11" 17.51
"2012-04-12" 18.219999
"2012-04-13" 17.280001
"2012-04-16" 17.5
"2012-04-17" 17.85
"2012-04-18" 17.66
"2012-04-19" 18.07
"2012-04-20" 17.48
"2012-04-23" 16.98
"2012-04-24" 17.4
"2012-04-25" 17.139999
"2012-04-26" 17.209999
"2012-04-27" 16.950001
"2012-04-30" 17.280001
"2012-05-01" 17.49
"2012-05-02" 16.950001
"2012-05-03" 16.23
"2012-05-04" 16
"2012-05-07" 16.15
"2012-05-08" 15.84
"2012-05-09" 15.49
"2012-05-10" 15.6
"2012-05-11" 14.95
"2012-05-14" 14.3
"2012-05-15" 14.14
"2012-05-16" 13.54
"2012-05-17" 13.46
"2012-05-18" 13.35
"2012-05-21" 13.19
"2012-05-22" 13.31
"2012-05-23" 13.37
"2012-05-24" 13.31
"2012-05-25" 13.25
"2012-05-29" 13.64
"2012-05-30" 13.09
"2012-05-31" 13.36
"2012-06-01" 12.73
"2012-06-04" 12.36
"2012-06-05" 12.86
"2012-06-06" 13.94
"2012-06-07" 13.41
"2012-06-08" 13.71
"2012-06-11" 13.37
"2012-06-12" 13.93
"2012-06-13" 13.65
"2012-06-14" 13.93
"2012-06-15" 14.3
"2012-06-18" 13.82
"2012-06-19" 14.26
"2012-06-20" 14.2
"2012-06-21" 13.96
"2012-06-22" 14.14
"2012-06-25" 13.48
"2012-06-26" 13.51
"2012-06-27" 13.91
"2012-06-28" 13.87
"2012-06-29" 14.59
"2012-07-02" 14.94
"2012-07-03" 15.11
"2012-07-05" 14.51
"2012-07-06" 14.14
"2012-07-09" 13.93
"2012-07-10" 13.71
"2012-07-11" 13.81
"2012-07-12" 13.55
"2012-07-13" 14.05
"2012-07-16" 14.25
"2012-07-17" 14.34
"2012-07-18" 13.99
"2012-07-19" 13.25
"2012-07-20" 12.78
"2012-07-23" 12.64
"2012-07-24" 12.62
"2012-07-25" 12.96
"2012-07-26" 13
"2012-07-27" 13.49
"2012-07-30" 13.51
"2012-07-31" 13.66
"2012-08-01" 13.51
"2012-08-02" 13.03
"2012-08-03" 13.78
"2012-08-06" 14.14
"2012-08-07" 14.5
"2012-08-08" 14.57
"2012-08-09" 14.71
"2012-08-10" 14.61
"2012-08-13" 14.55
"2012-08-14" 14.39
"2012-08-15" 14.58
"2012-08-16" 14.59
"2012-08-17" 14.59
"2012-08-20" 14.83
"2012-08-21" 14.89
"2012-08-22" 14.86
"2012-08-23" 14.5
"2012-08-24" 14.56
"2012-08-27" 14.53
"2012-08-28" 14.6
"2012-08-29" 14.81
"2012-08-30" 14.9
"2012-08-31" 15
"2012-09-04" 15.51
"2012-09-05" 15.68
"2012-09-06" 16.25
"2012-09-07" 17.08
"2012-09-10" 16.610001
"2012-09-11" 17.25
"2012-09-12" 17.42
"2012-09-13" 17.9
"2012-09-14" 18.24
"2012-09-17" 17.799999
"2012-09-18" 17.629999
"2012-09-19" 17.57
"2012-09-20" 17.209999
"2012-09-21" 17.08
"2012-09-24" 17.040001
"2012-09-25" 16.6
"2012-09-26" 16.43
"2012-09-27" 16.84
"2012-09-28" 16.74
"2012-10-01" 16.790001
"2012-10-02" 16.91
"2012-10-03" 17.030001
"2012-10-04" 17.469999
"2012-10-05" 17.5
"2012-10-08" 17.450001
"2012-10-09" 17.35
"2012-10-10" 17.4
"2012-10-11" 17.860001
"2012-10-12" 17.309999
"2012-10-15" 17.75
"2012-10-16" 17.870001
"2012-10-17" 18.49
"2012-10-18" 17.790001
"2012-10-19" 17.530001
"2012-10-22" 17.450001
"2012-10-23" 17.110001
"2012-10-24" 17.18
"2012-10-25" 17.1
"2012-10-26" 17.040001
"2012-10-31" 17.379999
"2012-11-01" 17.610001
"2012-11-02" 17.780001
"2012-11-05" 17.75
"2012-11-06" 18.190001
"2012-11-07" 16.629999
"2012-11-08" 16.52
"2012-11-09" 16.610001
"2012-11-12" 16.77
"2012-11-13" 16.52
"2012-11-14" 16.09
"2012-11-15" 16.26
"2012-11-16" 16.18
"2012-11-19" 16.52
"2012-11-20" 16.35
"2012-11-21" 16.25
"2012-11-23" 16.43
"2012-11-26" 16.610001
"2012-11-27" 16.629999
"2012-11-28" 16.879999
"2012-11-29" 16.860001
"2012-11-30" 16.870001
"2012-12-03" 16.469999
"2012-12-04" 16.610001
"2012-12-05" 16.98
"2012-12-06" 16.74
"2012-12-07" 16.969999
"2012-12-10" 17.01
"2012-12-11" 17.75
"2012-12-12" 17.700001
"2012-12-13" 17.799999
"2012-12-14" 18.049999
"2012-12-17" 18.530001
"2012-12-18" 19.120001
"2012-12-19" 19.09
"2012-12-20" 19.27
"2012-12-21" 18.92
"2012-12-24" 18.950001
"2012-12-26" 18.879999
"2012-12-27" 18.77
"2012-12-28" 18.620001
"2012-12-31" 19.120001
"2013-01-02" 19.620001
"2013-01-03" 19.58
"2013-01-04" 20.190001
"2013-01-07" 19.799999
"2013-01-08" 19.65
"2013-01-09" 19.620001
"2013-01-10" 20.34
"2013-01-11" 20.17
"2013-01-14" 20.07
"2013-01-15" 20.43
"2013-01-16" 20.540001
"2013-01-17" 20.75
"2013-01-18" 22.379999
"2013-01-22" 22.98
"2013-01-23" 22.67
"2013-01-24" 22.6
"2013-01-25" 22.700001
"2013-01-28" 22.309999
"2013-01-29" 22.59
"2013-01-30" 22.98
