"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 134.75 136.119995 134.509995 136.009995 1137200 99.404251
"2012-02-01" 137.039993 138.199997 135.240005 136.919998 778200 100.069336
"2012-02-02" 135.979996 138.279999 133.729996 138.240005 1638100 101.034081
"2012-02-03" 139.550003 139.979996 137.860001 139.820007 995000 102.188843
"2012-02-06" 139.210007 139.339996 137.479996 138.179993 610000 100.990166
"2012-02-07" 137.220001 138.399994 136.880005 136.990005 692400 100.120506
"2012-02-08" 137.300003 137.690002 135.179993 135.809998 708300 99.25808
"2012-02-09" 135.679993 136.149994 134.220001 134.369995 621100 98.205612
"2012-02-10" 133.580002 135.339996 133.580002 134.449997 720200 98.264091
"2012-02-13" 135.630005 136.139999 134.860001 135.330002 401100 98.907272
"2012-02-14" 134.75 134.979996 132.029999 132.75 607100 97.021622
"2012-02-15" 133.050003 133.25 131.649994 132.449997 667800 96.802406
"2012-02-16" 132.199997 133.350006 132.130005 132.949997 549700 97.167831
"2012-02-17" 133.479996 134.449997 132.509995 134.029999 630200 97.957176
"2012-02-21" 134.229996 134.699997 130.429993 130.880005 666700 95.654953
"2012-02-22" 129.639999 131.949997 129.619995 129.869995 567000 94.916756
"2012-02-23" 129.809998 130.75 129.649994 130.059998 820300 95.055649
"2012-02-24" 131.110001 133.479996 130.429993 133 977100 97.204361
"2012-02-27" 132.289993 132.960007 131.100006 132.630005 444700 96.93396
"2012-02-28" 133.009995 133.270004 130.729996 130.960007 762200 95.713432
"2012-02-29" 131.050003 131.940002 129.509995 129.669998 1269100 94.770615
"2012-03-01" 129.270004 131.259995 129.270004 131.089996 658300 95.808418
"2012-03-02" 131.009995 132.460007 130.660004 132.220001 560400 96.634308
"2012-03-05" 132.089996 135.169998 131.770004 134.899994 620300 98.593002
"2012-03-06" 133.820007 135.160004 133.270004 133.550003 816000 97.606354
"2012-03-07" 133.850006 134.669998 132.389999 134.559998 654100 98.344521
"2012-03-08" 134.990005 135.130005 133.389999 134 751000 97.935226
"2012-03-09" 134.759995 137.979996 134.699997 137.800003 1338200 100.712494
"2012-03-12" 137.789993 139.600006 137.679993 138.759995 1367900 101.414116
"2012-03-13" 139.789993 140.610001 138.490005 140.389999 998100 102.605408
"2012-03-14" 140.110001 140.570007 137.720001 138.820007 694000 101.457977
"2012-03-15" 139.160004 139.160004 136.75 137.410004 669200 100.42746
"2012-03-16" 137.380005 138.520004 137.369995 138.479996 819100 101.209465
"2012-03-19" 138.380005 140.089996 137.470001 139.389999 626100 101.874542
