"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 35.536999 35.865002 35.243999 35.556999 10633000 33.646015
"2012-02-01" 35.824001 36.123001 35.599998 35.762001 14580000 33.839996
"2012-02-02" 36.716 38.424999 36.716 38.157001 35026000 36.106277
"2012-02-03" 38.205002 39.130001 38.205002 39.032001 22332000 36.934246
"2012-02-06" 39.299999 39.299999 38.700001 39.131001 11256000 37.027935
"2012-02-07" 39.199001 39.448002 38.865002 39.291 12568000 37.179333
"2012-02-08" 39.301998 39.515999 39.025002 39.491001 10090000 37.368576
"2012-02-09" 39.997002 40.179001 39.426998 39.639999 1e+07 37.509575
"2012-02-10" 39.400002 39.698002 39.241001 39.613998 7484000 37.48497
"2012-02-13" 39.952 40 39.532001 39.665001 5847000 37.53323
"2012-02-14" 39.646999 39.654999 39.382 39.555 7660000 37.429146
"2012-02-15" 39.880001 39.973 39.264999 39.296001 7305000 37.184055
"2012-02-16" 39.41 39.587002 38.977001 39.314999 7223000 37.202038
"2012-02-17" 39.472 39.699001 39.229 39.599998 7688000 37.471729
"2012-02-21" 39.544998 40.078999 39.401001 39.955002 11588000 37.807648
"2012-02-22" 39.798 40.854 39.798 40.682999 10087000 38.496521
"2012-02-23" 40.679001 40.777 40.423 40.610001 8216000 38.427448
"2012-02-24" 40.832001 41.875999 40.618999 41.561001 12869000 39.327335
"2012-02-27" 41.233002 42.208 41.097 42.139999 8754000 39.875214
"2012-02-28" 42.146999 42.599998 42.000999 42.396999 9691000 40.118401
"2012-02-29" 42.412998 42.856998 41.761002 42 10991000 39.742729
"2012-03-01" 42.249001 42.327999 41.700001 42.042999 8726000 39.783421
"2012-03-02" 41.650002 41.946999 41.268002 41.278 9652000 39.059525
"2012-03-05" 41.452 41.93 41.213001 41.762001 8318000 39.517521
"2012-03-06" 41.097 41.213001 40.627998 40.834 9358000 38.639397
"2012-03-07" 41.131001 41.499001 41.064999 41.174 8394000 38.961117
"2012-03-08" 41.445999 41.893002 41.355 41.726002 7095000 39.483479
"2012-03-09" 41.817001 42.106998 41.550999 41.952 7354000 39.697327
"2012-03-12" 41.806999 42.362999 41.752998 41.986 6463000 39.729481
"2012-03-13" 42.200001 42.334 41.68 42.321999 7528000 40.047428
"2012-03-14" 42.242001 42.612999 41.866001 42.141998 6175000 39.877098
"2012-03-15" 42.141998 42.299 41.799999 41.955002 5888000 39.700161
"2012-03-16" 41.868999 42.137001 41.807999 42.016998 7608000 39.75882
"2012-03-19" 41.977001 42.810001 41.922001 42.508999 8011000 40.22438
"2012-03-20" 42.318001 42.391998 41.764 41.897999 5960000 39.646214
"2012-03-21" 42.005001 42.297001 41.789001 41.793999 5995000 39.547802
"2012-03-22" 41.744999 42.132999 41.500999 41.683998 6306000 39.443733
"2012-03-23" 41.622002 42.636002 41.622002 42.401001 6644000 40.122185
"2012-03-26" 42.729 43.756001 42.500999 43.568001 10460000 41.226475
"2012-03-27" 43.550999 43.59 43.066002 43.066002 7299000 40.751434
"2012-03-28" 43.380001 43.473999 42.480999 42.751999 6837000 40.454304
"2012-03-29" 42.462002 42.832001 42.158001 42.821999 5092000 40.520561
"2012-03-30" 42.862999 42.870998 42 42.054001 10180000 39.793831
"2012-04-02" 42.183998 43.433998 41.900002 43.205002 8944000 40.882973
"2012-04-03" 43.171001 44.060001 42.903999 43.801998 11526000 41.447891
"2012-04-04" 43.438999 43.650002 42.612999 43.094002 9824000 40.805893
"2012-04-05" 43.048 44.220001 42.868999 43.985001 8506000 41.649582
"2012-04-09" 43.293999 44.287998 43.215 43.929001 8574000 41.596558
"2012-04-10" 43.929001 44.095001 42.418999 42.473 12612000 40.217854
"2012-04-11" 42.957001 43.242001 42.722 43.004002 5751000 40.720665
"2012-04-12" 43.050999 43.422001 42.970001 43.397999 5312000 41.093754
"2012-04-13" 43.362999 44.380001 43.098999 44.046001 10572000 41.70734
"2012-04-16" 44.087002 44.146999 42.901001 43.265999 7687000 40.96875
"2012-04-17" 43.481998 43.924 43.448002 43.842999 5232000 41.515106
"2012-04-18" 43.730999 44.097 43.597 43.669998 5208000 41.351311
"2012-04-19" 43.717999 44.078999 43.234001 43.681999 6880000 41.362671
"2012-04-20" 44.000999 44.328999 43.748001 44.043999 9070000 41.705456
"2012-04-23" 43.601002 43.743 42.075001 43.026001 12354000 40.741501
"2012-04-24" 43.023998 43.587002 42.667999 43.029999 6525000 40.745281
"2012-04-25" 43.467999 44.506001 43.174 44.506001 9781000 42.142918
"2012-04-26" 44.449001 45.648998 44.449001 45.397999 10407000 42.987549
"2012-04-27" 45.811001 46.234001 45.550999 45.757999 11799000 43.328453
"2012-04-30" 45.939999 46.030998 45.133999 45.227001 9794000 42.825634
"2012-05-01" 45.584999 46.698002 45.367001 45.59 17580000 43.16935
"2012-05-02" 44.668999 45.82 44 45.145 21649000 42.747986
"2012-05-03" 45.299999 45.477001 43.969002 44.243 15116000 41.893879
"2012-05-04" 43.700001 44.191002 43.383999 43.969002 14684000 41.634434
"2012-05-07" 43.465 44.282001 43.465 43.612 10801000 41.296387
"2012-05-08" 43.401001 43.615002 42.305 43.164001 10400000 40.872169
"2012-05-09" 42.582001 43.203999 42.099998 42.283001 9996000 40.037945
"2012-05-10" 42.580002 42.935001 41.827 42.298 11555000 40.052151
"2012-05-11" 42 42.762001 41.900002 42.240002 7891000 39.997231
"2012-05-14" 41.817001 42.099998 41.444 41.444 12164000 39.243504
"2012-05-15" 41.472 41.997002 41.337002 41.446999 6769000 39.24633
"2012-05-16" 41.888 42.049999 40.868 40.937 12951000 38.763424
"2012-05-17" 41.380001 41.380001 39.849998 39.858002 12020000 37.741711
"2012-05-18" 40.202 40.457001 39.456001 39.456001 11113000 37.361057
"2012-05-21" 39.599998 41.078999 39.419998 41.057999 12811000 38.877991
"2012-05-22" 41.021 41.830002 40.826 41.344002 12319000 39.148811
"2012-05-23" 41.115002 41.714001 40.657001 41.709 8750000 39.494431
"2012-05-24" 42.006001 42.876999 41.610001 41.983002 10810000 39.75388
"2012-05-25" 41.654999 42.195 41.212002 41.396 6948000 39.198048
"2012-05-29" 41.733002 41.974998 41.319 41.605 4658000 39.395943
"2012-05-30" 41.09 41.563 40.93 41.158001 6743000 38.972691
"2012-05-31" 41.23 41.299 39.901001 40.651001 10662000 38.492607
"2012-06-01" 39.861 39.924 38.990002 39.178001 11237000 37.097813
"2012-06-04" 39.169998 40.152 39.009998 40.026001 9667000 37.90078
