"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 37.32 37.360001 36.639999 37.23 1566200 32.987045
"2012-02-01" 37.610001 38.02 37.299999 37.599998 1704400 33.314869
"2012-02-02" 37.799999 38.029999 37.380001 37.459999 1425400 33.190834
"2012-02-03" 37.950001 38.830002 37.900002 38.5 1477200 34.112309
"2012-02-06" 38.259998 38.740002 38.060001 38.639999 1132600 34.236362
"2012-02-07" 38.400002 39.139999 38.220001 38.98 2667400 34.537609
"2012-02-08" 34.549999 38.490002 34.549999 38.310001 3530000 33.943962
"2012-02-09" 38.450001 38.57 37.98 38.369999 2772200 33.997131
"2012-02-10" 38.049999 38.669998 37.919998 38.439999 2552700 34.059139
"2012-02-13" 38.73 38.900002 38.310001 38.709999 1100700 34.298374
"2012-02-14" 38.349998 38.75 38.290001 38.66 1360500 34.254078
"2012-02-15" 38.759998 38.860001 38.049999 38.240002 1167800 34.022758
"2012-02-16" 38.200001 38.610001 38.060001 38.450001 1265300 34.209599
"2012-02-17" 38.720001 38.950001 38.360001 38.529999 777900 34.280762
"2012-02-21" 38.599998 38.689999 38.169998 38.639999 1268900 34.378639
"2012-02-22" 38.259998 39.029999 38.259998 38.77 1023700 34.494297
"2012-02-23" 38.66 39.18 38.490002 39.150002 953900 34.832397
"2012-02-24" 39.189999 39.349998 38.880001 38.880001 1402900 34.592182
"2012-02-27" 38.200001 39.330002 38.200001 39.23 1726900 34.903568
"2012-02-28" 39.240002 39.240002 38.52 38.639999 1244000 34.378639
"2012-02-29" 38.75 39.060001 38.529999 38.610001 1139400 34.351955
"2012-03-01" 38.380001 39.290001 38.380001 39.23 1182500 34.903568
"2012-03-02" 39.130001 39.459999 38.790001 38.939999 1095600 34.64555
"2012-03-05" 38.77 38.889999 38.529999 38.540001 1145100 34.289677
"2012-03-06" 38.139999 38.57 37.310001 37.349998 1422700 33.230907
"2012-03-07" 37.43 37.650002 37.209999 37.349998 1147100 33.230907
"2012-03-08" 37.630001 38.580002 37.549999 38.529999 1051700 34.280762
"2012-03-09" 38.619999 39.110001 38.279999 38.84 782700 34.556576
"2012-03-12" 38.919998 40.080002 38.759998 40.049999 2639700 35.633133
"2012-03-13" 40.189999 41.549999 40.099998 41.5 3125500 36.923229
"2012-03-14" 41.380001 41.889999 41.310001 41.52 1800200 36.941017
"2012-03-15" 41.529999 42.040001 41.400002 42.029999 1563900 37.394768
"2012-03-16" 42.25 42.669998 41.66 42.599998 2151300 37.901913
"2012-03-19" 42.439999 42.470001 41.810001 41.889999 1407000 37.270222
"2012-03-20" 41.740002 41.990002 41.490002 41.57 1451000 36.985508
"2012-03-21" 41.68 41.98 41.32 41.75 1468700 37.145653
"2012-03-22" 41.380001 41.790001 41.18 41.470001 897600 36.896534
"2012-03-23" 41.459999 41.709999 41 41.610001 716700 37.021099
"2012-03-26" 42 42.549999 41.91 42.32 1250400 37.652802
"2012-03-27" 42.299999 42.490002 42.200001 42.32 1364700 37.652802
"2012-03-28" 42.240002 42.240002 41.529999 42.02 909500 37.385868
"2012-03-29" 41.630001 41.639999 41.110001 41.52 916400 36.941017
"2012-03-30" 41.84 42.18 41.299999 42.099998 1290100 37.457069
"2012-04-02" 42.139999 42.419998 41.73 42.34 1792800 37.670597
"2012-04-03" 42.189999 43.049999 42.080002 42.970001 1678600 38.23111
"2012-04-04" 42.580002 42.91 42.119999 42.259998 965700 37.599411
"2012-04-05" 42.009998 42.41 41.84 42.32 981200 37.652802
"2012-04-09" 41.490002 41.630001 41.290001 41.599998 1217500 37.012199
"2012-04-10" 41.540001 41.549999 40.68 40.77 1638600 36.273727
"2012-04-11" 41.290001 42.48 41.23 41.849998 1761900 37.234623
"2012-04-12" 42 43.02 41.880001 42.91 1372800 38.177731
"2012-04-13" 42.77 42.799999 41.650002 41.68 1454800 37.083393
"2012-04-16" 41.970001 42.209999 41.560001 41.619999 1182100 37.029984
"2012-04-17" 42.060001 42.82 41.98 42.73 1858500 38.017582
"2012-04-18" 42.400002 42.630001 42.18 42.25 1566100 37.590519
"2012-04-19" 42.279999 42.41 41.080002 41.220001 2393200 36.67411
"2012-04-20" 41.400002 42.040001 41.200001 41.610001 1781800 37.021099
"2012-04-23" 41.07 41.509998 40.68 41.419998 1754700 36.852032
"2012-04-24" 41.490002 41.93 41.389999 41.619999 1277400 37.029984
"2012-04-25" 41.939999 42.220001 41.830002 41.970001 2921600 37.341393
"2012-04-26" 42 42.560001 41.290001 41.610001 2613700 37.021099
"2012-04-27" 41.959999 41.970001 41.060001 41.57 2172200 36.985508
"2012-04-30" 41.529999 41.619999 40.84 40.950001 1376000 36.43388
"2012-05-01" 40.959999 41.02 40.439999 40.599998 2664500 36.122486
"2012-05-02" 40.400002 40.41 39.91 40.139999 1820200 35.713215
"2012-05-03" 40.209999 40.34 39.439999 39.48 1592400 35.126007
