"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 36.683594 36.736122 36.250217 36.403431 2940251 21.009415
"2012-02-01" 35.729294 36.140781 35.70303 35.777447 3917746 20.648144
"2012-02-02" 35.847488 36.031342 35.278412 35.414112 2619521 20.438456
"2012-02-03" 35.247768 35.816845 35.068291 35.764313 2710897 20.640566
"2012-02-06" 35.56295 35.834354 35.475399 35.777447 1512044 20.648144
"2012-02-07" 35.615479 36.232708 35.510418 36.140781 1612558 20.857834
"2012-02-08" 36.153915 36.215199 35.689896 35.873753 1443055 20.703718
"2012-02-09" 35.873753 35.996323 35.554195 35.768692 1419983 20.643089
"2012-02-10" 35.558571 35.602345 35.295921 35.462265 1361502 20.466242
"2012-02-13" 35.59359 35.843109 35.541061 35.69865 1112046 20.602665
"2012-02-14" 35.69865 35.786201 35.400982 35.57608 1515928 20.531927
"2012-02-15" 35.624233 35.659252 35.116444 35.217125 1602963 20.324766
"2012-02-16" 35.34845 36.188934 35.344074 36.05761 1750307 20.809834
"2012-02-17" 36.355278 36.854317 35.926285 35.93504 2237341 20.739103
"2012-02-21" 36.083874 36.499737 36.018211 36.447208 1790741 21.034685
"2012-02-22" 36.197689 36.788654 36.197689 36.482227 1522553 21.054893
"2012-02-23" 36.512871 36.893715 36.512871 36.841183 1324952 21.262062
"2012-02-24" 36.889336 36.954998 36.644196 36.714237 1132377 21.188793
"2012-02-27" 36.469093 36.67046 36.40781 36.482227 1327922 21.054893
"2012-02-28" 36.460339 36.504116 35.724918 35.93066 1865441 20.736567
"2012-02-29" 36.035721 36.307129 35.8256 36.1758 1910215 20.878044
"2012-03-01" 36.188934 36.337769 35.94817 36.158291 1785030 20.867945
"2012-03-02" 36.153915 36.416565 36.097008 36.241463 1143571 20.915937
"2012-03-05" 36.110138 36.460339 36.040096 36.385921 1250481 20.999313
"2012-03-06" 36.1758 36.250217 35.943794 36.132027 2296279 20.852777
"2012-03-07" 36.145157 36.158291 35.917526 36.035721 1442370 20.797203
"2012-03-08" 36.1758 36.337769 36.005077 36.158291 1501308 20.867945
"2012-03-09" 36.215199 36.705482 36.16267 36.447208 1911129 21.034685
"2012-03-12" 36.613552 37.213272 36.613552 36.985641 2021237 21.345428
"2012-03-13" 37.1301 37.287689 36.968132 37.213272 1428892 21.476803
"2012-03-14" 37.208897 37.331467 36.718613 36.731747 1234033 21.198896
"2012-03-15" 36.740501 36.823673 36.438454 36.582909 1523009 21.113001
"2012-03-16" 36.556644 36.626686 36.267731 36.267731 1949279 20.931101
"2012-03-19" 36.263351 36.661705 36.258972 36.355278 1066586 20.98163
"2012-03-20" 36.184555 36.333393 36.075119 36.258972 1324952 20.926044
