"Index" "COpen" "CHigh" "CLow" "CClose" "CVolume" "CAdjusted"
"2012-01-31" 44.889999 45.465 44.884998 45.360001 5923200 36.268127
"2012-02-01" 45.544998 45.875 45.384998 45.564999 4334400 36.432022
"2012-02-02" 45.84 45.935001 45.389999 45.445 3845000 36.336075
"2012-02-03" 45.77 46.049999 45.66 45.77 4805000 36.595947
"2012-02-06" 45.634998 45.884998 45.474998 45.619999 3161200 36.476006
"2012-02-07" 45.514999 45.889999 45.505001 45.77 2961200 36.595947
"2012-02-08" 45.919998 45.919998 45.455002 45.735001 3217400 36.567955
"2012-02-09" 45.720001 45.900002 45.529999 45.880001 3353800 36.683887
"2012-02-10" 45.654999 45.790001 45.455002 45.584999 3855200 36.448025
"2012-02-13" 45.75 45.994999 45.625 45.82 2681600 36.635918
"2012-02-14" 45.744999 45.955002 45.625 45.950001 2877400 36.739861
"2012-02-15" 45.959999 46.294998 45.880001 46.080002 3347400 36.843803
"2012-02-16" 46.189999 46.709999 46.189999 46.66 3708600 37.307552
"2012-02-17" 46.799999 46.924999 46.439999 46.625 3483800 37.279568
"2012-02-21" 46.785 46.904999 46.470001 46.685001 3421600 37.327538
"2012-02-22" 46.540001 46.740002 46.205002 46.57 2930400 37.235596
"2012-02-23" 46.424999 46.950001 46.325001 46.665001 4214200 37.31155
"2012-02-24" 46.865002 46.865002 46.334999 46.650002 3677400 37.299549
"2012-02-27" 46.494999 46.605 46.105 46.195 4871200 36.935757
"2012-02-28" 46.334999 46.52 46.139999 46.485001 3728200 37.167633
"2012-02-29" 46.490002 46.744999 46.310001 46.59 4390000 37.251591
"2012-03-01" 46.5 46.75 46.305 46.424999 4123600 37.119652
"2012-03-02" 46.404999 46.639999 46.365002 46.599998 2521600 37.259575
"2012-03-05" 46.5 46.764999 46.474998 46.674999 2335000 37.319546
"2012-03-06" 46.715 46.904999 46.424999 46.669998 5260200 37.315544
"2012-03-07" 46.634998 46.775002 46.25 46.415001 4056000 37.111645
"2012-03-08" 46.700001 46.985001 46.639999 46.970001 2766400 37.55542
"2012-03-09" 46.889999 47.049999 46.645 46.990002 3145400 37.5714
"2012-03-12" 47.165001 47.310001 46.994999 47.240002 2965800 37.771294
"2012-03-13" 47.400002 47.625 47.224998 47.615002 4342200 38.071144
"2012-03-14" 47.575001 47.869999 47.535 47.575001 3552000 38.039146
"2012-03-15" 47.419998 47.834999 47.419998 47.709999 3156000 38.147087
"2012-03-16" 47.740002 47.830002 47.279999 47.395 6149200 37.895237
"2012-03-19" 47.689999 47.779999 47.400002 47.685001 3946600 38.12709
"2012-03-20" 47.439999 48.035 47.439999 47.825001 2969200 38.239033
"2012-03-21" 47.755001 48.200001 47.755001 48.084999 3887800 38.446918
"2012-03-22" 47.91 48.189999 47.869999 48.139999 2968400 38.490894
"2012-03-23" 48.099998 48.165001 47.814999 47.970001 2988400 38.354984
"2012-03-26" 48.115002 48.419998 48.044998 48.404999 3088800 38.702789
"2012-03-27" 48.5 48.645 48.32 48.355 2962800 38.6628
"2012-03-28" 48.224998 48.27 47.924999 48.025002 4100000 38.398956
"2012-03-29" 47.825001 48.435001 47.764999 48.345001 4815000 38.654812
"2012-03-30" 48.5 48.965 48.465 48.889999 6021800 39.09058
"2012-04-02" 48.84 49.224998 48.830002 49.220001 5235400 39.354431
"2012-04-03" 49.244999 49.380001 48.994999 49.115002 4879600 39.270485
"2012-04-04" 48.790001 49.125 48.785 48.924999 3540400 39.118553
"2012-04-05" 48.900002 49.139999 48.639999 49.080002 4318800 39.242485
"2012-04-09" 48.830002 48.830002 48.435001 48.52 3772800 38.794731
"2012-04-10" 48.384998 48.404999 47.935001 48.084999 4731600 38.446918
"2012-04-11" 48.485001 48.705002 48.27 48.27 7085000 38.594849
"2012-04-12" 48.215 48.814999 48.189999 48.720001 14848400 38.954647
"2012-04-13" 48.73 48.970001 48.369999 48.605 12762000 38.862694
"2012-04-16" 48.764999 49.099998 48.685001 48.834999 13182200 39.046593
"2012-04-17" 49.025002 49.360001 48.73 49.294998 3506200 39.414387
"2012-04-18" 49.110001 49.384998 48.955002 49.25 2653000 39.378418
"2012-04-19" 49.345001 49.384998 48.875 49.09 3531200 39.250481
"2012-04-20" 48.91 49.5 48.900002 49.439999 4065200 39.781551
"2012-04-23" 49.084999 49.09 48.619999 48.860001 3243200 39.314857
"2012-04-24" 49 49.264999 48.860001 49.215 2960400 39.600502
"2012-04-25" 49.325001 49.869999 49.209999 49.790001 4974200 40.063175
"2012-04-26" 49.779999 49.919998 49.259998 49.735001 3556400 40.018917
"2012-04-27" 49.380001 49.450001 49.029999 49.189999 5788200 39.580376
"2012-04-30" 49.075001 49.470001 49.025002 49.470001 4164400 39.805691
"2012-05-01" 49.485001 49.794998 49.27 49.549999 3598200 39.870049
"2012-05-02" 49.595001 50.174999 49.544998 50.174999 3708000 40.372955
"2012-05-03" 50.07 50.404999 49.875 49.994999 4760600 40.228123
"2012-05-04" 50.080002 50.080002 49.549999 49.564999 3420400 39.88213
"2012-05-07" 49.619999 49.895 49.5 49.799999 3400600 40.071213
"2012-05-08" 49.650002 49.73 49.415001 49.59 3518000 39.902245
"2012-05-09" 49.290001 49.834999 49.290001 49.540001 3820200 39.862019
"2012-05-10" 49.764999 49.994999 49.564999 49.825001 4669400 40.091335
"2012-05-11" 49.75 49.904999 49.650002 49.654999 4174600 39.954548
"2012-05-14" 49.380001 49.674999 49.380001 49.505001 3184600 39.83387
"2012-05-15" 49.84 50.91 49.830002 50.52 13296200 40.650555
"2012-05-16" 50.575001 50.970001 50.505001 50.66 4099400 40.763218
"2012-05-17" 50.605 50.689999 49.904999 49.904999 4256200 40.155712
"2012-05-18" 50.060001 50.115002 49.259998 49.395 6050600 39.745342
"2012-05-21" 49.5 49.514999 49 49.48 4970000 39.813728
"2012-05-22" 49.564999 50.055 49.48 49.595001 4480600 39.906265
"2012-05-23" 49.41 49.540001 48.855 49.195 4600000 39.5844
"2012-05-24" 49.220001 49.82 49.220001 49.564999 3501000 39.88213
"2012-05-25" 49.665001 49.82 49.334999 49.400002 2481600 39.749363
"2012-05-29" 49.580002 49.75 49.375 49.68 2796200 39.974659
"2012-05-30" 49.494999 49.735001 49.235001 49.415001 5429800 39.761433
"2012-05-31" 49.505001 49.505001 49.02 49.150002 4892400 39.548206
"2012-06-01" 48.855 49.029999 48.209999 48.240002 4616800 38.815975
"2012-06-04" 48.244999 48.650002 48.105 48.584999 3371400 39.093567
"2012-06-05" 48.525002 48.744999 48.185001 48.625 3095200 39.125763
"2012-06-06" 48.735001 49.165001 48.544998 49.165001 4058000 39.560272
"2012-06-07" 49.369999 49.705002 49.305 49.375 3901600 39.72924
"2012-06-08" 49.400002 50.150002 49.375 50.084999 3109600 40.300541
"2012-06-11" 50.275002 50.34 49.935001 49.994999 3559800 40.228123
"2012-06-12" 49.994999 50.095001 49.645 50.025002 3719600 40.252258
"2012-06-13" 49.799999 50.275002 49.665001 50.105 3333000 40.316631
"2012-06-14" 50.235001 50.724998 50.134998 50.66 3255200 40.763218
"2012-06-15" 50.799999 50.965 50.654999 50.764999 4105600 40.84771
"2012-06-18" 50.700001 50.875 50.445 50.834999 3005600 40.90403
"2012-06-19" 50.82 50.985001 50.505001 50.650002 3321800 40.755169
"2012-06-20" 50.084999 50.365002 49.810001 50.365002 5206000 40.525845
"2012-06-21" 50.450001 50.450001 49.720001 49.724998 3446000 40.01088
"2012-06-22" 49.959999 50.25 49.900002 49.950001 6369000 40.191914
"2012-06-25" 49.584999 49.775002 49.5 49.66 3051800 39.958572
"2012-06-26" 49.830002 50.275002 49.740002 50.049999 3040600 40.272381
"2012-06-27" 50.139999 50.799999 50.134998 50.75 2985600 40.835625
"2012-06-28" 50.560001 51 50.465 50.994999 2936000 41.032761
"2012-06-29" 51.369999 52.165001 50.985001 52.049999 5399200 41.881664
"2012-07-02" 51.705002 51.915001 51.5 51.860001 3448000 41.728783
"2012-07-03" 51.849998 52.580002 51.759998 52.305 2071600 42.086842
"2012-07-05" 52.209999 52.5 51.959999 52.325001 2461200 42.102932
"2012-07-06" 52.049999 52.314999 51.959999 52.145 1952000 41.958107
"2012-07-09" 52.285 52.305 51.889999 52.130001 2553800 41.946037
"2012-07-10" 52.240002 52.255001 51.849998 51.950001 2585400 41.801197
"2012-07-11" 52.080002 52.080002 51.685001 51.915001 3325400 41.773041
"2012-07-12" 51.84 52.035 51.485001 51.805 3586000 41.684536
"2012-07-13" 51.855 52.880001 51.855 52.73 2849200 42.428818
"2012-07-16" 52.540001 52.73 52.174999 52.185001 3687600 41.990288
"2012-07-17" 52.384998 52.724998 52.310001 52.580002 2958400 42.308121
"2012-07-18" 52.494999 53.029999 52.384998 52.639999 2789200 42.356411
"2012-07-19" 52.639999 52.93 52.27 52.810001 3061000 42.493198
"2012-07-20" 52.445 52.665001 51.834999 51.950001 5090400 42.048019
"2012-07-23" 51.610001 51.904999 51.299999 51.395 2995000 41.598808
"2012-07-24" 51.395 51.424999 50.759998 51.049999 3574400 41.319565
"2012-07-25" 51.18 51.395 50.794998 51.125 3331200 41.380283
"2012-07-26" 52.384998 53.415001 52.09 53.189999 5617400 43.051678
"2012-07-27" 52.404999 53.84 52.345001 53.584999 6594800 43.371391
"2012-07-30" 53.634998 54.25 53.580002 53.735001 3473400 43.492805
"2012-07-31" 53.625 53.860001 53.43 53.68 3465000 43.448277
"2012-08-01" 53.904999 54.919998 53.134998 53.299999 3948600 43.140713
"2012-08-02" 52.935001 53.189999 52.389999 52.685001 4284200 42.642933
"2012-08-03" 53.27 53.744999 53.080002 53.23 3599400 43.084053
"2012-08-06" 53.185001 53.474998 52.974998 53.174999 2405800 43.039524
"2012-08-07" 53.299999 53.525002 52.404999 52.439999 4507600 42.444622
"2012-08-08" 52.424999 52.705002 52.34 52.634998 3280000 42.602459
"2012-08-09" 52.529999 52.705002 52.384998 52.474998 3117600 42.47295
"2012-08-10" 52.380001 52.73 52.360001 52.685001 2454400 42.642933
"2012-08-13" 52.5 52.830002 52.389999 52.775002 2173000 42.715782
"2012-08-14" 52.73 52.904999 52.525002 52.709999 2428000 42.663158
"2012-08-15" 52.535 53.255001 52.5 52.75 3286200 42.695545
"2012-08-16" 52.689999 52.965 52.564999 52.915001 2100200 42.829105
"2012-08-17" 53.049999 53.200001 52.935001 53.09 2992000 42.970734
"2012-08-20" 53.09 53.18 52.634998 52.974998 2601600 42.877651
"2012-08-21" 52.939999 53.205002 52.695 52.849998 2243800 42.776489
"2012-08-22" 52.66 52.865002 52.5 52.685001 1870600 42.642933
"2012-08-23" 52.66 52.744999 52.330002 52.355 1942800 42.375835
"2012-08-24" 52.455002 52.955002 52.25 52.884998 2335800 42.804813
"2012-08-27" 52.759998 53 52.634998 52.900002 2283400 42.816948
"2012-08-28" 52.709999 53.330002 52.709999 53.174999 3483600 43.039524
"2012-08-29" 53.375 53.450001 53.18 53.215 2672200 43.071926
"2012-08-30" 52.985001 53.060001 52.900002 52.904999 1894600 42.821007
"2012-08-31" 53.075001 53.259998 52.880001 53.154999 2697200 43.023346
"2012-09-04" 53.080002 53.700001 52.959999 53.610001 4388400 43.391632
"2012-09-05" 53.259998 53.68 53.220001 53.25 4020600 43.100246
"2012-09-06" 53.544998 53.82 53.439999 53.744999 3355800 43.5009
"2012-09-07" 53.830002 54 52.974998 53.150002 3502200 43.019306
"2012-09-10" 52.91 52.950001 51.610001 51.849998 9646000 41.967094
"2012-09-11" 51.650002 51.84 51.279999 51.41 5936400 41.61095
"2012-09-12" 51.43 51.764999 51.25 51.310001 4108000 41.53001
"2012-09-13" 51.514999 52.349998 51.345001 52.27 5306800 42.307026
"2012-09-14" 52.215 52.375 51.75 51.875 5587600 41.98732
"2012-09-17" 51.345001 52.735001 51.345001 52.575001 5985600 42.553902
"2012-09-18" 52.334999 53.115002 52 53.005001 4507800 42.901936
"2012-09-19" 53.005001 53.189999 52.77 52.945 3657200 42.853378
"2012-09-20" 52.865002 53.615002 52.865002 53.395 3586000 43.217594
"2012-09-21" 53.5 53.575001 53.049999 53.264999 11937600 43.112385
"2012-09-24" 53.134998 53.619999 53.075001 53.470001 2546000 43.278313
"2012-09-25" 53.654999 53.904999 53.314999 53.325001 3584000 43.160934
"2012-09-26" 53.389999 53.884998 53.325001 53.375 3162000 43.20142
"2012-09-27" 53.525002 53.799999 53.169998 53.674999 2638600 43.444229
"2012-09-28" 53.715 53.735001 53.244999 53.610001 3019800 43.391632
"2012-10-01" 53.419998 54.369999 53.264999 53.994999 3412400 43.703255
"2012-10-02" 54.134998 54.285 53.75 53.959999 2655400 43.674919
"2012-10-03" 54.02 54.220001 53.785 54.014999 2630600 43.719425
"2012-10-04" 54.25 54.540001 54.055 54.23 2598400 43.893452
"2012-10-05" 54.294998 54.34 53.939999 54.224998 3713200 43.889393
"2012-10-08" 54.18 54.41 53.974998 54.244999 1822200 43.905586
"2012-10-09" 54.189999 54.389999 53.650002 53.715 2794400 43.476604
"2012-10-10" 53.73 54.025002 53.564999 53.845001 3013000 43.581829
"2012-10-11" 54.215 54.310001 53.93 54.014999 2968400 43.719425
"2012-10-12" 54.205002 54.365002 53.66 53.945 2574800 43.66275
"2012-10-15" 54.009998 54.27 53.790001 54.23 2830400 43.893452
"2012-10-16" 54.375 54.415001 54.049999 54.294998 2413600 43.946049
"2012-10-17" 54.285 55.485001 54.285 55.285 4812000 44.747345
"2012-10-18" 55.275002 55.445 54.889999 55.310001 2506200 44.767593
"2012-10-19" 54.880001 54.900002 53.720001 53.869999 4758400 43.847824
"2012-10-22" 53.759998 54.049999 53.535 53.845001 2180200 43.827473
"2012-10-23" 53.564999 53.625 53.029999 53.264999 2678400 43.355373
"2012-10-24" 53.509998 53.755001 53.084999 53.279999 2859200 43.36758
"2012-10-25" 53.5 53.5 51.525002 52.299999 6010000 42.569904
"2012-10-26" 52.349998 52.494999 51.849998 51.935001 4940400 42.272812
"2012-10-31" 51.98 52.610001 51.779999 52.48 4664400 42.716427
"2012-11-01" 52.34 53.07 52.119999 52.935001 3944800 43.086777
"2012-11-02" 53.02 53.294998 52.43 52.48 2789800 42.716427
"2012-11-05" 52.27 52.875 52.27 52.615002 1935800 42.826309
"2012-11-06" 52.744999 53.005001 52.535 52.82 2978400 42.993172
"2012-11-07" 52.799999 52.799999 52.165001 52.485001 2817800 42.720478
"2012-11-08" 52.43 52.59 52 52.035 2874800 42.35421
"2012-11-09" 51.91 52.345001 51.834999 51.935001 2813600 42.272812
"2012-11-12" 51.994999 52.435001 51.755001 52.154999 1892000 42.451885
"2012-11-13" 51.970001 52.695 51.900002 52.139999 3007800 42.439682
"2012-11-14" 52.244999 52.48 51.580002 51.764999 3215200 42.134441
"2012-11-15" 51.669998 52.075001 51.625 51.884998 2772600 42.232117
"2012-11-16" 51.939999 52.625 51.895 52.575001 4087400 42.793758
"2012-11-19" 52.955002 53.455002 52.900002 53.455002 3025800 43.510033
"2012-11-20" 53.305 53.544998 53 53.455002 2351200 43.510033
"2012-11-21" 53.419998 53.525002 53.040001 53.400002 2120200 43.465263
"2012-11-23" 53.255001 54 53.240002 54 1423600 43.953629
"2012-11-26" 53.654999 54.044998 53.544998 53.93 1964800 43.896652
"2012-11-27" 53.924999 54.240002 53.715 53.82 2469400 43.807117
"2012-11-28" 53.689999 53.955002 53.584999 53.880001 2202400 43.855968
"2012-11-29" 53.970001 54.165001 53.700001 54.005001 1873000 43.957706
"2012-11-30" 54.07 54.375 53.935001 54.25 3135000 44.157127
"2012-12-03" 54.314999 54.5 54.005001 54.044998 2029200 43.990253
"2012-12-04" 54 54.049999 53.764999 53.790001 2070400 43.782707
"2012-12-05" 53.849998 53.895 53.494999 53.605 2765400 43.632118
"2012-12-06" 53.505001 53.605 53.150002 53.325001 3161000 43.404213
"2012-12-07" 53.564999 54.195 53.549999 54.185001 3134800 44.104218
"2012-12-10" 53.825001 54.18 53.314999 53.395 3695800 43.461185
"2012-12-11" 53.535 54.099998 53.494999 53.939999 2862600 43.904797
"2012-12-12" 54 54.095001 53.34 53.494999 2731200 43.542583
"2012-12-13" 53.615002 53.68 52.994999 53.080002 3116400 43.2048
"2012-12-14" 53.080002 53.5 52.849998 52.919998 3452400 43.074558
"2012-12-17" 52.98 53.349998 52.849998 53.105 2951200 43.225136
"2012-12-18" 53.209999 53.674999 52.994999 53.630001 3721400 43.65247
"2012-12-19" 53.575001 53.75 53.009998 53.014999 2961200 43.15189
"2012-12-20" 53.02 53.279999 52.674999 52.895 2994200 43.054214
"2012-12-21" 52.59 53.040001 52.419998 52.549999 5503400 42.773403
"2012-12-24" 52.314999 52.68 52.299999 52.525002 1251000 42.753044
"2012-12-26" 52.525002 52.669998 52.185001 52.355 2688400 42.614685
"2012-12-27" 52.279999 52.77 52.259998 52.634998 2801800 42.842579
"2012-12-28" 52.395 52.634998 51.98 52.02 2012600 42.341999
"2012-12-31" 51.884998 52.314999 51.41 52.27 3558400 42.54549
"2013-01-02" 52.805 53.154999 52.615002 53.154999 4150200 43.265839
"2013-01-03" 53.095001 53.424999 52.994999 53.330002 2959600 43.408291
"2013-01-04" 53.345001 54.029999 53.34 53.950001 2504800 43.912949
"2013-01-07" 53.634998 53.634998 52.924999 53.040001 2803600 43.172241
"2013-01-08" 52.955002 53.16 52.875 53.16 1771200 43.269905
"2013-01-09" 53.174999 53.32 52.945 53.064999 1967800 43.192585
"2013-01-10" 53.150002 53.695 53.025002 53.695 2521600 43.705383
"2013-01-11" 53.779999 53.959999 53.490002 53.544998 2032000 43.58329
"2013-01-14" 53.654999 54.060001 53.5 53.965 1464400 43.925148
"2013-01-15" 53.650002 53.955002 53.404999 53.869999 2236000 43.847824
"2013-01-16" 53.700001 53.994999 53.509998 53.915001 1461000 43.884464
"2013-01-17" 54.174999 54.645 54.09 54.470001 1881200 44.336201
"2013-01-18" 54.380001 54.505001 54.115002 54.505001 2743200 44.364674
"2013-01-22" 54.02 54.23 53.869999 54.23 2610400 44.393341
"2013-01-23" 54.110001 54.435001 53.970001 54.404999 2253200 44.536591
"2013-01-24" 54.645 55.064999 54.634998 54.884998 3297000 44.929535
"2013-01-25" 55.009998 55.209999 54.700001 55.075001 2874600 45.085068
"2013-01-28" 55.095001 55.235001 54.619999 55.075001 3188000 45.085068
"2013-01-29" 54.98 55.5 54.709999 55.455002 3249400 45.396137
"2013-01-30" 55.485001 55.685001 55.240002 55.424999 2889600 45.371567
"2013-01-31" 54.07 55.540001 53.369999 53.685001 9270000 43.947186
"2013-02-01" 54.419998 54.965 54.235001 54.919998 4831800 44.958176
"2013-02-04" 54.419998 54.700001 54.32 54.365002 3299000 44.503849
"2013-02-05" 54.735001 55.060001 54.630001 54.73 4633600 44.802635
"2013-02-06" 54.584999 54.939999 54.200001 54.904999 4342200 44.945892
"2013-02-07" 54.91 55.105 54.665001 55.095001 3165600 45.101429
"2013-02-08" 55.025002 55.424999 54.209999 54.244999 7647200 44.405609
"2013-02-11" 54.080002 54.48 53.814999 54.145 3744200 44.32375
"2013-02-12" 54.200001 54.240002 53.895 54.025002 2875600 44.225525
"2013-02-13" 54.134998 54.165001 53.685001 53.950001 3292400 44.164131
"2013-02-14" 53.810001 54.365002 53.785 54.165001 3427800 44.340126
"2013-02-15" 54.349998 55.16 54.349998 55.009998 5396400 45.031841
"2013-02-19" 55.080002 56.02 54.959999 55.955002 5458400 45.805443
"2013-02-20" 56 56.5 55.974998 56.055 3273800 45.887295
"2013-02-21" 55.875 56.810001 55.755001 56.544998 4462400 46.288418
"2013-02-22" 56.549999 57.099998 56.404999 56.985001 3723600 46.648609
"2013-02-25" 57.125 57.855 56.880001 57.005001 4942600 46.664986
"2013-02-26" 56.450001 57.07 56.240002 56.955002 5666400 46.62405
"2013-02-27" 56.775002 57.459999 56.415001 57.23 4004200 46.849167
"2013-02-28" 57.330002 57.845001 57.205002 57.215 3905800 46.836887
"2013-03-01" 57.044998 57.209999 56.700001 57.055 3515200 46.705917
"2013-03-04" 57.040001 57.439999 56.93 57.419998 2275200 47.004704
"2013-03-05" 57.615002 58.084999 57.549999 57.855 2893000 47.360806
"2013-03-06" 57.924999 57.974998 57.419998 57.674999 2423400 47.213448
"2013-03-07" 58.355 58.355 57.645 57.705002 3718800 47.238018
"2013-03-08" 57.915001 57.974998 57.5 57.869999 2969400 47.373074
"2013-03-11" 57.915001 57.98 57.619999 57.82 2661000 47.33215
"2013-03-12" 57.845001 57.875 57.5 57.529999 2449600 47.094746
"2013-03-13" 57.529999 57.580002 57.310001 57.450001 2309000 47.029266
"2013-03-14" 57.474998 57.490002 56.855 56.919998 4585400 46.595406
"2013-03-15" 56.470001 56.555 56.040001 56.040001 8422800 45.875027
"2013-03-18" 55.82 56.224998 55.66 56.130001 3896800 45.948696
"2013-03-19" 56.055 56.34 55.985001 56.27 4108000 46.063297
"2013-03-20" 56.43 57.400002 56.43 57.299999 3447800 46.906467
"2013-03-21" 57.055 57.290001 56.849998 56.855 2341800 46.542187
"2013-03-22" 56.875 57.5 56.674999 57.205002 4500400 46.828697
"2013-03-25" 57.384998 57.544998 57.049999 57.200001 3294600 46.824615
"2013-03-26" 57.400002 58.68 57.400002 58.66 3123400 48.019787
"2013-03-27" 58.25 58.48 58.035 58.360001 2134800 47.774204
"2013-03-28" 58.555 59.224998 58.139999 59.014999 3380000 48.31039
"2013-04-01" 58.935001 59.07 58.639999 58.855 1855600 48.17942
"2013-04-02" 59.025002 59.485001 58.985001 59.450001 2619800 48.666492
"2013-04-03" 59.5 59.560001 58.52 58.654999 3354000 48.015694
"2013-04-04" 58.77 58.865002 58.369999 58.540001 2603000 47.921551
"2013-04-05" 58.200001 58.455002 58.009998 58.360001 1962000 47.774204
"2013-04-08" 58.549999 58.860001 58.075001 58.860001 1488200 48.18351
"2013-04-09" 59 59.040001 58.314999 58.625 2649400 47.991142
"2013-04-10" 58.73 59.264999 58.650002 59.134998 2460600 48.408619
"2013-04-11" 59.145 59.595001 59.105 59.419998 2118400 48.641933
"2013-04-12" 59.290001 59.619999 59 59.185001 2151000 48.449558
"2013-04-15" 59 59.32 58.435001 58.435001 3040400 47.835609
"2013-04-16" 58.73 59.740002 58.535 59.665001 3551800 48.842495
"2013-04-17" 59.505001 59.584999 58.630001 58.924999 3133000 48.236717
"2013-04-18" 59.025002 59.59 59 59.285 2743400 48.531422
"2013-04-19" 59.330002 59.945 59.290001 59.860001 2951600 49.284775
"2013-04-22" 59.82 60.544998 59.665001 60.205002 3267200 49.568817
"2013-04-23" 60.279999 60.720001 59.830002 60.715 3784800 49.98872
"2013-04-24" 60.525002 60.525002 58.845001 58.950001 4436200 48.535538
"2013-04-25" 60.299999 61.200001 59.66 59.709999 5879800 49.161266
"2013-04-26" 59.939999 60.465 59.259998 59.494999 3885600 48.984257
"2013-04-29" 59.625 59.965 59.529999 59.685001 2610600 49.14069
"2013-04-30" 59.529999 59.889999 59.16 59.705002 3388000 49.157146
"2013-05-01" 59.720001 60.23 59.439999 59.57 2393600 49.046001
"2013-05-02" 59.580002 60.549999 59.380001 60.365002 2341200 49.70055
"2013-05-03" 60.634998 60.779999 60.049999 60.575001 2120800 49.873451
"2013-05-06" 60.575001 60.634998 60.005001 60.099998 1797200 49.482357
"2013-05-07" 60.185001 60.25 59.915001 60.165001 2657800 49.535881
"2013-05-08" 60.075001 60.349998 59.919998 60.259998 2090800 49.614105
"2013-05-09" 60.169998 60.355 59.895 60.095001 3025200 49.478245
"2013-05-10" 60.25 60.490002 60.055 60.360001 2484000 49.696434
"2013-05-13" 60.400002 60.599998 60.16 60.455002 1837600 49.774658
"2013-05-14" 60.5 61.674999 60.5 61.674999 3101000 50.779114
