"Index" "Close"
"2012-01-31" 32.23
"2012-02-01" 32.009998
"2012-02-02" 32.330002
"2012-02-03" 33.639999
"2012-02-06" 33.369999
"2012-02-07" 33.650002
"2012-02-08" 34.439999
"2012-02-09" 38.060001
"2012-02-10" 38.43
"2012-02-13" 38.57
"2012-02-14" 38.48
"2012-02-15" 38.060001
"2012-02-16" 38.419998
"2012-02-17" 37.799999
"2012-02-21" 37.43
"2012-02-22" 36.610001
"2012-02-23" 36.52
"2012-02-24" 37.209999
"2012-02-27" 37.07
"2012-02-28" 36.689999
"2012-02-29" 36
"2012-03-01" 35.900002
"2012-03-02" 36.299999
"2012-03-05" 35.77
"2012-03-06" 34.869999
"2012-03-07" 35.549999
"2012-03-08" 36.119999
"2012-03-09" 36.84
"2012-03-12" 36.630001
"2012-03-13" 37.470001
"2012-03-14" 36.66
"2012-03-15" 37.349998
"2012-03-16" 37.360001
"2012-03-19" 37.040001
"2012-03-20" 36.75
"2012-03-21" 36.939999
"2012-03-22" 36.459999
"2012-03-23" 36.619999
"2012-03-26" 37.77
"2012-03-27" 37.68
"2012-03-28" 36.880001
"2012-03-29" 36.919998
"2012-03-30" 36.700001
"2012-04-02" 36.73
"2012-04-03" 36.380001
"2012-04-04" 36.48
"2012-04-05" 36.330002
"2012-04-09" 35.689999
"2012-04-10" 35.119999
"2012-04-11" 35.98
"2012-04-12" 36.540001
"2012-04-13" 36.759998
"2012-04-16" 36.73
"2012-04-17" 37.630001
"2012-04-18" 38.41
"2012-04-19" 37.860001
"2012-04-20" 37.400002
"2012-04-23" 38.099998
"2012-04-24" 37.740002
"2012-04-25" 38.75
"2012-04-26" 33.150002
"2012-04-27" 33.18
"2012-04-30" 32.59
"2012-05-01" 33.610001
"2012-05-02" 34.09
"2012-05-03" 33.279999
"2012-05-04" 32.560001
"2012-05-07" 32.279999
"2012-05-08" 32.279999
"2012-05-09" 31.93
"2012-05-10" 31.370001
"2012-05-11" 31.17
"2012-05-14" 29.66
"2012-05-15" 30.190001
"2012-05-16" 29.17
"2012-05-17" 29.290001
"2012-05-18" 28.450001
"2012-05-21" 29.299999
"2012-05-22" 29.18
"2012-05-23" 29.68
"2012-05-24" 29.4
"2012-05-25" 29.309999
"2012-05-29" 29.98
"2012-05-30" 29.209999
"2012-05-31" 29.34
"2012-06-01" 28.200001
"2012-06-04" 28.360001
"2012-06-05" 27.440001
"2012-06-06" 28.99
"2012-06-07" 29.07
"2012-06-08" 30.120001
"2012-06-11" 29.75
"2012-06-12" 30.26
"2012-06-13" 29.559999
"2012-06-14" 29.950001
"2012-06-15" 31.139999
"2012-06-18" 31.33
"2012-06-19" 31.870001
"2012-06-20" 31.690001
"2012-06-21" 30.27
"2012-06-22" 30.809999
"2012-06-25" 30.08
"2012-06-26" 30.389999
"2012-06-27" 30.65
"2012-06-28" 30.43
"2012-06-29" 31.75
"2012-07-02" 31.540001
"2012-07-03" 32.16
"2012-07-05" 32.220001
"2012-07-06" 31.280001
"2012-07-09" 29.99
"2012-07-10" 29.709999
"2012-07-11" 29.370001
"2012-07-12" 29.41
"2012-07-13" 30.08
"2012-07-16" 30.01
"2012-07-17" 30.23
"2012-07-18" 29.92
"2012-07-19" 30.49
"2012-07-20" 29.91
"2012-07-23" 28.66
"2012-07-24" 28.389999
"2012-07-25" 28.25
"2012-07-26" 35.040001
"2012-07-27" 35.860001
"2012-07-30" 35.82
"2012-07-31" 35.18
"2012-08-01" 35.130001
"2012-08-02" 34.689999
"2012-08-03" 35.48
"2012-08-06" 35.82
"2012-08-07" 36.34
"2012-08-08" 36.18
"2012-08-09" 36.209999
"2012-08-10" 35.970001
"2012-08-13" 35.740002
"2012-08-14" 35.439999
"2012-08-15" 36.799999
"2012-08-16" 37.810001
"2012-08-17" 37.549999
"2012-08-20" 37.049999
"2012-08-21" 37.43
"2012-08-22" 37.959999
"2012-08-23" 37.130001
"2012-08-24" 37.099998
"2012-08-27" 37.240002
"2012-08-28" 37.310001
"2012-08-29" 37.68
"2012-08-30" 37.310001
"2012-08-31" 37.509998
"2012-09-04" 37.669998
"2012-09-05" 37.709999
"2012-09-06" 39.209999
"2012-09-07" 38.73
"2012-09-10" 38.490002
"2012-09-11" 38.119999
"2012-09-12" 37.889999
"2012-09-13" 38.18
"2012-09-14" 39.029999
"2012-09-17" 38.84
"2012-09-18" 38.650002
"2012-09-19" 38.959999
"2012-09-20" 38.68
"2012-09-21" 38.810001
"2012-09-24" 38.360001
"2012-09-25" 38.459999
"2012-09-26" 37.93
"2012-09-27" 38.490002
"2012-09-28" 38.259998
"2012-10-01" 38.209999
"2012-10-02" 38.43
"2012-10-03" 39.040001
"2012-10-04" 39.43
"2012-10-05" 39.41
"2012-10-08" 39.599998
"2012-10-09" 38.360001
"2012-10-10" 37.830002
"2012-10-11" 37.889999
"2012-10-12" 37.580002
"2012-10-15" 37.900002
"2012-10-16" 38.73
"2012-10-17" 37.98
"2012-10-18" 37.279999
"2012-10-19" 36.369999
"2012-10-22" 36.57
"2012-10-23" 36.490002
"2012-10-24" 36.110001
"2012-10-25" 38.540001
"2012-10-26" 38.389999
"2012-10-31" 37.990002
"2012-11-01" 38.57
"2012-11-02" 38.279999
"2012-11-05" 38.959999
"2012-11-06" 38.869999
"2012-11-07" 37.57
"2012-11-08" 37.07
"2012-11-09" 36.400002
"2012-11-12" 36.57
"2012-11-13" 36.310001
"2012-11-14" 35.380001
"2012-11-15" 36.23
"2012-11-16" 36.099998
"2012-11-19" 35.869999
"2012-11-20" 35.630001
"2012-11-21" 35.830002
"2012-11-23" 35.970001
"2012-11-26" 35.73
"2012-11-27" 34.57
"2012-11-28" 35.880001
"2012-11-29" 36.240002
"2012-11-30" 36.619999
"2012-12-03" 36.099998
"2012-12-04" 36
"2012-12-05" 35.5
"2012-12-06" 39.060001
"2012-12-07" 38.82
"2012-12-10" 39.200001
"2012-12-11" 39.599998
"2012-12-12" 39.970001
"2012-12-13" 39.09
"2012-12-14" 38.959999
"2012-12-17" 39.459999
"2012-12-18" 40.939999
"2012-12-19" 41.41
"2012-12-20" 41.860001
"2012-12-21" 41.759998
"2012-12-24" 41.389999
"2012-12-26" 41.25
"2012-12-27" 41.029999
"2012-12-28" 40.400002
"2012-12-31" 40.91
"2013-01-02" 42.16
"2013-01-03" 40.950001
"2013-01-04" 40.43
"2013-01-07" 40.77
"2013-01-08" 40.139999
"2013-01-09" 39.700001
"2013-01-10" 39.5
"2013-01-11" 39.59
"2013-01-14" 39.990002
"2013-01-15" 39.66
"2013-01-16" 39.369999
"2013-01-17" 39.75
"2013-01-18" 39.959999
"2013-01-22" 39.93
"2013-01-23" 40.060001
"2013-01-24" 40.560001
"2013-01-25" 41.150002
"2013-01-28" 40.689999
"2013-01-29" 40.18
"2013-01-30" 40.400002
"2013-01-31" 40.709999
"2013-02-01" 41.810001
"2013-02-04" 41.360001
"2013-02-05" 41.049999
"2013-02-06" 41.580002
"2013-02-07" 35.259998
"2013-02-08" 35.419998
"2013-02-11" 35.310001
"2013-02-12" 36.740002
"2013-02-13" 37.310001
"2013-02-14" 37.869999
"2013-02-15" 38.490002
"2013-02-19" 38.580002
"2013-02-20" 37.400002
"2013-02-21" 37.07
"2013-02-22" 36.27
"2013-02-25" 36.310001
"2013-02-26" 36.360001
"2013-02-27" 36.580002
"2013-02-28" 36.959999
"2013-03-01" 36.650002
"2013-03-04" 37.400002
"2013-03-05" 37.490002
"2013-03-06" 37.529999
"2013-03-07" 37.279999
"2013-03-08" 37.240002
"2013-03-11" 35.599998
"2013-03-12" 34.77
"2013-03-13" 34.66
"2013-03-14" 34.66
"2013-03-15" 34.689999
"2013-03-18" 34.549999
"2013-03-19" 34.669998
"2013-03-20" 35.450001
"2013-03-21" 35.009998
"2013-03-22" 34.779999
"2013-03-25" 34.400002
"2013-03-26" 35.080002
"2013-03-27" 35.16
"2013-03-28" 35.32
"2013-04-01" 34.900002
"2013-04-02" 34.84
"2013-04-03" 34.779999
"2013-04-04" 34.060001
"2013-04-05" 34.18
"2013-04-08" 34.490002
"2013-04-09" 34.669998
"2013-04-10" 36.040001
"2013-04-11" 35.790001
"2013-04-12" 35.41
"2013-04-15" 34.439999
"2013-04-16" 34.790001
"2013-04-17" 34.18
"2013-04-18" 33.740002
"2013-04-19" 33.549999
"2013-04-22" 34.279999
"2013-04-23" 35.470001
"2013-04-24" 36.09
"2013-04-25" 42.48
"2013-04-26" 42.610001
"2013-04-29" 43.029999
"2013-04-30" 43.91
"2013-05-01" 43.639999
"2013-05-02" 44.32
"2013-05-03" 45.27
"2013-05-06" 45.060001
"2013-05-07" 45.150002
"2013-05-08" 45.290001
"2013-05-09" 45.610001
"2013-05-10" 46.700001
"2013-05-13" 46.709999
"2013-05-14" 46.900002
"2013-05-15" 48.029999
"2013-05-16" 46.93
"2013-05-17" 47.490002
"2013-05-20" 47.889999
"2013-05-21" 47.279999
"2013-05-22" 46.119999
"2013-05-23" 46.349998
"2013-05-24" 46.040001
"2013-05-28" 46.560001
"2013-05-29" 46.360001
"2013-05-30" 47.09
"2013-05-31" 46.119999
"2013-06-03" 45.91
"2013-06-04" 44.650002
"2013-06-05" 44.299999
"2013-06-06" 44.560001
"2013-06-07" 45.259998
"2013-06-10" 44.75
"2013-06-11" 43.84
"2013-06-12" 42.52
"2013-06-13" 42.639999
"2013-06-14" 42.560001
"2013-06-17" 42.939999
"2013-06-18" 42.84
"2013-06-19" 42.560001
"2013-06-20" 41.25
"2013-06-21" 40.75
"2013-06-24" 41.41
"2013-06-25" 41.91
"2013-06-26" 42.759998
"2013-06-27" 42.689999
"2013-06-28" 42.549999
"2013-07-01" 42.970001
"2013-07-02" 42.549999
"2013-07-03" 42.689999
"2013-07-05" 43.029999
"2013-07-08" 43.029999
"2013-07-09" 43.560001
"2013-07-10" 43.52
"2013-07-11" 44.5
"2013-07-12" 44.919998
"2013-07-15" 44.689999
"2013-07-16" 44.419998
"2013-07-17" 45.09
"2013-07-18" 45.34
"2013-07-19" 44.810001
"2013-07-22" 44.099998
"2013-07-23" 44.25
"2013-07-24" 43.869999
"2013-07-25" 45.189999
"2013-07-26" 47.23
"2013-07-29" 46.75
"2013-07-30" 47.07
"2013-07-31" 47.200001
"2013-08-01" 47.639999
"2013-08-02" 46.849998
"2013-08-05" 46.900002
"2013-08-06" 46.259998
"2013-08-07" 46.09
"2013-08-08" 46.630001
"2013-08-09" 46.52
"2013-08-12" 46.709999
"2013-08-13" 46.939999
"2013-08-14" 46.810001
"2013-08-15" 46.189999
"2013-08-16" 45.91
"2013-08-19" 46
"2013-08-20" 46.209999
"2013-08-21" 46.290001
"2013-08-22" 47.299999
"2013-08-23" 47.099998
"2013-08-26" 46.599998
"2013-08-27" 46.299999
"2013-08-28" 46.41
"2013-08-29" 46.5
"2013-08-30" 45.98
"2013-09-03" 46.849998
"2013-09-04" 47.43
"2013-09-05" 47.919998
"2013-09-06" 47.580002
"2013-09-09" 48.889999
"2013-09-10" 49.43
"2013-09-11" 50.130001
"2013-09-12" 50.57
"2013-09-13" 51.27
"2013-09-16" 51.369999
"2013-09-17" 51.580002
"2013-09-18" 52.380001
"2013-09-19" 52.77
"2013-09-20" 52.709999
"2013-09-23" 51.98
"2013-09-24" 51.93
"2013-09-25" 52.080002
"2013-09-26" 52.77
"2013-09-27" 51.75
"2013-09-30" 51.700001
"2013-10-01" 52.419998
"2013-10-02" 52.220001
"2013-10-03" 51.16
"2013-10-04" 52.32
"2013-10-07" 51.669998
"2013-10-08" 50
"2013-10-09" 49.299999
"2013-10-10" 51.060001
"2013-10-11" 51.889999
"2013-10-14" 51.889999
"2013-10-15" 51.310001
"2013-10-16" 51.810001
"2013-10-17" 52.040001
"2013-10-18" 52.150002
"2013-10-21" 52.200001
"2013-10-22" 53.389999
"2013-10-23" 51.869999
"2013-10-24" 46.060001
"2013-10-25" 45.880001
"2013-10-28" 45.779999
"2013-10-29" 46.57
"2013-10-30" 45.549999
"2013-10-31" 44.759998
"2013-11-01" 45.07
"2013-11-04" 45.669998
"2013-11-05" 45.209999
"2013-11-06" 45.16
"2013-11-07" 44.48
"2013-11-08" 45.27
"2013-11-11" 45.240002
"2013-11-12" 45.110001
"2013-11-13" 46.529999
"2013-11-14" 46.169998
"2013-11-15" 45.759998
"2013-11-18" 45.73
"2013-11-19" 45.349998
"2013-11-20" 45.220001
"2013-11-21" 44.450001
"2013-11-22" 44.200001
"2013-11-25" 44.630001
"2013-11-26" 44.27
"2013-11-27" 44.400002
"2013-11-29" 44.720001
"2013-12-02" 44.110001
"2013-12-03" 45.650002
"2013-12-04" 45.860001
"2013-12-05" 45.119999
"2013-12-06" 44.950001
"2013-12-09" 44.349998
"2013-12-10" 45.009998
"2013-12-11" 44.439999
"2013-12-12" 43.759998
"2013-12-13" 45.720001
"2013-12-16" 45.389999
"2013-12-17" 45.580002
"2013-12-18" 46.549999
"2013-12-19" 46.599998
"2013-12-20" 47.700001
"2013-12-23" 47.509998
"2013-12-24" 47.73
"2013-12-26" 47.299999
"2013-12-27" 46.880001
"2013-12-30" 46.939999
"2013-12-31" 47.18
"2014-01-02" 46.529999
"2014-01-03" 46.450001
"2014-01-06" 46.110001
"2014-01-07" 47.009998
"2014-01-08" 46.68
"2014-01-09" 47.619999
"2014-01-10" 48.200001
"2014-01-13" 46.299999
"2014-01-14" 47.439999
"2014-01-15" 49.150002
"2014-01-16" 48.740002
"2014-01-17" 48.580002
"2014-01-21" 48.950001
"2014-01-22" 49.18
"2014-01-23" 49.610001
"2014-01-24" 48.34
"2014-01-27" 47.84
"2014-01-28" 48.349998
"2014-01-29" 47.549999
"2014-01-30" 48.470001
"2014-01-31" 47.68
"2014-02-03" 46.009998
"2014-02-04" 46.490002
"2014-02-05" 47.419998
"2014-02-06" 57.18
"2014-02-07" 56.639999
"2014-02-10" 58.009998
"2014-02-11" 59.790001
"2014-02-12" 59.139999
"2014-02-13" 59.709999
"2014-02-14" 60.029999
"2014-02-18" 60.619999
"2014-02-19" 60.52
"2014-02-20" 61.549999
"2014-02-21" 61.73
"2014-02-24" 62.639999
"2014-02-25" 61.669998
"2014-02-26" 61.48
"2014-02-27" 62.740002
"2014-02-28" 61.130001
"2014-03-03" 61.259998
"2014-03-04" 62.639999
"2014-03-05" 61.509998
"2014-03-06" 61.369999
"2014-03-07" 61
"2014-03-10" 59.389999
"2014-03-11" 60.23
"2014-03-12" 60.439999
"2014-03-13" 59.029999
"2014-03-14" 59.529999
"2014-03-17" 59.799999
"2014-03-18" 60.610001
"2014-03-19" 60.110001
"2014-03-20" 61.959999
"2014-03-21" 60.720001
"2014-03-24" 59.580002
"2014-03-25" 57.860001
"2014-03-26" 57.75
"2014-03-27" 58.110001
"2014-03-28" 58.240002
"2014-03-31" 58.209999
"2014-04-01" 59.619999
"2014-04-02" 58.18
"2014-04-03" 56.439999
"2014-04-04" 54.349998
"2014-04-07" 53.84
"2014-04-08" 54.450001
"2014-04-09" 55.18
"2014-04-10" 52.880001
"2014-04-11" 52.610001
"2014-04-14" 52.959999
"2014-04-15" 53.57
"2014-04-16" 54.52
"2014-04-17" 54.299999
"2014-04-21" 54.419998
"2014-04-22" 54.709999
"2014-04-23" 53.77
"2014-04-24" 53.349998
"2014-04-25" 52.029999
"2014-04-28" 51.139999
"2014-04-29" 52.48
"2014-04-30" 53.07
"2014-05-01" 54.529999
"2014-05-02" 53.18
"2014-05-05" 54.130001
"2014-05-06" 52.400002
"2014-05-07" 51.860001
"2014-05-08" 52.209999
"2014-05-09" 52.82
"2014-05-12" 53.43
"2014-05-13" 53.299999
"2014-05-14" 54.060001
"2014-05-15" 53.509998
"2014-05-16" 53.330002
"2014-05-19" 53.34
"2014-05-20" 52.240002
"2014-05-21" 53.880001
"2014-05-22" 53.48
"2014-05-23" 53.650002
"2014-05-27" 54.610001
"2014-05-28" 54.349998
"2014-05-29" 54.77
"2014-05-30" 54.34
"2014-06-02" 54.360001
"2014-06-03" 55.09
"2014-06-04" 55.189999
"2014-06-05" 55.900002
"2014-06-06" 57.470001
"2014-06-09" 58.130001
"2014-06-10" 58.110001
"2014-06-11" 58.299999
"2014-06-12" 58.509998
"2014-06-13" 58.84
"2014-06-16" 60.25
"2014-06-17" 60.59
"2014-06-18" 61.07
"2014-06-19" 61.330002
"2014-06-20" 61.220001
"2014-06-23" 62.119999
"2014-06-24" 61.610001
"2014-06-25" 61.169998
"2014-06-26" 61.029999
"2014-06-27" 61.009998
"2014-06-30" 61.060001
"2014-07-01" 61.630001
"2014-07-02" 61.84
"2014-07-03" 62.009998
"2014-07-07" 61.889999
"2014-07-08" 59.75
"2014-07-09" 60.689999
"2014-07-10" 60.07
"2014-07-11" 59.900002
"2014-07-14" 60.34
"2014-07-15" 59.720001
"2014-07-16" 59.110001
"2014-07-17" 58.32
"2014-07-18" 59.240002
"2014-07-21" 58.490002
"2014-07-22" 58.919998
"2014-07-23" 58.490002
"2014-07-24" 59.799999
"2014-07-25" 59.709999
"2014-07-28" 59.439999
"2014-07-29" 59
"2014-07-30" 60.73
"2014-07-31" 59.02
"2014-08-01" 57.09
"2014-08-04" 57.619999
"2014-08-05" 56.860001
"2014-08-06" 56.540001
"2014-08-07" 56.549999
"2014-08-08" 57.52
"2014-08-11" 57.98
"2014-08-12" 57.529999
"2014-08-13" 58.700001
"2014-08-14" 59.009998
"2014-08-15" 59.66
"2014-08-18" 60.700001
"2014-08-19" 60.889999
"2014-08-20" 60.950001
"2014-08-21" 60.860001
"2014-08-22" 60.419998
"2014-08-25" 60.490002
"2014-08-26" 60.560001
"2014-08-27" 60.5
"2014-08-28" 60.02
"2014-08-29" 60.419998
"2014-09-02" 60.689999
"2014-09-03" 60.369999
"2014-09-04" 60.419998
"2014-09-05" 61.540001
"2014-09-08" 61.82
"2014-09-09" 61.169998
"2014-09-10" 62.049999
"2014-09-11" 62.32
"2014-09-12" 62.470001
"2014-09-15" 61.349998
"2014-09-16" 62.16
"2014-09-17" 62.310001
"2014-09-18" 64.349998
"2014-09-19" 62.419998
"2014-09-22" 61.41
"2014-09-23" 60.639999
"2014-09-24" 61.509998
"2014-09-25" 59.509998
