"Index" "Close"
"2012-01-31" 61.080002
"2012-02-01" 61.299999
"2012-02-02" 61.549999
"2012-02-03" 61.16
"2012-02-06" 61.009998
"2012-02-07" 60.439999
"2012-02-08" 60.299999
"2012-02-09" 59.790001
"2012-02-10" 59.549999
"2012-02-13" 59.830002
"2012-02-14" 60.619999
"2012-02-15" 60.5
"2012-02-16" 60.48
"2012-02-17" 60.860001
"2012-02-21" 60.68
"2012-02-22" 60.240002
"2012-02-23" 60.720001
"2012-02-24" 61.110001
"2012-02-27" 60.349998
"2012-02-28" 59.580002
"2012-02-29" 60.700001
"2012-03-01" 61.119999
"2012-03-02" 61.330002
"2012-03-05" 60.93
"2012-03-06" 59.799999
"2012-03-07" 59.650002
"2012-03-08" 59.560001
"2012-03-09" 59.490002
"2012-03-12" 60.560001
"2012-03-13" 60.84
"2012-03-14" 60.32
"2012-03-15" 60.299999
"2012-03-16" 60.139999
"2012-03-19" 60.32
"2012-03-20" 60.150002
"2012-03-21" 60.130001
"2012-03-22" 60.400002
"2012-03-23" 60.52
"2012-03-26" 61.240002
"2012-03-27" 61.330002
"2012-03-28" 60.91
"2012-03-29" 61.18
"2012-03-30" 61.330002
"2012-04-02" 61.880001
"2012-04-03" 61.470001
"2012-04-04" 61.25
"2012-04-05" 60.66
"2012-04-09" 59.810001
"2012-04-10" 60.029999
"2012-04-11" 60.849998
"2012-04-12" 61.650002
"2012-04-13" 61.689999
"2012-04-16" 61.689999
"2012-04-17" 62.450001
"2012-04-18" 62.349998
"2012-04-19" 62.900002
"2012-04-20" 63.150002
"2012-04-23" 62.290001
"2012-04-24" 66
"2012-04-25" 66.599998
"2012-04-26" 66.57
"2012-04-27" 66.75
"2012-04-30" 67.010002
"2012-05-01" 66.660004
"2012-05-02" 67
"2012-05-03" 67.330002
"2012-05-04" 66.889999
"2012-05-07" 67.040001
"2012-05-08" 67.739998
"2012-05-09" 67.940002
"2012-05-10" 68.669998
"2012-05-11" 68.459999
"2012-05-14" 69
"2012-05-15" 68.5
"2012-05-16" 68.449997
"2012-05-17" 68.349998
"2012-05-18" 67.410004
"2012-05-21" 67.650002
"2012-05-22" 67.900002
"2012-05-23" 67.220001
"2012-05-24" 68
"2012-05-25" 67.720001
"2012-05-29" 67.760002
"2012-05-30" 67.610001
"2012-05-31" 66.860001
"2012-06-01" 65.900002
"2012-06-04" 66.010002
"2012-06-05" 65.93
"2012-06-06" 66.800003
"2012-06-07" 66.669998
"2012-06-08" 67.57
"2012-06-11" 67.290001
"2012-06-12" 67.57
"2012-06-13" 68.849998
"2012-06-14" 68.919998
"2012-06-15" 69.489998
"2012-06-18" 69.720001
"2012-06-19" 70.25
"2012-06-20" 70.629997
"2012-06-21" 69.559998
"2012-06-22" 69.5
"2012-06-25" 68.410004
"2012-06-26" 70
"2012-06-27" 69.379997
"2012-06-28" 69.769997
"2012-06-29" 72.029999
"2012-07-02" 72.089996
"2012-07-03" 72.580002
"2012-07-05" 72.230003
"2012-07-06" 72.239998
"2012-07-09" 72.440002
"2012-07-10" 72.239998
"2012-07-11" 71.980003
"2012-07-12" 71.959999
"2012-07-13" 72.540001
"2012-07-16" 71.809998
"2012-07-17" 71.599998
"2012-07-18" 71.779999
"2012-07-19" 71.599998
"2012-07-20" 71.260002
"2012-07-23" 70.82
"2012-07-24" 70.389999
"2012-07-25" 70.330002
"2012-07-26" 71.43
"2012-07-27" 72.169998
"2012-07-30" 72.169998
"2012-07-31" 71.739998
"2012-08-01" 71.360001
"2012-08-02" 71.629997
"2012-08-03" 72.169998
"2012-08-06" 71.650002
"2012-08-07" 71.620003
"2012-08-08" 71.769997
"2012-08-09" 71.739998
"2012-08-10" 72.230003
"2012-08-13" 72.370003
"2012-08-14" 72.809998
"2012-08-15" 72.620003
"2012-08-16" 72.25
"2012-08-17" 71.919998
"2012-08-20" 72.339996
"2012-08-21" 72.470001
"2012-08-22" 72.529999
"2012-08-23" 72.610001
"2012-08-24" 72.610001
"2012-08-27" 72.82
"2012-08-28" 72.489998
"2012-08-29" 72.269997
"2012-08-30" 71.559998
"2012-08-31" 71.82
"2012-09-04" 72.519997
"2012-09-05" 72.209999
"2012-09-06" 73.160004
"2012-09-07" 72.32
"2012-09-10" 71.889999
"2012-09-11" 71.139999
"2012-09-12" 70.93
"2012-09-13" 72.029999
"2012-09-14" 70.089996
"2012-09-17" 70.330002
"2012-09-18" 71.019997
"2012-09-19" 71.290001
"2012-09-20" 71.940002
"2012-09-21" 71.68
"2012-09-24" 71.790001
