"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 110.690002 112.5 109.160004 111.470001 8028400 95.595398
"2012-02-01" 112.610001 116.650002 111.610001 113.449997 11333000 97.293411
"2012-02-02" 114.339996 115.410004 112.709999 113.389999 6624200 97.241943
"2012-02-03" 115.610001 117.57 115.400002 117.529999 7454500 100.792358
"2012-02-06" 116.389999 117.599998 116.330002 117.389999 3421900 100.672318
"2012-02-07" 116.769997 116.980003 115.309998 115.980003 5727300 99.463097
"2012-02-08" 116.610001 117.040001 114.540001 116.150002 4958200 99.608887
"2012-02-09" 117.190002 117.389999 115.050003 115.879997 4769800 99.377357
"2012-02-10" 114.519997 115.660004 113.260002 114.120003 5849400 97.868011
"2012-02-13" 115.860001 116.07 113.980003 114.529999 3990000 98.219604
"2012-02-14" 113.660004 113.849998 111.400002 112.870003 4870300 96.796021
"2012-02-15" 113.279999 115.25 112.910004 113.169998 6111800 97.053268
"2012-02-16" 112.449997 114.980003 111.620003 114.739998 6372400 98.399704
"2012-02-17" 115.459999 116.650002 114.830002 115.910004 5182300 99.403069
"2012-02-21" 116.220001 117.910004 115.93 116.629997 5320400 100.020538
"2012-02-22" 116.220001 117.139999 114.290001 114.360001 4508500 98.073814
"2012-02-23" 114.620003 115.82 113.220001 115.800003 5609600 99.308746
"2012-02-24" 116.32 116.970001 115.110001 115.870003 4877500 99.368782
"2012-02-27" 114.519997 116.650002 113.940002 116.230003 4370200 99.677521
"2012-02-28" 116 118.660004 115.25 117.110001 6448200 100.735527
"2012-02-29" 116.510002 118.129997 115.139999 115.139999 6650700 99.040947
"2012-03-01" 115.970001 121.239998 115.839996 121.129997 10485800 104.193451
"2012-03-02" 121.410004 122.18 119.860001 119.959999 7044100 103.187019
"2012-03-05" 119.599998 119.949997 117.510002 118.629997 5612700 102.043015
"2012-03-06" 116.120003 116.239998 113.110001 113.669998 8161100 97.776512
"2012-03-07" 114.660004 116.730003 114.290001 116.400002 5595000 100.124817
"2012-03-08" 117.730003 118.68 116.080002 117.169998 4784100 100.787148
"2012-03-09" 117.620003 118.489998 116.239998 117.290001 5000600 100.890381
"2012-03-12" 117.699997 117.870003 116.279999 116.989998 4060000 100.632301
"2012-03-13" 118.400002 124.849998 118.400002 124.540001 11884700 107.12664
"2012-03-14" 124.519997 124.870003 119.82 120.370003 14837200 103.539719
"2012-03-15" 121.730003 123.550003 120.120003 123.059998 7245600 105.853584
"2012-03-16" 123.099998 123.5 121.059998 122.93 7425700 105.741745
"2012-03-19" 122.93 126 122.199997 124.300003 8020700 106.920204
"2012-03-20" 123.489998 127.860001 123.260002 126.019997 8247000 108.399712
"2012-03-21" 126.68 127.510002 124.510002 125.989998 4820500 108.373924
"2012-03-22" 124.790001 125.57 124.089996 124.739998 5028400 107.298706
"2012-03-23" 125.860001 126.800003 124.510002 126.18 5160600 108.537346
"2012-03-26" 127.260002 128.210007 126.440002 128.070007 4444000 110.163101
"2012-03-27" 128.589996 128.720001 126.199997 126.330002 5447000 108.666389
"2012-03-28" 126.099998 127.239998 124.089996 126.360001 5187900 108.692184
"2012-03-29" 125.660004 126.599998 122.889999 123.760002 5538800 106.455727
"2012-03-30" 124.690002 125.470001 122.93 124.370003 4651400 106.980423
"2012-04-02" 124.139999 125.540001 123.379997 124.900002 4084700 107.436302
"2012-04-03" 124.32 124.43 121.699997 122.709999 5594800 105.552551
"2012-04-04" 120.82 121.629997 119.860001 119.959999 5633800 103.187019
"2012-04-05" 119.449997 120.589996 117.629997 118 6103700 101.50106
"2012-04-09" 116.059998 117.989998 115.669998 117.019997 4043300 100.658104
"2012-04-10" 117.279999 118.220001 114.449997 114.559998 5770400 98.542076
"2012-04-11" 116.370003 117.019997 115.559998 115.93 4177500 99.720512
"2012-04-12" 116.57 120.410004 116 120.389999 5514600 103.556923
"2012-04-13" 119.989998 120.089996 114.889999 115.089996 6368200 98.997963
"2012-04-16" 117.120003 118.410004 114.959999 117.730003 7137600 101.268852
"2012-04-17" 119.370003 119.769997 116.239998 116.860001 12894400 100.520485
"2012-04-18" 114.760002 116.790001 114.230003 115.330002 6637400 99.204422
"2012-04-19" 115.099998 115.480003 112.470001 113.599998 9240300 97.716301
"2012-04-20" 113.910004 114.169998 112.32 112.440002 5369600 96.718498
"2012-04-23" 110.519997 111.940002 110.07 111.75 7047600 96.124969
"2012-04-24" 111.559998 114.25 111.040001 114.110001 4701900 98.154991
"2012-04-25" 115.110001 115.110001 112.720001 113.980003 5080600 98.04319
"2012-04-26" 113.43 115.550003 113.080002 114.559998 4587600 98.542076
"2012-04-27" 114.230003 114.989998 113.339996 114.410004 4008400 98.413063
"2012-04-30" 114.190002 115.300003 113.610001 115.150002 4240300 99.049591
"2012-05-01" 114.839996 116.480003 114.150002 115.330002 4308600 99.204422
"2012-05-02" 114.099998 114.470001 112.769997 113.769997 3956400 97.862518
"2012-05-03" 113.980003 114.279999 110.809998 111.529999 4854800 95.93573
"2012-05-04" 110.779999 110.900002 108.800003 108.989998 5500100 93.750862
"2012-05-07" 108.529999 110.860001 108.290001 110.040001 3267400 94.654045
"2012-05-08" 108.989998 110.190002 107.769997 109.370003 4065900 94.077751
"2012-05-09" 107.300003 108.639999 106.660004 107.290001 4777100 92.288582
"2012-05-10" 108.559998 109.360001 106.120003 106.32 4694200 91.454216
"2012-05-11" 103.419998 103.790001 101.589996 102.129997 10631800 87.850052
"2012-05-14" 100.860001 101.07 99.32 99.769997 10075600 85.820023
"2012-05-15" 100.139999 101.769997 99.779999 99.870003 5656700 85.906059
"2012-05-16" 100.550003 102.139999 98.199997 98.199997 5797200 84.469543
"2012-05-17" 98.57 99.940002 97.080002 97.080002 6375200 83.506142
"2012-05-18" 97.529999 97.900002 95 95.489998 7184700 82.138458
"2012-05-21" 94.800003 97.550003 94 96.510002 5314700 83.015846
"2012-05-22" 96.879997 99.949997 96.589996 97.529999 5839700 83.893211
"2012-05-23" 96.75 98.510002 95.510002 98.040001 5469700 84.331917
"2012-05-24" 98.32 98.5 95.839996 96.860001 5177300 83.31691
"2012-05-25" 96.540001 97.779999 96.510002 96.699997 3096000 83.179268
"2012-05-29" 97.010002 97.879997 95.379997 97.860001 4528000 84.579414
"2012-05-30" 96.68 96.900002 94.410004 94.610001 5713200 81.7705
"2012-05-31" 94.900002 96.650002 93.699997 95.699997 4833000 82.71257
"2012-06-01" 94.07 94.199997 92.190002 92.639999 5384700 80.067825
"2012-06-04" 92.760002 93.019997 90.550003 91 5332600 78.650383
"2012-06-05" 90.959999 93 90.709999 92.209999 4682900 79.696182
"2012-06-06" 93.040001 95.07 92.900002 94.959999 6399600 82.072983
"2012-06-07" 96.639999 97.5 93.290001 94 6068400 81.243263
"2012-06-08" 93.629997 94.839996 92.889999 94.540001 3366700 81.709999
"2012-06-11" 96.010002 96.760002 92.660004 92.800003 4941700 80.206146
"2012-06-12" 92.910004 94.040001 92.519997 94.040001 3668500 81.277832
"2012-06-13" 93.32 94.419998 92.269997 92.720001 4694700 80.136986
"2012-06-14" 92.940002 94.290001 92.510002 93.82 4461000 81.087677
"2012-06-15" 93.68 95.769997 92.75 95.660004 6186200 82.677994
"2012-06-18" 95.239998 95.269997 93.32 93.629997 4081400 80.92347
"2012-06-19" 94.300003 97.470001 94.150002 96.370003 5295200 83.291672
"2012-06-20" 97.010002 97.599998 95.370003 96.550003 4941300 83.447205
"2012-06-21" 96.800003 96.870003 93.870003 93.900002 5577700 81.156837
"2012-06-22" 95.32 95.32 93.160004 93.629997 6720200 80.92347
"2012-06-25" 92.360001 92.400002 90.660004 91.220001 4211300 78.840546
"2012-06-26" 91.489998 91.830002 90.43 91.029999 4248000 78.676323
"2012-06-27" 91.190002 93.790001 91.019997 93.269997 3576100 80.612335
"2012-06-28" 92.089996 93.519997 91.330002 93.489998 4413500 80.80249
"2012-06-29" 96.010002 96.18 94.519997 95.860001 6245300 82.850853
"2012-07-02" 96.559998 97.300003 95.589996 97.129997 3515900 83.948502
"2012-07-03" 97.129997 98.769997 96.629997 98.599998 2251100 85.219009
"2012-07-05" 98.209999 98.209999 95.889999 95.919998 3736900 82.902702
"2012-07-06" 94.639999 96 94.5 95.470001 3312800 82.513771
"2012-07-09" 94.839996 95.349998 93.669998 94.470001 4121300 81.649506
"2012-07-10" 94.860001 95.300003 93.150002 94.25 3668600 81.459343
"2012-07-11" 93.879997 95.470001 93.75 95.129997 4516400 82.219917
"2012-07-12" 94.339996 94.739998 93.230003 94.019997 3187000 81.260559
"2012-07-13" 94.919998 97.860001 94.800003 97.43 4592400 84.207787
"2012-07-16" 97.730003 98.150002 95.959999 97.68 4503000 84.423859
"2012-07-17" 100.239998 100.489998 97.18 97.980003 9502200 84.683159
"2012-07-18" 97.349998 97.809998 96.18 96.510002 4443200 83.412643
"2012-07-19" 96.599998 96.639999 94.550003 95 6164100 82.107552
"2012-07-20" 94.470001 95.300003 94.099998 94.160004 5543900 81.381546
"2012-07-23" 91.940002 93.419998 91.150002 93.160004 4761200 80.517273
"2012-07-24" 93.379997 94.599998 93.209999 94.470001 5301700 81.649506
"2012-07-25" 95.059998 96.690002 94.849998 95.959999 4578900 82.937286
"2012-07-26" 97.440002 98.199997 96.75 98.059998 5077400 84.752289
"2012-07-27" 98.410004 102.050003 98.120003 101.639999 6397200 87.846474
"2012-07-30" 101.150002 102.18 100.349998 100.879997 3659600 87.189598
"2012-07-31" 100.260002 101.779999 100 100.900002 3664000 87.206894
"2012-08-01" 101.269997 101.760002 99.82 100.089996 3092800 86.506783
"2012-08-02" 98.5 99.029999 96.720001 97.809998 3980200 84.536209
"2012-08-03" 99.349998 101.360001 99 100.980003 3283100 87.276024
"2012-08-06" 101.25 102.849998 100.75 102.019997 2768700 88.174881
"2012-08-07" 102.379997 104.379997 102.330002 103.239998 3845000 89.229294
"2012-08-08" 102.5 103.309998 102.169998 102.5 2351100 88.589745
"2012-08-09" 102.410004 104 102.300003 103.599998 2850200 89.540451
