"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 64.690002 64.720001 63.389999 63.779999 793800 47.991493
"2012-02-01" 64.209999 64.440002 63.77 64.25 956200 48.345142
"2012-02-02" 64.290001 64.790001 63.82 64 677300 48.157028
"2012-02-03" 64.610001 64.709999 64.089996 64.169998 822700 48.284946
"2012-02-06" 64 65 63.990002 64.5 693700 48.533253
"2012-02-07" 64.220001 64.75 64.120003 64.57 723200 48.585922
"2012-02-08" 64.540001 64.769997 64.059998 64.480003 599000 48.518215
"2012-02-09" 64.620003 64.809998 64.120003 64.690002 420200 48.676231
"2012-02-10" 64.099998 64.900002 64.099998 64.889999 652200 48.826725
"2012-02-13" 65.18 65.290001 64.559998 64.82 763700 48.774059
"2012-02-14" 64.650002 65.099998 64.190002 64.699997 568900 48.683754
"2012-02-15" 64.879997 64.970001 63.869999 63.889999 556200 48.074265
"2012-02-16" 64.089996 65.610001 63.830002 65.589996 937200 49.353443
"2012-02-17" 66.110001 66.43 65.43 65.580002 1249900 49.345917
"2012-02-21" 66.260002 66.43 62.700001 63.810001 1675700 48.014076
"2012-02-22" 62.77 63.34 61.75 62.919998 1511500 47.344376
"2012-02-23" 62.740002 62.900002 61.669998 62.27 1531900 46.855286
"2012-02-24" 62.299999 62.619999 61.799999 62.23 1066500 46.825195
"2012-02-27" 62 62.580002 61.759998 62.209999 989800 46.810139
"2012-02-28" 62.09 62.68 61.91 62.599998 1087400 47.1036
"2012-02-29" 62.529999 62.990002 62.259998 62.68 922200 47.163799
"2012-03-01" 62.66 63.18 62.540001 62.970001 987700 47.382011
"2012-03-02" 62.75 62.98 62.52 62.779999 915000 47.239033
"2012-03-05" 62.580002 62.82 62.369999 62.779999 762600 47.239033
"2012-03-06" 62.25 62.5 61.849998 62.259998 978100 46.847763
"2012-03-07" 61.939999 62.400002 61.73 62.169998 1075800 47.154949
"2012-03-08" 62.509998 63.080002 62.459999 62.959999 894300 47.754162
"2012-03-09" 62.93 63.209999 62.669998 62.889999 692900 47.701065
"2012-03-12" 63 63 62.369999 62.650002 758100 47.519012
"2012-03-13" 62.950001 63.610001 62.360001 63.560001 982500 48.209255
"2012-03-14" 63.650002 63.880001 63.439999 63.759998 628500 48.360939
"2012-03-15" 63.75 63.860001 63.060001 63.459999 776600 48.133404
"2012-03-16" 63.459999 63.459999 62.810001 62.950001 1017100 47.746563
"2012-03-19" 62.860001 63.119999 62.509998 63.09 675100 47.852753
"2012-03-20" 62.790001 62.950001 62.57 62.950001 682100 47.746563
"2012-03-21" 62.919998 63.130001 62.810001 62.880001 792300 47.693474
"2012-03-22" 62.509998 62.59 61.799999 62.049999 687400 47.063931
"2012-03-23" 62.119999 62.119999 61.25 61.459999 861900 46.616451
"2012-03-26" 61.790001 62.220001 61.700001 62.200001 901800 47.177715
"2012-03-27" 62.389999 62.599998 61.740002 62.52 944200 47.420418
"2012-03-28" 62.59 62.880001 62.099998 62.880001 1245100 47.693474
"2012-03-29" 62.619999 62.790001 61.84 62.490002 821300 47.397678
"2012-03-30" 62.700001 62.970001 62.380001 62.75 1109200 47.594868
"2012-04-02" 62.77 63.599998 62.66 63.279999 774500 47.996861
"2012-04-03" 63.490002 63.720001 63.16 63.419998 728300 48.103046
"2012-04-04" 62.98 63.150002 62.59 62.830002 829300 47.655548
"2012-04-05" 62.650002 63.389999 62.5 63.360001 738400 48.057545
"2012-04-09" 62.450001 62.599998 61.919998 62.099998 641400 47.101856
"2012-04-10" 61.810001 61.880001 60.18 60.290001 1007900 45.729008
"2012-04-11" 61 61.93 60.860001 61.900002 892000 46.950165
"2012-04-12" 61.939999 63.029999 61.849998 62.98 901300 47.769333
"2012-04-13" 62.93 63.360001 62.709999 62.939999 863200 47.738979
"2012-04-16" 63.150002 63.709999 63 63.41 940300 48.095467
"2012-04-17" 64.07 64.419998 63.669998 64.279999 801200 48.755356
"2012-04-18" 64.07 64.809998 63.919998 64.550003 1102600 48.960155
"2012-04-19" 65.120003 65.599998 62.889999 63.450001 2435000 48.125801
"2012-04-20" 63.599998 64.290001 63.529999 63.77 1080400 48.368526
"2012-04-23" 63.18 63.18 62.43 62.740002 964400 47.587288
"2012-04-24" 62.919998 63.43 62.650002 62.77 1419700 47.61005
"2012-04-25" 63.16 63.82 62.790001 63.810001 1081400 48.398872
"2012-04-26" 63.84 64.669998 63.650002 64.620003 775900 49.013245
"2012-04-27" 64.949997 65.800003 64.43 65.690002 863700 49.824818
"2012-04-30" 65.75 65.82 64.639999 64.779999 526600 49.134594
"2012-05-01" 64.669998 66.220001 64.599998 65.75 781900 49.870327
"2012-05-02" 65.510002 66.419998 65.349998 66.379997 899600 50.34816
"2012-05-03" 66.169998 66.5 65.629997 65.760002 414100 49.877907
"2012-05-04" 65.449997 65.709999 64.900002 64.989998 745800 49.293877
"2012-05-07" 64.669998 65.589996 64.620003 65.290001 785900 49.521423
"2012-05-08" 64.839996 65.190002 64.25 65.129997 692000 49.400059
"2012-05-09" 64.440002 65.029999 64.300003 64.540001 683100 48.952572
"2012-05-10" 65.129997 65.410004 64.5 64.68 466100 49.05875
"2012-05-11" 64.230003 65.190002 63.5 64.699997 1128300 49.073914
"2012-05-14" 64.25 64.389999 63.41 63.759998 674800 48.360939
"2012-05-15" 63.810001 63.849998 63.040001 63.32 708900 48.027206
"2012-05-16" 63.84 64.040001 63.560001 63.709999 652000 48.323013
"2012-05-17" 63.549999 63.549999 60.810001 60.810001 1838800 46.123421
"2012-05-18" 61.02 61.080002 59.84 60.16 1072900 45.630383
"2012-05-21" 60.16 61.610001 60.040001 61.52 770500 46.661938
"2012-05-22" 61.77 62.049999 61.150002 61.93 820000 46.972923
"2012-05-23" 61.619999 62.439999 61.040001 62.310001 599000 47.261139
"2012-05-24" 62.5 62.5 61.330002 61.959999 1142200 46.99567
"2012-05-25" 61.509998 62.07 61.5 61.91 796100 46.957752
"2012-05-29" 62.220001 63.349998 62.049999 63.310001 761000 48.019634
"2012-05-30" 62.650002 62.77 62.419998 62.560001 819700 47.450756
"2012-05-31" 62.66 63.259998 62.279999 63 1029300 47.7845
"2012-06-01" 62.279999 62.279999 60.950001 61.080002 1265200 46.328205
"2012-06-04" 61.09 61.279999 60.470001 61.139999 1056600 46.373714
"2012-06-05" 60.759998 60.880001 59.380001 60.16 2018700 45.630383
"2012-06-06" 60.439999 60.880001 59.830002 60.860001 1187000 46.544315
"2012-06-07" 61.330002 61.73 60.73 60.75 1336400 46.460182
"2012-06-08" 60.630001 61.630001 60.48 61.599998 1094200 47.110252
"2012-06-11" 62.16 62.16 60.75 60.84 856400 46.529022
"2012-06-12" 61.07 61.560001 60.48 61.48 668100 47.018471
"2012-06-13" 61.16 61.650002 60.5 60.759998 568700 46.467831
"2012-06-14" 61.009998 61.52 60.509998 60.779999 847600 46.483112
"2012-06-15" 61.060001 61.610001 60.950001 61.450001 900300 46.995525
"2012-06-18" 61.240002 62.009998 60.990002 61.84 574800 47.293789
"2012-06-19" 61.889999 62.950001 61.669998 62.549999 803400 47.836777
"2012-06-20" 62.419998 62.799999 61.900002 62.459999 604700 47.767952
"2012-06-21" 62.630001 62.700001 60.939999 61.009998 713600 46.659023
"2012-06-22" 61.41 61.66 60.759998 61.66 2345900 47.156128
"2012-06-25" 60.919998 60.919998 60.189999 60.360001 721900 46.161919
"2012-06-26" 60.470001 60.52 59.630001 60.150002 1090100 46.001316
"2012-06-27" 56.490002 58.77 55.580002 58.529999 2803200 44.762383
"2012-06-28" 58.139999 59.709999 57.330002 59.650002 1425000 45.618927
"2012-06-29" 60.700001 60.700001 59.810001 60.25 1648500 46.077785
"2012-07-02" 60.52 60.66 59.419998 60.169998 988200 46.016605
"2012-07-03" 60.27 60.950001 59.779999 60.57 495700 46.322529
"2012-07-05" 60.5 61.630001 60.139999 61.490002 881100 47.026115
"2012-07-06" 60.900002 61.279999 60.48 60.970001 621200 46.628433
"2012-07-09" 60.799999 61.049999 60.360001 60.459999 778400 46.2384
"2012-07-10" 60.59 60.59 58.73 59.310001 1408100 45.35891
"2012-07-11" 59.240002 59.73 58.919998 59.450001 1029300 45.465988
"2012-07-12" 59.07 60.310001 58.790001 59.560001 1550500 45.550091
"2012-07-13" 59.82 61.389999 59.720001 61.290001 1173100 46.873161
"2012-07-16" 60.889999 61.619999 60.740002 61.150002 996600 46.76609
"2012-07-17" 61.259998 62.59 61.18 61.610001 1407000 47.117886
"2012-07-18" 61.5 64 61.310001 62.849998 1645800 48.066208
"2012-07-19" 62.77 65.160004 60.810001 64.370003 2834400 49.228676
"2012-07-20" 64.010002 65.150002 63.459999 63.849998 1535400 48.830994
"2012-07-23" 63.509998 63.57 62.810001 63.290001 858000 48.402721
"2012-07-24" 63.259998 63.82 62.27 62.860001 1279500 48.07386
"2012-07-25" 63.080002 63.310001 62.23 62.740002 674900 47.98209
"2012-07-26" 63.790001 63.880001 62.82 63.580002 610900 48.624496
"2012-07-27" 64.080002 64.809998 63.830002 64.580002 716800 49.389282
"2012-07-30" 64.449997 64.839996 64.029999 64.339996 497900 49.205723
"2012-07-31" 64.199997 64.650002 63.950001 64.029999 497100 48.968651
"2012-08-01" 64.199997 64.309998 63.18 63.240002 488400 48.364483
"2012-08-02" 62.860001 63.380001 62.599998 63.32 452800 48.425667
"2012-08-03" 64.32 64.900002 64.230003 64.830002 590000 49.580471
"2012-08-06" 64.830002 65.18 64.190002 64.230003 515200 49.121593
"2012-08-07" 64.650002 64.989998 64.459999 64.720001 795300 49.496342
"2012-08-08" 64.489998 64.959999 64.32 64.769997 493800 49.534588
"2012-08-09" 64.480003 64.730003 63.77 64.239998 407100 49.129257
"2012-08-10" 64.169998 64.339996 63.59 64.129997 557500 49.045135
"2012-08-13" 64.199997 64.279999 63.310001 64.07 641600 48.999241
"2012-08-14" 64.529999 64.839996 63.18 63.360001 722200 48.456249
"2012-08-15" 63.139999 63.5 63.139999 63.450001 422500 48.525066
"2012-08-16" 63.400002 64.220001 63.099998 64.019997 426300 48.961006
"2012-08-17" 64.190002 64.949997 63.740002 64.889999 746700 49.626358
