"Index" "Close"
"2012-01-31" 38.57
"2012-02-01" 39.619999
"2012-02-02" 39.799999
"2012-02-03" 40.200001
"2012-02-06" 40.560001
"2012-02-07" 40.650002
"2012-02-08" 40.490002
"2012-02-09" 39.93
"2012-02-10" 39.73
"2012-02-13" 40.48
"2012-02-14" 39.529999
"2012-02-15" 39.290001
"2012-02-16" 39.580002
"2012-02-17" 39.939999
"2012-02-21" 38.990002
"2012-02-22" 38.209999
"2012-02-23" 37.880001
"2012-02-24" 38.119999
"2012-02-27" 38.349998
"2012-02-28" 38.599998
"2012-02-29" 38.119999
"2012-03-01" 38
"2012-03-02" 37.91
"2012-03-05" 37.759998
"2012-03-06" 37.509998
"2012-03-07" 37.52
"2012-03-08" 38.130001
"2012-03-09" 37.669998
"2012-03-12" 37.599998
"2012-03-13" 38.66
"2012-03-14" 38.619999
"2012-03-15" 39.369999
"2012-03-16" 39.68
"2012-03-19" 39.48
"2012-03-20" 39.52
"2012-03-21" 38.939999
"2012-03-22" 38.860001
"2012-03-23" 38.700001
"2012-03-26" 40
"2012-03-27" 39.57
"2012-03-28" 39.439999
"2012-03-29" 39.209999
"2012-03-30" 39.189999
"2012-04-02" 39.540001
"2012-04-03" 39.099998
"2012-04-04" 38.259998
"2012-04-05" 38.200001
"2012-04-09" 37.75
"2012-04-10" 37.369999
"2012-04-11" 37.720001
"2012-04-12" 38.240002
"2012-04-13" 37.509998
"2012-04-16" 37.549999
"2012-04-17" 38.02
"2012-04-18" 38.02
"2012-04-19" 37.919998
"2012-04-20" 37.610001
"2012-04-23" 37.169998
"2012-04-24" 37.119999
"2012-04-25" 37.200001
"2012-04-26" 37.099998
"2012-04-27" 37.689999
"2012-04-30" 38.200001
"2012-05-01" 38.48
"2012-05-02" 38.380001
"2012-05-03" 38.540001
"2012-05-04" 38.150002
"2012-05-07" 38.080002
"2012-05-08" 38.220001
"2012-05-09" 38.029999
"2012-05-10" 38.419998
"2012-05-11" 38.029999
"2012-05-14" 38.09
"2012-05-15" 38.150002
"2012-05-16" 38.220001
"2012-05-17" 37.07
"2012-05-18" 36.959999
"2012-05-21" 37.700001
"2012-05-22" 36.959999
"2012-05-23" 36.790001
"2012-05-24" 37.07
"2012-05-25" 36.880001
"2012-05-29" 37.279999
"2012-05-30" 36.650002
"2012-05-31" 36.84
"2012-06-01" 36.110001
"2012-06-04" 35.889999
"2012-06-05" 36.18
"2012-06-06" 36.82
"2012-06-07" 37.049999
"2012-06-08" 37.330002
"2012-06-11" 37.029999
"2012-06-12" 37.669998
"2012-06-13" 37.150002
"2012-06-14" 37.490002
"2012-06-15" 37.77
"2012-06-18" 37.959999
"2012-06-19" 38.41
"2012-06-20" 38.400002
"2012-06-21" 37.799999
"2012-06-22" 38.16
"2012-06-25" 37.279999
"2012-06-26" 37.310001
"2012-06-27" 37.91
"2012-06-28" 37.84
"2012-06-29" 38.73
"2012-07-02" 39.169998
