"Index" "Close"
"2012-01-31" 41.040001
"2012-02-01" 40.93
"2012-02-02" 40.68
"2012-02-03" 41.080002
"2012-02-06" 40.93
"2012-02-07" 41.09
"2012-02-08" 41.009998
"2012-02-09" 41.09
"2012-02-10" 41.09
"2012-02-13" 40.66
"2012-02-14" 40.799999
"2012-02-15" 40.580002
"2012-02-16" 41.32
"2012-02-17" 41.16
"2012-02-21" 41.68
"2012-02-22" 41.720001
"2012-02-23" 41.900002
"2012-02-24" 42.23
"2012-02-27" 42.299999
"2012-02-28" 41.990002
"2012-02-29" 41.869999
"2012-03-01" 42.779999
"2012-03-02" 42.810001
"2012-03-05" 43.099998
"2012-03-06" 43.02
"2012-03-07" 42.98
"2012-03-08" 42.689999
"2012-03-09" 42.82
"2012-03-12" 43.610001
"2012-03-13" 43.810001
"2012-03-14" 43.130001
"2012-03-15" 43
"2012-03-16" 42.639999
"2012-03-19" 42.240002
"2012-03-20" 42.34
"2012-03-21" 42.599998
"2012-03-22" 42.689999
"2012-03-23" 42.669998
"2012-03-26" 42.799999
"2012-03-27" 43.299999
"2012-03-28" 42.419998
"2012-03-29" 42.5
"2012-03-30" 42.509998
"2012-04-02" 42.790001
"2012-04-03" 42.650002
"2012-04-04" 42.82
"2012-04-05" 42.790001
"2012-04-09" 42.77
"2012-04-10" 41.939999
"2012-04-11" 41.66
"2012-04-12" 41.709999
"2012-04-13" 41.57
"2012-04-16" 42.439999
"2012-04-17" 42.950001
"2012-04-18" 42.860001
"2012-04-19" 42.52
"2012-04-20" 42.889999
"2012-04-23" 42.380001
"2012-04-24" 43.099998
"2012-04-25" 43.669998
"2012-04-26" 43.650002
"2012-04-27" 43.810001
"2012-04-30" 44.009998
"2012-05-01" 44.27
"2012-05-02" 43.669998
"2012-05-03" 43.720001
"2012-05-04" 43.759998
"2012-05-07" 43.57
"2012-05-08" 43.43
"2012-05-09" 43.959999
"2012-05-10" 44.110001
"2012-05-11" 44.389999
"2012-05-14" 44.310001
"2012-05-15" 44.099998
"2012-05-16" 44.18
"2012-05-17" 43.900002
"2012-05-18" 43.82
"2012-05-21" 44.459999
"2012-05-22" 44.889999
"2012-05-23" 44.68
"2012-05-24" 44.849998
"2012-05-25" 45
"2012-05-29" 45.139999
"2012-05-30" 44.689999
"2012-05-31" 44.959999
"2012-06-01" 44.369999
"2012-06-04" 44.939999
"2012-06-05" 45.130001
"2012-06-06" 45.630001
"2012-06-07" 45.639999
"2012-06-08" 46.040001
"2012-06-11" 46
"2012-06-12" 46.09
"2012-06-13" 45.919998
"2012-06-14" 46.060001
"2012-06-15" 46.139999
"2012-06-18" 46.150002
"2012-06-19" 45.900002
"2012-06-20" 45.459999
"2012-06-21" 44.849998
"2012-06-22" 44.59
"2012-06-25" 44.669998
"2012-06-26" 45.43
"2012-06-27" 45.869999
"2012-06-28" 46.02
"2012-06-29" 46.200001
"2012-07-02" 46.560001
"2012-07-03" 46.290001
"2012-07-05" 45.700001
"2012-07-06" 45.650002
"2012-07-09" 45.849998
"2012-07-10" 46.080002
"2012-07-11" 46.389999
"2012-07-12" 46.27
"2012-07-13" 46.41
"2012-07-16" 45.610001
"2012-07-17" 45.669998
"2012-07-18" 45.650002
"2012-07-19" 45.799999
"2012-07-20" 46.009998
"2012-07-23" 45.639999
"2012-07-24" 45.330002
"2012-07-25" 45.139999
"2012-07-26" 45.669998
"2012-07-27" 46.360001
"2012-07-30" 46.720001
"2012-07-31" 46.18
"2012-08-01" 44.919998
"2012-08-02" 45.009998
"2012-08-03" 45.689999
"2012-08-06" 45.25
"2012-08-07" 44.560001
"2012-08-08" 44.610001
"2012-08-09" 44.849998
"2012-08-10" 44.98
"2012-08-13" 44.779999
"2012-08-14" 45.279999
"2012-08-15" 45.32
"2012-08-16" 45.07
"2012-08-17" 44.759998
"2012-08-20" 44.830002
"2012-08-21" 44.25
"2012-08-22" 44.080002
"2012-08-23" 43.599998
"2012-08-24" 43.869999
"2012-08-27" 43.59
"2012-08-28" 43.299999
"2012-08-29" 43.709999
"2012-08-30" 43.810001
"2012-08-31" 43.790001
"2012-09-04" 43.970001
"2012-09-05" 43.990002
"2012-09-06" 44.380001
"2012-09-07" 44.310001
"2012-09-10" 44.34
"2012-09-11" 44.43
"2012-09-12" 44.470001
"2012-09-13" 45.099998
"2012-09-14" 45.169998
"2012-09-17" 44.740002
"2012-09-18" 45.16
"2012-09-19" 45.200001
"2012-09-20" 45.209999
"2012-09-21" 45.389999
"2012-09-24" 45.98
"2012-09-25" 45.810001
"2012-09-26" 45.490002
"2012-09-27" 45.459999
"2012-09-28" 45.689999
"2012-10-01" 45.959999
"2012-10-02" 46
"2012-10-03" 46.599998
"2012-10-04" 47.099998
"2012-10-05" 47.25
"2012-10-08" 47.060001
"2012-10-09" 46.900002
"2012-10-10" 46.77
"2012-10-11" 46.740002
"2012-10-12" 46.59
"2012-10-15" 47.049999
"2012-10-16" 47.290001
"2012-10-17" 47.66
"2012-10-18" 47.959999
"2012-10-19" 47.400002
"2012-10-22" 47.48
"2012-10-23" 46.799999
"2012-10-24" 46.490002
"2012-10-25" 46.740002
"2012-10-26" 46.57
"2012-10-31" 46.919998
"2012-11-01" 46.709999
"2012-11-02" 46.689999
"2012-11-05" 46.02
"2012-11-06" 45.68
"2012-11-07" 44.939999
"2012-11-08" 44.389999
"2012-11-09" 44.169998
"2012-11-12" 43.91
"2012-11-13" 44.139999
"2012-11-14" 44.130001
"2012-11-15" 43.790001
"2012-11-16" 44.459999
"2012-11-19" 44.130001
"2012-11-20" 44.07
"2012-11-21" 43.82
"2012-11-23" 43.490002
"2012-11-26" 44.43
"2012-11-27" 44.490002
"2012-11-28" 44.470001
"2012-11-29" 45.049999
"2012-11-30" 45.48
"2012-12-03" 45.139999
"2012-12-04" 44.450001
"2012-12-05" 44.98
"2012-12-06" 44.950001
"2012-12-07" 44.98
"2012-12-10" 44.66
"2012-12-11" 44.790001
"2012-12-12" 44.799999
"2012-12-13" 44.490002
"2012-12-14" 44.810001
"2012-12-17" 44.990002
"2012-12-18" 45.720001
"2012-12-19" 45.540001
"2012-12-20" 46.049999
"2012-12-21" 45.82
"2012-12-24" 45.48
"2012-12-26" 44.889999
"2012-12-27" 44.98
"2012-12-28" 44.77
"2012-12-31" 45.189999
"2013-01-02" 46.009998
"2013-01-03" 46.34
"2013-01-04" 47
"2013-01-07" 46.150002
"2013-01-08" 46.080002
"2013-01-09" 45.82
"2013-01-10" 45.779999
"2013-01-11" 45.799999
"2013-01-14" 46.07
"2013-01-15" 46.400002
"2013-01-16" 46.130001
"2013-01-17" 46.299999
"2013-01-18" 46.549999
"2013-01-22" 46.849998
"2013-01-23" 46.580002
"2013-01-24" 46.689999
"2013-01-25" 47.029999
"2013-01-28" 46.77
"2013-01-29" 47.209999
"2013-01-30" 47.639999
"2013-01-31" 48.189999
"2013-02-01" 48.189999
"2013-02-04" 47.619999
"2013-02-05" 47.990002
"2013-02-06" 47.990002
"2013-02-07" 47.709999
"2013-02-08" 47.84
"2013-02-11" 47.98
"2013-02-12" 48
"2013-02-13" 47.639999
"2013-02-14" 46.18
"2013-02-15" 46.68
"2013-02-19" 47.040001
"2013-02-20" 46.580002
"2013-02-21" 46.41
"2013-02-22" 46.860001
"2013-02-25" 45.950001
"2013-02-26" 46.119999
"2013-02-27" 47.240002
"2013-02-28" 48.029999
"2013-03-01" 48.48
"2013-03-04" 49.34
"2013-03-05" 49.990002
"2013-03-06" 50.189999
"2013-03-07" 50.169998
"2013-03-08" 50.720001
"2013-03-11" 50.68
"2013-03-12" 50.709999
"2013-03-13" 51
"2013-03-14" 51.200001
"2013-03-15" 50.939999
"2013-03-18" 50.5
"2013-03-19" 50.740002
"2013-03-20" 50.799999
"2013-03-21" 50.380001
"2013-03-22" 50.41
"2013-03-25" 50.73
"2013-03-26" 50.490002
"2013-03-27" 50.389999
"2013-03-28" 50.32
"2013-04-01" 50.48
"2013-04-02" 50.799999
"2013-04-03" 50.240002
"2013-04-04" 50.009998
"2013-04-05" 50.880001
"2013-04-08" 50.970001
"2013-04-09" 50.580002
