"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 58.682335 59.282253 58.499435 59.172516 1976193 39.836269
"2012-02-01" 59.523685 60.218716 59.399315 60.204082 1762007 40.530735
"2012-02-02" 60.291878 61.264915 60.182133 61.147858 2303827 41.166119
"2012-02-03" 61.755093 62.925667 61.411236 62.925667 2649777 42.362976
"2012-02-06" 62.728134 62.998829 62.128212 62.91835 1808207 42.35804
"2012-02-07" 62.625706 63.071987 62.43549 62.75008 1253129 42.244762
"2012-02-08" 62.91835 62.998829 62.003841 62.720818 993701 42.225063
"2012-02-09" 62.742764 62.867138 61.601456 61.638035 2087318 41.496109
"2012-02-10" 61.184437 61.630718 61.016167 61.162491 1361657 41.175964
"2012-02-13" 61.791672 62.252586 61.659985 62.084316 1428086 41.796551
"2012-02-14" 62.040421 62.040421 60.964954 61.264915 1346758 41.244915
"2012-02-15" 61.469765 61.835571 60.906425 61.316128 1148701 41.279388
"2012-02-16" 61.608772 62.60376 61.323444 62.325748 1395828 41.959095
"2012-02-17" 62.43549 62.537914 61.681931 62.113583 1441754 41.816265
"2012-02-21" 62.281853 62.296482 61.447819 61.733147 1228526 41.560131
"2012-02-22" 61.718513 61.90873 61.111279 61.257599 1192577 41.239994
"2012-02-23" 61.111279 61.857517 60.825951 61.850201 1138177 41.638947
"2012-02-24" 62.003841 62.003841 61.316128 61.989208 1241647 41.732521
"2012-02-27" 61.681931 61.820938 61.155174 61.608772 972104 41.476402
"2012-02-28" 61.601456 61.601456 60.101658 60.204082 2102490 40.530735
"2012-02-29" 60.218716 60.430882 59.457844 59.79438 2313258 40.254921
"2012-03-01" 59.860226 60.584518 59.699272 59.860226 1588417 40.299244
"2012-03-02" 59.926071 60.094341 59.655376 59.852909 1217591 40.294319
"2012-03-05" 59.10667 59.640743 58.916451 59.428577 1793855 40.008656
"2012-03-06" 58.857922 59.179829 58.184841 58.572594 1938605 39.432384
"2012-03-07" 58.777447 59.333469 58.126312 59.201778 1428359 39.855961
"2012-03-08" 58.974979 59.179829 58.382378 58.45554 1850579 39.353584
"2012-03-09" 58.821342 58.931084 58.236053 58.543331 1295775 39.412685
"2012-03-12" 58.616493 59.384682 58.550648 58.953033 1279372 39.688507
"2012-03-13" 59.377365 60.935692 59.304203 60.782055 1963481 40.919842
"2012-03-14" 60.804001 60.906425 60.021179 60.745472 1525816 40.895206
"2012-03-15" 60.730843 61.264915 60.569885 61.067383 1959107 41.111927
"2012-03-16" 61.272232 61.374657 60.906425 61.323444 2125590 41.284317
"2012-03-19" 61.038116 62.537914 60.964954 62.011154 2235348 41.747307
"2012-03-20" 61.616089 62.450123 61.447819 62.077 1485904 41.79163
"2012-03-21" 62.186741 62.259903 61.564877 61.638035 1446948 41.496109
"2012-03-22" 61.301495 61.652668 60.708893 61.00885 1432323 41.072525
"2012-03-23" 61.147858 61.286861 60.584518 61.038116 1435057 41.092224
"2012-03-26" 61.681931 61.72583 61.103962 61.550243 1411273 41.437016
"2012-03-27" 61.718513 61.864834 61.352707 61.53561 1024865 41.427162
"2012-03-28" 61.418552 61.550243 60.540623 61.125908 1318874 41.15134
"2012-03-29" 60.752789 61.169807 60.189449 61.05275 1107969 41.102077
