"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 7.603333 7.643333 7.496667 7.516667 38037000 6.263427
"2012-02-01" 7.613333 7.733333 7.536667 7.55 39018300 6.291203
"2012-02-02" 7.576667 7.613333 7.503333 7.526667 23535600 6.271761
"2012-02-03" 7.636667 7.77 7.62 7.723333 28621200 6.435637
"2012-02-06" 7.613333 7.643333 7.423333 7.44 43381500 6.199544
"2012-02-07" 7.42 7.44 7.323333 7.383333 41710500 6.152324
"2012-02-08" 7.4 7.423333 7.286667 7.316667 39095400 6.096775
"2012-02-09" 7.35 7.5 7.316667 7.426667 39142800 6.188435
"2012-02-10" 7.326667 7.393333 7.276667 7.35 27850800 6.12455
"2012-02-13" 7.45 7.45 7.26 7.313333 36960000 6.093996
"2012-02-14" 7.253333 7.333333 7.193333 7.273333 28426800 6.060664
"2012-02-15" 7.266667 7.3 7.01 7.063333 44819700 5.885678
"2012-02-16" 7.076667 7.183333 7.07 7.173333 31842600 5.977339
"2012-02-17" 7.24 7.316667 7.183333 7.196667 28277100 5.996781
"2012-02-21" 7.07 7.126667 7 7.05 49056300 5.874568
"2012-02-22" 7.023333 7.14 7.02 7.11 32607600 5.924566
"2012-02-23" 7.11 7.25 7.07 7.23 30413700 6.024557
"2012-02-24" 7.233333 7.316667 7.213333 7.22 26857200 6.016224
"2012-02-27" 7.143333 7.34 7.116667 7.28 26101200 6.100016
"2012-02-28" 7.29 7.3 7.156667 7.173333 26694000 6.010639
"2012-02-29" 7.203333 7.233333 7 7.003333 47603100 5.868192
"2012-03-01" 7.043333 7.096667 7 7.03 35522400 5.890538
"2012-03-02" 7.05 7.066667 6.916667 6.92 40441500 5.798367
"2012-03-05" 6.92 6.936667 6.756667 6.82 33080100 5.714573
"2012-03-06" 6.713333 6.793333 6.663333 6.72 39567900 5.630784
"2012-03-07" 6.746667 6.79 6.713333 6.75 26310600 5.655921
"2012-03-08" 6.81 7.01 6.71 6.963333 53905200 5.834675
"2012-03-09" 6.976667 7.016667 6.87 6.966667 34856400 5.837469
"2012-03-12" 6.976667 7.006667 6.866667 6.873333 25674300 5.759263
"2012-03-13" 6.806667 6.95 6.786667 6.936667 36237600 5.812331
"2012-03-14" 6.916667 6.933333 6.7 6.736667 40389000 5.644749
"2012-03-15" 6.753333 7.32 6.74 7.306667 96821400 6.12236
"2012-03-16" 7.353333 7.513333 7.303333 7.416667 61854600 6.214531
"2012-03-19" 7.386667 7.433333 7.34 7.356667 23613600 6.164255
"2012-03-20" 7.303333 7.303333 7.143333 7.243333 33089100 6.069292
"2012-03-21" 7.25 7.28 7.176667 7.253333 20259900 6.077671
"2012-03-22" 7.18 7.18 6.95 7.006667 36087300 5.870987
"2012-03-23" 7.046667 7.083333 6.94 7.056667 29591700 5.912881
"2012-03-26" 7.14 7.193333 7.086667 7.183333 36422400 6.019017
"2012-03-27" 7.206667 7.39 7.19 7.353333 43363500 6.161464
"2012-03-28" 7.32 7.34 7.12 7.173333 36107400 6.010639
"2012-03-29" 7.11 7.203333 7.003333 7.196667 47149800 6.03019
"2012-03-30" 7.236667 7.26 7.15 7.173333 35161800 6.010639
"2012-04-02" 7.113333 7.426667 7.103333 7.373333 40511100 6.178221
