"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 61.549999 61.630001 60.169998 60.700001 2803900 52.923592
"2012-02-01" 61.27 62.259998 61.259998 61.639999 3094000 53.743172
"2012-02-02" 61.880001 62.389999 61.639999 61.720001 2002900 53.812916
"2012-02-03" 62.369999 63.23 62.150002 63.150002 2263400 55.059715
"2012-02-06" 62.91 62.990002 61.849998 61.990002 1703000 54.048328
"2012-02-07" 61.549999 61.740002 61.189999 61.400002 3933200 53.53392
"2012-02-08" 61.290001 61.860001 61.080002 61.099998 2930500 53.272343
"2012-02-09" 60.869999 61.099998 59.869999 60.169998 3857400 52.461491
"2012-02-10" 59.049999 59.470001 57.860001 58.98 4791200 51.423939
"2012-02-13" 59.599998 59.82 59.080002 59.380001 2144700 51.772697
"2012-02-14" 58.200001 59.82 58.139999 59.759998 3697700 52.104015
"2012-02-15" 59.91 60.040001 57.919998 57.939999 4890300 50.517178
"2012-02-16" 58.049999 58.5 57.580002 58.139999 4956900 50.691559
"2012-02-17" 58.18 59.610001 58.18 59.470001 4122600 51.851166
"2012-02-21" 59.689999 60.48 58.990002 59.240002 2854500 51.650635
"2012-02-22" 59.150002 60.02 59.150002 59.630001 2389800 51.990673
"2012-02-23" 59.669998 60.75 59.669998 60.41 3039300 52.67075
"2012-02-24" 60.68 60.75 60 60.349998 2157300 52.618431
"2012-02-27" 59.860001 60.34 59.220001 60.080002 3535900 52.383022
"2012-02-28" 60.139999 60.16 59.509998 60 3263100 52.313274
"2012-02-29" 59.950001 60.150002 59.5 59.740002 3165500 52.086571
"2012-03-01" 59.790001 60.470001 59.790001 60.330002 3211000 52.60099
"2012-03-02" 60.52 61.009998 60.330002 60.84 2055700 53.045654
"2012-03-05" 61.240002 62.040001 60.849998 61.73 2444600 53.82164
"2012-03-06" 61.040001 61.799999 61.040001 61.509998 2458200 53.629818
"2012-03-07" 61.52 62 61.18 61.740002 2918600 53.830357
"2012-03-08" 62.139999 62.990002 61.959999 62.709999 2925500 54.676086
"2012-03-09" 62.709999 62.970001 62.240002 62.66 1883500 54.632496
"2012-03-12" 62.509998 62.59 62.09 62.290001 1676000 54.309898
"2012-03-13" 62.599998 62.610001 61.700001 62.549999 2031800 54.536587
"2012-03-14" 62.93 65.650002 62.669998 65.470001 6103800 57.0825
"2012-03-15" 65.550003 65.849998 64.690002 65.550003 2189300 57.152252
"2012-03-16" 65.370003 66.300003 65.370003 66.029999 3161400 57.570744
"2012-03-19" 65 66.220001 64.230003 65.910004 2794100 57.466122
"2012-03-20" 65.57 65.980003 65.239998 65.82 2388900 57.387661
"2012-03-21" 65.709999 66.529999 65.129997 66.239998 2135900 57.753841
"2012-03-22" 66.190002 66.720001 65.610001 65.730003 2693700 57.309193
"2012-03-23" 65.540001 66.25 64.709999 66.110001 1971300 57.640511
