"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 81.919998 82.120003 79.879997 80.68 2045000 67.172081
"2012-02-01" 82.260002 82.980003 81.32 82.610001 1318000 68.778946
"2012-02-02" 82.620003 82.970001 81.800003 82.510002 1108000 68.695709
"2012-02-03" 83.620003 85.800003 83.620003 85.720001 1821000 71.36824
"2012-02-06" 85.150002 87.419998 85.150002 86.68 1678800 72.167526
"2012-02-07" 86.260002 88.370003 86.050003 87.75 2194700 73.05838
"2012-02-08" 87.699997 88.269997 87.32 88.160004 2179200 73.727402
"2012-02-09" 88.139999 88.529999 87.629997 88.18 1150300 73.744133
"2012-02-10" 87.07 87.589996 86.279999 87.510002 1121200 73.183815
"2012-02-13" 88.519997 90.370003 88.010002 90.25 1921200 75.475273
"2012-02-14" 89.419998 89.690002 88.279999 88.980003 1511100 74.413162
"2012-02-15" 89.349998 89.410004 87.220001 87.599998 1896200 73.259079
"2012-02-16" 87.580002 89.550003 87.57 89.260002 1357700 74.647331
"2012-02-17" 89.889999 89.919998 88.529999 88.57 1311100 74.07029
"2012-02-21" 88.639999 91 88.639999 90 2193600 75.266182
"2012-02-22" 89.830002 90.440002 89.209999 90 1210900 75.266182
"2012-02-23" 89.68 90.650002 89.279999 90.419998 1425000 75.617424
"2012-02-24" 90.589996 91 89.510002 89.629997 854900 74.956749
"2012-02-27" 88.669998 90.68 88.620003 90.239998 1008900 75.466888
"2012-02-28" 90.300003 90.690002 89.389999 90.239998 1331600 75.466888
"2012-02-29" 90.540001 91.470001 89.739998 89.809998 1379800 75.107292
"2012-03-01" 90.07 90.68 88.360001 89.339996 1471000 74.714218
"2012-03-02" 89.339996 89.660004 88.419998 88.540001 831000 74.045166
"2012-03-05" 88.470001 88.769997 87.379997 88.150002 1007400 73.719048
"2012-03-06" 86.900002 86.919998 85.300003 85.540001 1912600 71.536324
"2012-03-07" 85.879997 86.669998 85.580002 86.190002 1107800 72.079918
"2012-03-08" 87.230003 87.970001 86.57 87.849998 978200 73.468132
"2012-03-09" 87.940002 89.199997 87.470001 88.220001 637500 73.777603
"2012-03-12" 88.199997 89.209999 87.970001 89.129997 1553900 74.538605
"2012-03-13" 89.589996 89.940002 88.790001 89.699997 1296800 75.015266
"2012-03-14" 89.519997 90.110001 88.959999 89.239998 835300 74.630585
"2012-03-15" 89.330002 90.879997 88.910004 90.75 924800 75.893379
"2012-03-16" 90.970001 91 90.089996 90.150002 870400 75.391624
"2012-03-19" 90 90.18 88.68 89.580002 1001600 74.914917
"2012-03-20" 88.82 89.010002 87.349998 87.900002 966300 73.509972
"2012-03-21" 87.830002 88.269997 87.190002 87.339996 667800 73.041634
"2012-03-22" 86.230003 86.330002 83.699997 84.889999 1879800 70.992722
"2012-03-23" 85.080002 85.949997 84.040001 85.629997 1037100 71.611588
"2012-03-26" 86.300003 87.309998 86.080002 86.970001 1232900 72.732224
"2012-03-27" 86.970001 87.309998 85.959999 85.989998 1097400 71.912651
"2012-03-28" 85.900002 86.029999 83.75 84.43 1269100 70.608025
"2012-03-29" 83.800003 84.760002 83.720001 84.589996 1130100 70.741829
"2012-03-30" 84.989998 85.43 83.800003 84.550003 987500 70.708389
"2012-04-02" 84.519997 86.339996 83.839996 86.029999 1011400 71.946098
"2012-04-03" 85.669998 86.099998 84.68 85.290001 1117300 71.327271
"2012-04-04" 84.059998 84.669998 83.330002 83.470001 1487000 69.805183
"2012-04-05" 83.190002 83.849998 82.959999 83.099998 875900 69.495766
"2012-04-09" 81.900002 82.870003 81.529999 82.599998 1008100 69.077629
"2012-04-10" 82.239998 82.589996 80.989998 81.440002 1513700 68.107521
"2012-04-11" 82.550003 83.07 81.230003 82.010002 1255900 68.584206
"2012-04-12" 82.169998 84.080002 82.169998 83.690002 1303100 69.989174
"2012-04-13" 83.239998 83.57 81.959999 82.029999 1007300 68.600929
"2012-04-16" 82.5 83.150002 81.68 81.959999 808500 68.542389
"2012-04-17" 82.489998 83.970001 82.190002 83.260002 935500 69.629585
"2012-04-18" 82.529999 83.160004 82.25 82.699997 910200 69.161247
"2012-04-19" 82.610001 82.779999 80.949997 81.580002 938400 68.224617
"2012-04-20" 81.910004 83.120003 81.540001 82.790001 1065600 69.236519
"2012-04-23" 81.169998 81.82 80.440002 80.940002 1875700 67.689384
"2012-04-24" 83.540001 88.25 82.919998 87.959999 5323800 73.560158
"2012-04-25" 87.389999 89.449997 86.129997 87.080002 2874000 72.824211
"2012-04-26" 87.099998 87.919998 86.650002 87.32 1280400 73.024925
