"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 127.883347 128.165573 126.72625 127.80809 2205831 86.006615
"2012-02-01" 128.701782 129.247406 127.544685 128.410156 1411877 86.411758
"2012-02-02" 128.447784 129.557861 127.610535 129.303864 1417829 87.013191
"2012-02-03" 130.714951 131.35466 128.767639 130.507996 1840266 87.823471
"2012-02-06" 130.244598 130.31044 128.504227 129.369705 1247856 87.057465
"2012-02-07" 129.087494 129.717773 128.720596 129.332077 1411133 87.032181
"2012-02-08" 129.17215 129.952957 128.099716 129.48259 1155587 87.133438
"2012-02-09" 129.407333 130.103485 127.648163 129.727188 1341825 87.298027
"2012-02-10" 128.3255 129.313263 127.676392 128.654755 1574516 86.576355
"2012-02-13" 129.238007 129.313263 128.052689 128.767639 821486 87.258476
"2012-02-14" 128.372528 128.419571 126.933205 127.732834 976259 86.557251
"2012-02-15" 128.203201 128.908752 127.375351 128.005646 1063000 86.742096
"2012-02-16" 128.005646 130.009399 127.892754 129.755402 1635107 87.927841
"2012-02-17" 130 130.272812 128.73941 129.59549 1206930 87.819458
"2012-02-21" 129.915329 130.103485 126.810913 127.761055 1459499 86.576355
"2012-02-22" 127.535278 128.184387 126.453438 126.904984 987208 85.996246
"2012-02-23" 126.999062 127.742241 126.378174 127.723427 1201934 86.550858
"2012-02-24" 128.127945 129.200378 127.027283 128.560684 856140 87.118225
"2012-02-27" 127.394165 129.125122 126.735657 128.711197 928318 87.220215
"2012-02-28" 128.927567 129.444962 127.751648 128.222015 1077244 86.888733
"2012-02-29" 128.570084 129.586075 127.187202 127.450607 1356388 86.36602
"2012-03-01" 127.732834 128.457199 127.187202 128.316086 971795 86.952477
"2012-03-02" 128.504227 129.37912 128.297272 129.115707 1032173 87.494316
"2012-03-05" 129.134521 130.253998 128.419571 130.206955 1213840 88.233803
"2012-03-06" 129.200378 130 128.523041 128.635941 1417192 87.169228
"2012-03-07" 129.557861 130.131699 128.02446 130.028229 1219048 88.112717
"2012-03-08" 129.576675 130.112885 127.215431 130.047043 2344872 88.125443
"2012-03-09" 128.927567 129.106308 128.306686 128.363129 4735452 86.984352
"2012-03-12" 128.814682 131.6651 128.353714 130.903107 3462829 88.705551
"2012-03-13" 132.107239 133.245529 131.063034 132.59642 2516865 89.852997
"2012-03-14" 132.746948 133.480713 131.702728 132.756348 1502763 89.96138
"2012-03-15" 133.142044 133.480713 132.276581 132.831604 1837396 90.01239
"2012-03-16" 133.104416 133.706497 132.59642 133.490128 5181594 90.458649
"2012-03-19" 133.254944 135.465668 132.953903 135.070557 1848344 91.529602
"2012-03-20" 134.252121 135.475067 133.979309 134.9953 1525618 91.478592
"2012-03-21" 135.117599 136.302917 134.647232 135.672623 1521578 91.937584
"2012-03-22" 134.778931 134.778931 133.292572 134.308563 1904365 91.013229
"2012-03-23" 134.703674 135.813736 133.866409 135.108185 1335234 91.555107
"2012-03-26" 136.302917 136.500473 134.976486 135.973663 1595882 92.141579
"2012-03-27" 136.237061 137.365952 135.484482 136.04892 1136772 92.192574
"2012-03-28" 135.456253 136.528687 133.885223 135.729065 1647969 91.97583
"2012-03-29" 135.183441 136.321732 134.355591 136.152405 1392105 92.262695
"2012-03-30" 137.017868 137.666977 135.917221 137.046097 1857911 92.868301
"2012-04-02" 137.196609 138.363129 136.735657 138.231415 1534653 93.671509
"2012-04-03" 137.798676 138.419571 137.168396 137.911575 978066 93.454803
"2012-04-04" 136.688614 137.732834 135.813736 137.027283 1590035 92.85556
"2012-04-05" 136.782684 137.732834 136.14299 137.149582 1154099 92.938438
"2012-04-09" 135.446854 136.942612 134.562561 136.077133 1193749 92.211708
"2012-04-10" 136.208847 137.168396 133.170273 133.3302 1407731 90.350273
"2012-04-11" 134.562561 135.164627 133.744125 134.863586 1245517 91.389336
"2012-04-12" 135.014114 137.09314 133.791153 137.09314 1196300 92.900185
"2012-04-13" 136.641586 137.224838 135.936035 136.161804 1134965 92.269089
"2012-04-16" 136.87677 139.830673 136.45343 139.830673 2587555 94.755249
"2012-04-17" 140.272812 141.175919 138.899338 140.658508 1751186 95.316246
"2012-04-18" 139.990601 140.968964 139.708374 140.188141 1045992 94.997482
"2012-04-19" 140.395111 140.573853 138.560684 139.285049 1028240 94.385529
"2012-04-20" 139.332077 141.843842 139.332077 141.213547 1571539 95.692345
"2012-04-23" 140.09407 140.611481 138.381943 139.811859 1627453 94.742523
"2012-04-24" 140.103485 141.984955 139.840073 141.928497 1470129 96.176834
"2012-04-25" 143.151459 143.65004 142.088425 143.631226 1404329 97.330681
"2012-04-26" 143.593597 143.866409 142.568207 143.170273 1754056 97.018326
"2012-04-27" 145.070557 146.679214 144.440262 146.124176 1933066 99.019989
"2012-04-30" 146.227661 146.509872 144.797745 146.378174 1390510 99.192123
"2012-05-01" 146.378174 149.200378 146.095963 148.240829 1645205 100.454384
"2012-05-02" 147.770462 148.3255 146.35936 147.685791 1456523 100.078209
"2012-05-03" 147.732834 148.146759 146.246475 146.293503 1565055 99.134727
"2012-05-04" 145.823135 146.246475 144.449677 145.051743 1499574 98.293289
"2012-05-07" 144.289749 146.396988 144.07338 145.879593 1034831 98.854233
"2012-05-08" 145.09877 146.35936 144.760117 146.199432 1197576 99.070992
"2012-05-09" 144.929443 147.158981 144.760117 145.550323 1345014 98.631134
"2012-05-10" 146.820313 146.820313 145.164627 145.747879 922259 98.764999
"2012-05-11" 145.390411 147.130768 144.68486 146.829727 1176103 99.498108
