"Index" "Close"
"2012-01-31" 49.029999
"2012-02-01" 49.82
"2012-02-02" 49.330002
"2012-02-03" 50.93
"2012-02-06" 51.09
"2012-02-07" 51.290001
"2012-02-08" 51.650002
"2012-02-09" 51.799999
"2012-02-10" 51.439999
"2012-02-13" 52.049999
"2012-02-14" 51.740002
"2012-02-15" 50.869999
"2012-02-16" 51.009998
"2012-02-17" 50.82
"2012-02-21" 51.939999
"2012-02-22" 52.16
"2012-02-23" 51.869999
"2012-02-24" 51.75
"2012-02-27" 52.18
"2012-02-28" 52.509998
"2012-02-29" 52.189999
"2012-03-01" 52.209999
"2012-03-02" 51.27
"2012-03-05" 50.720001
"2012-03-06" 48.700001
"2012-03-07" 48.75
"2012-03-08" 49.279999
"2012-03-09" 49.009998
"2012-03-12" 48.619999
"2012-03-13" 50.23
"2012-03-14" 50.369999
"2012-03-15" 50.650002
"2012-03-16" 51.02
"2012-03-19" 50.860001
"2012-03-20" 49.950001
"2012-03-21" 49.93
"2012-03-22" 48.669998
"2012-03-23" 49.299999
"2012-03-26" 50.259998
"2012-03-27" 50.119999
"2012-03-28" 49.310001
"2012-03-29" 49.150002
"2012-03-30" 49.830002
"2012-04-02" 50.09
"2012-04-03" 49.389999
"2012-04-04" 48.490002
"2012-04-05" 48
"2012-04-09" 47.32
"2012-04-10" 46.450001
"2012-04-11" 46.16
"2012-04-12" 47.720001
"2012-04-13" 46.869999
"2012-04-16" 46.709999
"2012-04-17" 47.599998
"2012-04-18" 47.459999
"2012-04-19" 46.93
"2012-04-20" 47.439999
"2012-04-23" 47.400002
"2012-04-24" 48.459999
"2012-04-25" 48.779999
"2012-04-26" 48.970001
"2012-04-27" 49.07
"2012-04-30" 48.18
"2012-05-01" 47.950001
"2012-05-02" 47.630001
"2012-05-03" 46.509998
"2012-05-04" 45.369999
"2012-05-07" 45.599998
"2012-05-08" 45.509998
"2012-05-09" 45.07
"2012-05-10" 44.91
"2012-05-11" 44.709999
"2012-05-14" 44.220001
"2012-05-15" 44.09
"2012-05-16" 43.669998
"2012-05-17" 42.470001
"2012-05-18" 42.400002
"2012-05-21" 42.09
"2012-05-22" 42.669998
"2012-05-23" 42.91
"2012-05-24" 43.5
"2012-05-25" 43.299999
"2012-05-29" 43.77
"2012-05-30" 43.34
"2012-05-31" 42.66
"2012-06-01" 40.240002
"2012-06-04" 39.209999
"2012-06-05" 40.09
"2012-06-06" 41.34
"2012-06-07" 41.150002
"2012-06-08" 41.240002
"2012-06-11" 40.09
"2012-06-12" 40.66
"2012-06-13" 39.279999
"2012-06-14" 39.48
"2012-06-15" 39.84
"2012-06-18" 39.459999
"2012-06-19" 39.900002
"2012-06-20" 39.23
"2012-06-21" 37.779999
"2012-06-22" 38.259998
"2012-06-25" 37.09
"2012-06-26" 37.41
"2012-06-27" 37.57
"2012-06-28" 37.48
"2012-06-29" 39.630001
"2012-07-02" 39.209999
"2012-07-03" 40.490002
"2012-07-05" 40.259998
"2012-07-06" 39.5
"2012-07-09" 39.189999
"2012-07-10" 37.75
"2012-07-11" 37.040001
"2012-07-12" 37.110001
"2012-07-13" 38.09
"2012-07-16" 37.889999
"2012-07-17" 38.369999
"2012-07-18" 39.119999
"2012-07-19" 39.529999
"2012-07-20" 39.060001
"2012-07-23" 40.57
"2012-07-24" 41
"2012-07-25" 42.060001
"2012-07-26" 43.16
"2012-07-27" 44.049999
"2012-07-30" 43.93
"2012-07-31" 43.84
"2012-08-01" 43.630001
"2012-08-02" 43.130001
"2012-08-03" 44.23
"2012-08-06" 44.32
"2012-08-07" 44.650002
"2012-08-08" 45.349998
"2012-08-09" 45.5
"2012-08-10" 46.150002
"2012-08-13" 45.939999
"2012-08-14" 45.75
"2012-08-15" 45.720001
"2012-08-16" 46.049999
"2012-08-17" 46.360001
"2012-08-20" 46.060001
"2012-08-21" 45.68
"2012-08-22" 45.900002
"2012-08-23" 45.77
"2012-08-24" 46.439999
"2012-08-27" 46.169998
"2012-08-28" 45.639999
"2012-08-29" 45.310001
"2012-08-30" 44.5
"2012-08-31" 44.720001
"2012-09-04" 44.220001
"2012-09-05" 43.98
"2012-09-06" 46.099998
"2012-09-07" 47.43
"2012-09-10" 47.119999
"2012-09-11" 47.619999
"2012-09-12" 47.66
"2012-09-13" 47.82
"2012-09-14" 47.23
"2012-09-17" 47.259998
"2012-09-18" 47.650002
"2012-09-19" 48.52
"2012-09-20" 47.970001
"2012-09-21" 48.130001
"2012-09-24" 47.73
"2012-09-25" 46.23
"2012-09-26" 46.279999
"2012-09-27" 47.099998
"2012-09-28" 47.27
"2012-10-01" 47.139999
"2012-10-02" 46.639999
"2012-10-03" 46.639999
"2012-10-04" 46.66
"2012-10-05" 47.279999
"2012-10-08" 46.810001
"2012-10-09" 46.290001
"2012-10-10" 44.860001
"2012-10-11" 44.650002
"2012-10-12" 44.970001
"2012-10-15" 45.200001
"2012-10-16" 46
"2012-10-17" 46.740002
"2012-10-18" 46.509998
"2012-10-19" 45.810001
"2012-10-22" 46.099998
"2012-10-23" 45.549999
"2012-10-24" 44.990002
"2012-10-25" 45.419998
"2012-10-26" 45.119999
"2012-10-31" 47.220001
"2012-11-01" 49.59
"2012-11-02" 49.200001
"2012-11-05" 50.490002
"2012-11-06" 50.419998
"2012-11-07" 49.549999
"2012-11-08" 48.880001
"2012-11-09" 49.049999
"2012-11-12" 49.549999
"2012-11-13" 49.470001
"2012-11-14" 48.450001
"2012-11-15" 48.259998
"2012-11-16" 48.939999
"2012-11-19" 50.25
"2012-11-20" 50.720001
"2012-11-21" 50.73
"2012-11-23" 51.580002
"2012-11-26" 51.169998
"2012-11-27" 51.049999
"2012-11-28" 52.029999
"2012-11-29" 51.990002
"2012-11-30" 52.16
"2012-12-03" 51.150002
"2012-12-04" 51.279999
"2012-12-05" 51.18
"2012-12-06" 51.400002
"2012-12-07" 52.470001
"2012-12-10" 52.34
"2012-12-11" 52.450001
"2012-12-12" 52.040001
"2012-12-13" 51.68
"2012-12-14" 52.57
"2012-12-17" 52.450001
"2012-12-18" 53.880001
"2012-12-19" 54.119999
"2012-12-20" 54.66
"2012-12-21" 53.84
"2012-12-24" 53.470001
"2012-12-26" 53.84
"2012-12-27" 53.630001
"2012-12-28" 53.09
"2012-12-31" 54.18
"2013-01-02" 56.450001
"2013-01-03" 56.369999
"2013-01-04" 56.75
"2013-01-07" 55.75
"2013-01-08" 55.02
"2013-01-09" 55.77
"2013-01-10" 55.93
"2013-01-11" 55.75
"2013-01-14" 55.330002
"2013-01-15" 55.59
"2013-01-16" 55.099998
"2013-01-17" 56.419998
"2013-01-18" 56.669998
"2013-01-22" 56.98
"2013-01-23" 56.560001
"2013-01-24" 57.310001
"2013-01-25" 57.52
"2013-01-28" 57.25
"2013-01-29" 57.540001
"2013-01-30" 56.950001
"2013-01-31" 56.950001
"2013-02-01" 57.52
"2013-02-04" 56.580002
"2013-02-05" 59.369999
"2013-02-06" 59.650002
"2013-02-07" 58.880001
"2013-02-08" 58.919998
"2013-02-11" 59.669998
"2013-02-12" 60.209999
"2013-02-13" 61.040001
"2013-02-14" 61.240002
"2013-02-15" 60.869999
"2013-02-19" 61.490002
"2013-02-20" 60.740002
"2013-02-21" 59.450001
"2013-02-22" 59.75
"2013-02-25" 59.27
"2013-02-26" 59.560001
"2013-02-27" 61.689999
"2013-02-28" 61.970001
"2013-03-01" 62.66
"2013-03-04" 62.119999
"2013-03-05" 62.150002
"2013-03-06" 62.619999
"2013-03-07" 62.02
"2013-03-08" 63.349998
"2013-03-11" 63.389999
"2013-03-12" 62.84
"2013-03-13" 63.419998
"2013-03-14" 63.169998
"2013-03-15" 62.57
"2013-03-18" 61.830002
"2013-03-19" 61.389999
"2013-03-20" 62.68
"2013-03-21" 62.619999
"2013-03-22" 63.27
"2013-03-25" 61.98
"2013-03-26" 61.16
"2013-03-27" 60.740002
"2013-03-28" 61.25
"2013-04-01" 61.18
"2013-04-02" 60.93
"2013-04-03" 59.25
"2013-04-04" 59.529999
"2013-04-05" 59.32
"2013-04-08" 60.330002
"2013-04-09" 60.470001
"2013-04-10" 61.119999
"2013-04-11" 61.689999
"2013-04-12" 60.299999
"2013-04-15" 57.220001
"2013-04-16" 59.049999
"2013-04-17" 57.349998
"2013-04-18" 55.799999
"2013-04-19" 56.959999
"2013-04-22" 56.889999
"2013-04-23" 58.16
"2013-04-24" 58.619999
"2013-04-25" 58.689999
"2013-04-26" 58.650002
"2013-04-29" 60.279999
"2013-04-30" 61.41
