"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 44.75 45.779999 44.73 44.830002 4800900 44.096691
"2012-02-01" 45 46.029999 44.900002 45.68 5777900 44.932796
"2012-02-02" 42.34 44.459999 41.139999 44.130001 16708000 43.408138
"2012-02-03" 44.07 44.07 43.259998 43.549999 7466900 42.837627
"2012-02-06" 43.18 43.25 42.369999 42.919998 4718500 42.217937
"2012-02-07" 42.900002 43.349998 42.759998 43.240002 5521300 42.5327
"2012-02-08" 43.310001 43.73 43.110001 43.349998 4820200 42.6409
"2012-02-09" 43.32 43.900002 43.099998 43.540001 3074800 42.827793
"2012-02-10" 43.23 43.720001 43.080002 43.540001 2254600 42.827793
"2012-02-13" 43.540001 43.740002 42.869999 43.18 3951400 42.473679
"2012-02-14" 43.110001 44 43.110001 43.990002 2431900 43.270432
"2012-02-15" 44.25 44.790001 44 44.130001 4026800 43.408138
"2012-02-16" 44.150002 44.709999 44.07 44.700001 2203600 43.968822
"2012-02-17" 45.110001 45.32 44.779999 44.93 3087100 44.195057
"2012-02-21" 45.18 46.029999 45.099998 45.369999 3552700 44.627861
"2012-02-22" 45.200001 45.599998 44.93 45.139999 3225600 44.401627
"2012-02-23" 44.990002 45.16 44.560001 44.830002 2330900 44.096691
"2012-02-24" 44.799999 45.380001 44.799999 45.09 2585900 44.352448
"2012-02-27" 44.860001 45.32 44.630001 44.639999 3229700 43.909794
"2012-02-28" 44.700001 44.700001 44.169998 44.34 3139400 43.614708
"2012-02-29" 44.299999 44.52 43.869999 44.110001 2182900 43.38847
"2012-03-01" 44.23 44.669998 43.900002 44.540001 2227800 43.811436
"2012-03-02" 44.27 44.66 43.880001 44.200001 1777500 43.476994
"2012-03-05" 43.869999 44.900002 43.869999 44.450001 2888200 43.722908
"2012-03-06" 43.66 44.18 43.060001 43.279999 3005300 42.572037
"2012-03-07" 43.32 43.75 43.209999 43.580002 2642100 42.867138
"2012-03-08" 43.560001 44.310001 43.549999 44.119999 2893600 43.438175
"2012-03-09" 44.73 45.27 44.419998 45.18 3707500 44.481796
"2012-03-12" 45.040001 45.169998 44.740002 44.779999 3123000 44.087978
"2012-03-13" 44.82 46.099998 44.790001 46.040001 4579600 45.328506
"2012-03-14" 45.939999 46.849998 45.830002 46.700001 4879500 45.978306
"2012-03-15" 46.759998 47.049999 46.43 46.810001 3180100 46.086613
"2012-03-16" 47.130001 47.220001 46.759998 46.82 2838100 46.096455
"2012-03-19" 46.889999 47.450001 46.799999 47.119999 3192200 46.391808
"2012-03-20" 46.84 46.990002 46.360001 46.48 1908100 45.7617
"2012-03-21" 46.369999 46.459999 45.98 46.119999 2188900 45.407265
"2012-03-22" 45.740002 45.860001 45.389999 45.560001 2781600 44.85593
"2012-03-23" 45.41 45.970001 45.389999 45.84 2450000 45.131596
"2012-03-26" 46.18 46.990002 46.130001 46.970001 2951600 46.244133
"2012-03-27" 47.110001 47.290001 46.490002 47.16 3362900 46.431198
"2012-03-28" 47.200001 47.799999 46.490002 47.07 3337300 46.342587
"2012-03-29" 46.720001 49.310001 46.509998 48.970001 7391800 48.213223
"2012-03-30" 49.25 49.889999 48.75 49.25 4383000 48.488899
"2012-04-02" 49.02 49.610001 48.830002 49.43 3132200 48.666115
"2012-04-03" 49.23 49.630001 48.77 48.939999 2729600 48.183693
