"Index" "Close"
"2012-01-31" 67.93
"2012-02-01" 69.839996
"2012-02-02" 69.620003
"2012-02-03" 69.279999
"2012-02-06" 69.120003
"2012-02-07" 69.169998
"2012-02-08" 68.059998
"2012-02-09" 66.839996
"2012-02-10" 67.360001
"2012-02-13" 68.199997
"2012-02-14" 67.839996
"2012-02-15" 67.900002
"2012-02-16" 68.889999
"2012-02-17" 67.779999
"2012-02-21" 66.690002
"2012-02-22" 66.790001
"2012-02-23" 67.339996
"2012-02-24" 67.730003
"2012-02-27" 67.440002
"2012-02-28" 68.150002
"2012-02-29" 68.010002
"2012-03-01" 67.589996
"2012-03-02" 67.730003
"2012-03-05" 67.230003
"2012-03-06" 66.540001
"2012-03-07" 66.949997
"2012-03-08" 67.800003
"2012-03-09" 68.010002
"2012-03-12" 68.029999
"2012-03-13" 68.910004
"2012-03-14" 68.260002
"2012-03-15" 68.260002
"2012-03-16" 67.379997
"2012-03-19" 68.050003
"2012-03-20" 67.580002
"2012-03-21" 67.050003
"2012-03-22" 66.620003
"2012-03-23" 66.660004
"2012-03-26" 67.519997
"2012-03-27" 67.809998
"2012-03-28" 67.68
"2012-03-29" 67.32
"2012-03-30" 67.970001
"2012-04-02" 68.110001
"2012-04-03" 67.93
"2012-04-04" 67.849998
"2012-04-05" 68.019997
"2012-04-09" 67.019997
"2012-04-10" 66.190002
"2012-04-11" 66.730003
"2012-04-12" 66.919998
"2012-04-13" 65.589996
"2012-04-16" 66.260002
"2012-04-17" 67.349998
"2012-04-18" 67.150002
"2012-04-19" 67.129997
"2012-04-20" 68.470001
"2012-04-23" 68.290001
"2012-04-24" 68.629997
"2012-04-25" 70.190002
"2012-04-26" 70.790001
"2012-04-27" 71.639999
"2012-04-30" 71.110001
"2012-05-01" 70.690002
"2012-05-02" 71.169998
"2012-05-03" 70.910004
"2012-05-04" 69.769997
"2012-05-07" 69.610001
"2012-05-08" 70.699997
"2012-05-09" 69.620003
"2012-05-10" 70.089996
"2012-05-11" 70.779999
"2012-05-14" 70.199997
"2012-05-15" 70.68
"2012-05-16" 70.980003
"2012-05-17" 70.540001
"2012-05-18" 69.150002
"2012-05-21" 69.32
"2012-05-22" 68.910004
"2012-05-23" 68.379997
"2012-05-24" 69.099998
"2012-05-25" 69.050003
"2012-05-29" 69.279999
"2012-05-30" 69.589996
"2012-05-31" 69.519997
"2012-06-01" 67.75
"2012-06-04" 68.699997
"2012-06-05" 68.449997
"2012-06-06" 69.980003
"2012-06-07" 69.099998
"2012-06-08" 68.870003
"2012-06-11" 67.790001
"2012-06-12" 68.620003
"2012-06-13" 68.82
"2012-06-14" 70.419998
"2012-06-15" 71.290001
"2012-06-18" 72.019997
"2012-06-19" 73.019997
"2012-06-20" 72.790001
"2012-06-21" 71.650002
"2012-06-22" 72.459999
"2012-06-25" 71.389999
"2012-06-26" 71.459999
"2012-06-27" 72.370003
"2012-06-28" 71.419998
"2012-06-29" 72.910004
"2012-07-02" 74.360001
"2012-07-03" 75.160004
"2012-07-05" 74.330002
"2012-07-06" 73.849998
"2012-07-09" 74.800003
"2012-07-10" 74.93
"2012-07-11" 76.089996
"2012-07-12" 75.809998
"2012-07-13" 76.959999
"2012-07-16" 77.269997
"2012-07-17" 78.760002
"2012-07-18" 79.620003
"2012-07-19" 79.639999
"2012-07-20" 77.769997
"2012-07-23" 77.529999
"2012-07-24" 76.379997
"2012-07-25" 77.959999
"2012-07-26" 79.290001
"2012-07-27" 83.919998
"2012-07-30" 83.459999
"2012-07-31" 82.599998
"2012-08-01" 81.82
"2012-08-02" 81.040001
"2012-08-03" 82.209999
"2012-08-06" 82.43
"2012-08-07" 81.57
"2012-08-08" 81.370003
"2012-08-09" 81.970001
"2012-08-10" 82.730003
"2012-08-13" 82.230003
"2012-08-14" 83.540001
"2012-08-15" 83.650002
"2012-08-16" 83.099998
"2012-08-17" 83.379997
"2012-08-20" 83.239998
"2012-08-21" 83.110001
"2012-08-22" 83.870003
"2012-08-23" 83.660004
"2012-08-24" 84.589996
"2012-08-27" 84.43
"2012-08-28" 84.010002
"2012-08-29" 83.720001
"2012-08-30" 83.150002
"2012-08-31" 83.919998
"2012-09-04" 84.330002
"2012-09-05" 84.080002
"2012-09-06" 84.809998
"2012-09-07" 83.959999
"2012-09-10" 84.050003
"2012-09-11" 83.940002
"2012-09-12" 83.150002
"2012-09-13" 83.32
"2012-09-14" 81.360001
"2012-09-17" 82.089996
"2012-09-18" 82.040001
"2012-09-19" 81.709999
"2012-09-20" 82.300003
"2012-09-21" 82.029999
"2012-09-24" 82.910004
"2012-09-25" 83.809998
"2012-09-26" 83.459999
"2012-09-27" 84.239998
"2012-09-28" 84.290001
"2012-10-01" 85.080002
"2012-10-02" 86.349998
"2012-10-03" 86.800003
"2012-10-04" 86.389999
"2012-10-05" 86.940002
"2012-10-08" 86.040001
"2012-10-09" 85.43
"2012-10-10" 84.650002
"2012-10-11" 84.610001
"2012-10-12" 84
"2012-10-15" 86.220001
"2012-10-16" 88.040001
"2012-10-17" 89.199997
"2012-10-18" 89.790001
"2012-10-19" 87.160004
"2012-10-22" 87.800003
"2012-10-23" 87.32
"2012-10-24" 87.5
"2012-10-25" 88.050003
"2012-10-26" 87.629997
"2012-10-31" 86.489998
"2012-11-01" 87.209999
"2012-11-02" 86.449997
"2012-11-05" 86.349998
"2012-11-06" 87.290001
"2012-11-07" 85.339996
"2012-11-08" 84.739998
"2012-11-09" 85.169998
"2012-11-12" 85.519997
"2012-11-13" 85.769997
"2012-11-14" 84.019997
"2012-11-15" 84.150002
"2012-11-16" 84.540001
"2012-11-19" 85.400002
"2012-11-20" 86.57
"2012-11-21" 86.650002
"2012-11-23" 87.599998
"2012-11-26" 87.290001
"2012-11-27" 86.980003
"2012-11-28" 87.040001
"2012-11-29" 88.610001
"2012-11-30" 88.800003
"2012-12-03" 88.400002
"2012-12-04" 88.330002
"2012-12-05" 89.010002
"2012-12-06" 88.540001
"2012-12-07" 88.32
"2012-12-10" 89.739998
"2012-12-11" 89.949997
"2012-12-12" 90.169998
"2012-12-13" 89.150002
"2012-12-14" 89.199997
"2012-12-17" 89.5
"2012-12-18" 89.290001
"2012-12-19" 88.489998
"2012-12-20" 88.410004
"2012-12-21" 87.160004
"2012-12-24" 87.400002
"2012-12-26" 86.889999
"2012-12-27" 86.150002
"2012-12-28" 85.239998
"2012-12-31" 86.199997
"2013-01-02" 89.150002
"2013-01-03" 88.589996
"2013-01-04" 88.980003
"2013-01-07" 88.529999
"2013-01-08" 88.150002
"2013-01-09" 88.669998
"2013-01-10" 87.809998
"2013-01-11" 86.959999
"2013-01-14" 86.919998
"2013-01-15" 85.080002
"2013-01-16" 84.32
"2013-01-17" 83.940002
"2013-01-18" 82.080002
"2013-01-22" 83.290001
"2013-01-23" 83.07
"2013-01-24" 82.620003
"2013-01-25" 83.419998
"2013-01-28" 85.589996
"2013-01-29" 86.589996
"2013-01-30" 85.379997
"2013-01-31" 85.459999
"2013-02-01" 86.300003
"2013-02-04" 85.739998
"2013-02-05" 86.529999
"2013-02-06" 86.589996
"2013-02-07" 85.220001
"2013-02-08" 86.769997
"2013-02-11" 84.919998
"2013-02-12" 84.540001
"2013-02-13" 84.940002
"2013-02-14" 84.720001
"2013-02-15" 83.610001
"2013-02-19" 84.129997
"2013-02-20" 84.650002
"2013-02-21" 85.129997
"2013-02-22" 86.82
"2013-02-25" 89.550003
"2013-02-26" 89.470001
"2013-02-27" 91.029999
"2013-02-28" 91.550003
"2013-03-01" 92.580002
"2013-03-04" 92.730003
"2013-03-05" 93.440002
"2013-03-06" 93.269997
"2013-03-07" 92.949997
"2013-03-08" 93
"2013-03-11" 91.440002
"2013-03-12" 91.75
"2013-03-13" 91.540001
"2013-03-14" 92.18
"2013-03-15" 91.809998
"2013-03-18" 90.389999
"2013-03-19" 92.400002
"2013-03-20" 94.050003
"2013-03-21" 94.309998
"2013-03-22" 96.559998
"2013-03-25" 96.809998
"2013-03-26" 98.660004
"2013-03-27" 100.150002
"2013-03-28" 102.510002
"2013-04-01" 102.309998
"2013-04-02" 106.400002
"2013-04-03" 104.809998
"2013-04-04" 105.879997
"2013-04-05" 104.040001
"2013-04-08" 105.099998
"2013-04-09" 104.300003
"2013-04-10" 108.25
"2013-04-11" 108.220001
"2013-04-12" 111.57
"2013-04-15" 108.480003
"2013-04-16" 110.849998
"2013-04-17" 109.440002
"2013-04-18" 107.459999
"2013-04-19" 111.379997
"2013-04-22" 113.419998
"2013-04-23" 112.760002
"2013-04-24" 104.93
"2013-04-25" 108.660004
"2013-04-26" 108.379997
"2013-04-29" 106.669998
"2013-04-30" 104.209999
"2013-05-01" 104.540001
"2013-05-02" 105.589996
"2013-05-03" 106.480003
"2013-05-06" 104.830002
"2013-05-07" 104.459999
"2013-05-08" 105.07
"2013-05-09" 104.559998
"2013-05-10" 106.720001
"2013-05-13" 106.889999
"2013-05-14" 107.940002
"2013-05-15" 107.419998
"2013-05-16" 104.970001
"2013-05-17" 105.629997
"2013-05-20" 102.18
"2013-05-21" 104.239998
"2013-05-22" 104.529999
"2013-05-23" 105.620003
"2013-05-24" 105.910004
"2013-05-28" 106.199997
"2013-05-29" 104.389999
"2013-05-30" 105.220001
"2013-05-31" 100.529999
"2013-06-03" 99.129997
"2013-06-04" 97.290001
"2013-06-05" 94.599998
"2013-06-06" 97.489998
"2013-06-07" 98.809998
"2013-06-10" 98.309998
"2013-06-11" 97.93
"2013-06-12" 96.370003
"2013-06-13" 98.510002
"2013-06-14" 97.419998
"2013-06-17" 99.080002
"2013-06-18" 101.5
"2013-06-19" 99.18
"2013-06-20" 96.279999
"2013-06-21" 98.279999
"2013-06-24" 96.139999
"2013-06-25" 96.379997
"2013-06-26" 99.599998
"2013-06-27" 98.989998
"2013-06-28" 98.660004
"2013-07-01" 97.489998
"2013-07-02" 96.059998
"2013-07-03" 95.809998
"2013-07-05" 97.639999
"2013-07-08" 98.18
"2013-07-09" 98.330002
"2013-07-10" 102.059998
"2013-07-11" 103.260002
"2013-07-12" 104.269997
"2013-07-15" 104.449997
"2013-07-16" 104.050003
"2013-07-17" 104.309998
"2013-07-18" 104.769997
"2013-07-19" 109.389999
"2013-07-22" 108.949997
"2013-07-23" 106.620003
"2013-07-24" 106.599998
"2013-07-25" 109.510002
"2013-07-26" 109.599998
"2013-07-29" 109.370003
"2013-07-30" 111.199997
"2013-07-31" 108.290001
"2013-08-01" 109.389999
"2013-08-02" 109.059998
"2013-08-05" 107.43
"2013-08-06" 105.220001
"2013-08-07" 112.400002
"2013-08-08" 110.379997
"2013-08-09" 109.629997
"2013-08-12" 108.209999
"2013-08-13" 107.860001
"2013-08-14" 106.639999
