"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 41.459084 41.468021 40.761841 41.003193 1860611 30.307426
"2012-02-01" 41.307117 42.156322 41.074703 41.93285 1613939 30.994591
"2012-02-02" 42.192081 42.27253 41.566349 41.959667 1056718 31.014408
"2012-02-03" 42.460251 43.380966 42.361919 43.372028 2401275 32.058353
"2012-02-06" 43.112797 43.801102 43.059162 43.211124 2267815 31.939417
"2012-02-07" 43.255821 44.149719 43.130676 43.935184 1790357 32.474606
"2012-02-08" 44.015636 44.435768 43.523991 43.917309 1763620 32.461403
"2012-02-09" 44.239113 44.248051 43.747467 44.176537 1782750 32.652992
"2012-02-10" 43.783222 44.578793 43.72065 44.203354 2548607 32.672817
"2012-02-13" 44.400013 44.400013 43.935184 44.060329 1530596 32.567104
"2012-02-14" 43.944122 44.051392 43.273701 43.738525 1604430 32.329254
"2012-02-15" 43.953064 44.551975 43.908367 43.997757 1752098 32.520851
"2012-02-16" 44.149719 45.866009 44.149719 45.177708 3624119 33.393017
"2012-02-17" 45.365425 45.812374 45.115131 45.499512 1799306 33.630886
"2012-02-21" 45.812374 46.39341 45.436935 45.526325 2513928 33.650688
"2012-02-22" 45.454815 45.517387 44.668182 44.802269 2312115 33.115505
"2012-02-23" 45.249218 45.249218 44.328503 44.51622 3359884 32.904087
"2012-02-24" 44.712879 44.864841 43.756405 43.97094 3647500 32.501041
"2012-02-27" 43.953064 44.498341 43.372028 43.908367 2731402 32.454792
"2012-02-28" 44.033512 45.731922 44.033512 45.633595 2534288 33.72998
"2012-02-29" 45.624657 46.116302 45.222401 45.57996 2683410 33.690338
"2012-03-01" 45.758739 45.767681 44.802269 44.820145 2104710 33.128712
"2012-03-02" 44.748634 44.936352 44.301685 44.480465 1460230 32.877644
"2012-03-05" 44.891659 45.615719 44.739697 45.410118 2160644 33.564804
"2012-03-06" 44.712879 44.855904 44.140781 44.274868 1900436 32.725681
"2012-03-07" 44.712879 45.356487 44.623489 45.213463 1748741 33.419434
"2012-03-08" 45.24028 46.017971 45.124073 45.937523 1550509 33.954636
"2012-03-09" 46.098423 46.196751 45.803436 46.000095 1328337 34.000877
"2012-03-12" 45.991154 46.384472 45.830254 46.071606 1367043 34.053741
"2012-03-13" 46.071606 47.081715 46.062668 47.063835 1633069 34.78714
