"Index" "Close"
"2012-01-31" 81.720001
"2012-02-01" 82.800003
"2012-02-02" 82.330002
"2012-02-03" 80.800003
"2012-02-06" 82.300003
"2012-02-07" 82.690002
"2012-02-08" 82.839996
"2012-02-09" 82.190002
"2012-02-10" 81.339996
"2012-02-13" 81.660004
"2012-02-14" 81.860001
"2012-02-15" 81.300003
"2012-02-16" 81.010002
"2012-02-17" 82.57
"2012-02-21" 81.330002
"2012-02-22" 80.949997
"2012-02-23" 81.099998
"2012-02-24" 82
"2012-02-27" 82.110001
"2012-02-28" 82.480003
"2012-02-29" 83.510002
"2012-03-01" 83.919998
"2012-03-02" 82.169998
"2012-03-05" 82.25
"2012-03-06" 82.279999
"2012-03-07" 83.010002
"2012-03-08" 85.559998
"2012-03-09" 86.400002
"2012-03-12" 86.540001
"2012-03-13" 86.720001
"2012-03-14" 87.309998
"2012-03-15" 87.470001
"2012-03-16" 87.559998
"2012-03-19" 87.199997
"2012-03-20" 87.110001
"2012-03-21" 86.760002
"2012-03-22" 86.18
"2012-03-23" 86.379997
"2012-03-26" 87.599998
"2012-03-27" 88.309998
"2012-03-28" 88.18
"2012-03-29" 88.589996
"2012-03-30" 87.769997
"2012-04-02" 88.669998
"2012-04-03" 88.540001
"2012-04-04" 87.889999
"2012-04-05" 87.830002
"2012-04-09" 87.339996
"2012-04-10" 86.760002
"2012-04-11" 87.900002
"2012-04-12" 91.339996
"2012-04-13" 90.480003
"2012-04-16" 89.769997
"2012-04-17" 91.360001
"2012-04-18" 91.220001
"2012-04-19" 90.57
"2012-04-20" 91
"2012-04-23" 90.650002
"2012-04-24" 90.980003
"2012-04-25" 91.379997
"2012-04-26" 91.269997
"2012-04-27" 91.050003
"2012-04-30" 91.410004
"2012-05-01" 90.440002
"2012-05-02" 90.169998
"2012-05-03" 90.589996
"2012-05-04" 89.580002
"2012-05-07" 89.589996
"2012-05-08" 89.769997
"2012-05-09" 89.459999
"2012-05-10" 89.709999
"2012-05-11" 90.150002
"2012-05-14" 89.440002
"2012-05-15" 88.879997
"2012-05-16" 88.949997
"2012-05-17" 87.989998
"2012-05-18" 87.449997
"2012-05-21" 87.290001
"2012-05-22" 87.239998
"2012-05-23" 86.639999
"2012-05-24" 86.989998
"2012-05-25" 87.690002
"2012-05-29" 87.620003
"2012-05-30" 86.93
"2012-05-31" 87.279999
"2012-06-01" 86.699997
"2012-06-04" 87.309998
"2012-06-05" 87.580002
"2012-06-06" 88.129997
"2012-06-07" 87.769997
"2012-06-08" 88.419998
"2012-06-11" 87.989998
"2012-06-12" 88.809998
"2012-06-13" 88.690002
"2012-06-14" 89.839996
"2012-06-15" 91
"2012-06-18" 92.040001
"2012-06-19" 92.809998
"2012-06-20" 92.239998
"2012-06-21" 91.489998
"2012-06-22" 91.669998
"2012-06-25" 91.019997
"2012-06-26" 91.830002
"2012-06-27" 92.309998
"2012-06-28" 93.269997
"2012-06-29" 93.75
"2012-07-02" 95.029999
"2012-07-03" 95.669998
"2012-07-05" 94.529999
"2012-07-06" 93.519997
"2012-07-09" 93.919998
"2012-07-10" 93.300003
"2012-07-11" 93.599998
"2012-07-12" 93.629997
"2012-07-13" 94.879997
"2012-07-16" 94.620003
"2012-07-17" 96.25
"2012-07-18" 96.669998
"2012-07-19" 96.25
"2012-07-20" 95.339996
"2012-07-23" 93.830002
"2012-07-24" 92.769997
"2012-07-25" 92.68
"2012-07-26" 92.260002
"2012-07-27" 91.739998
"2012-07-30" 90.650002
"2012-07-31" 90.730003
"2012-08-01" 89.120003
"2012-08-02" 87.57
"2012-08-03" 87.43
"2012-08-06" 87.669998
"2012-08-07" 88.410004
"2012-08-08" 88.379997
"2012-08-09" 88.599998
"2012-08-10" 89.059998
"2012-08-13" 89.089996
"2012-08-14" 88.900002
"2012-08-15" 88.779999
"2012-08-16" 88.669998
"2012-08-17" 86.419998
"2012-08-20" 86.459999
"2012-08-21" 86.650002
"2012-08-22" 86.260002
"2012-08-23" 86.510002
"2012-08-24" 87.190002
"2012-08-27" 87.589996
"2012-08-28" 87.629997
"2012-08-29" 87.910004
"2012-08-30" 86.809998
"2012-08-31" 87.110001
"2012-09-04" 87.199997
"2012-09-05" 88.650002
"2012-09-06" 89.440002
"2012-09-07" 88.5
"2012-09-10" 87.839996
"2012-09-11" 87.449997
"2012-09-12" 87.080002
"2012-09-13" 87.949997
"2012-09-14" 87.400002
"2012-09-17" 86.610001
"2012-09-18" 86.949997
"2012-09-19" 85.480003
"2012-09-20" 86.220001
"2012-09-21" 86.720001
"2012-09-24" 87
"2012-09-25" 87.650002
"2012-09-26" 87.790001
"2012-09-27" 87.150002
"2012-09-28" 86.029999
"2012-10-01" 85.910004
"2012-10-02" 86.389999
"2012-10-03" 87.199997
"2012-10-04" 89.870003
"2012-10-05" 89.470001
"2012-10-08" 89.129997
"2012-10-09" 89.849998
"2012-10-10" 89.040001
"2012-10-11" 89
"2012-10-12" 89.279999
"2012-10-15" 90.879997
"2012-10-16" 92.449997
"2012-10-17" 91.260002
"2012-10-18" 91.339996
"2012-10-19" 90.199997
"2012-10-22" 90.709999
"2012-10-23" 89.599998
"2012-10-24" 89.510002
"2012-10-25" 93.160004
"2012-10-26" 92.580002
"2012-10-31" 93.309998
"2012-11-01" 94.599998
"2012-11-02" 93.300003
"2012-11-05" 93.309998
"2012-11-06" 93.480003
"2012-11-07" 94.690002
"2012-11-08" 92.559998
"2012-11-09" 92.940002
"2012-11-12" 92.699997
"2012-11-13" 93.239998
"2012-11-14" 92.269997
"2012-11-15" 91.309998
"2012-11-16" 92.059998
"2012-11-19" 92.709999
"2012-11-20" 93.489998
"2012-11-21" 93.269997
"2012-11-23" 94.110001
"2012-11-26" 93.559998
