"Index" "Close"
"2012-01-31" 20.02
"2012-02-01" 20.08
"2012-02-02" 20.139999
"2012-02-03" 21.299999
"2012-02-06" 20.700001
"2012-02-07" 20.379999
"2012-02-08" 20.559999
"2012-02-09" 20.360001
"2012-02-10" 20.02
"2012-02-13" 20.549999
"2012-02-14" 19.98
"2012-02-15" 19.860001
"2012-02-16" 20.57
"2012-02-17" 20.65
"2012-02-21" 20.74
"2012-02-22" 20.709999
"2012-02-23" 20.889999
"2012-02-24" 21.059999
"2012-02-27" 21.33
"2012-02-28" 21
"2012-02-29" 20.889999
"2012-03-01" 21.290001
"2012-03-02" 21.16
"2012-03-05" 21.219999
"2012-03-06" 20.57
"2012-03-07" 20.74
"2012-03-08" 21.01
"2012-03-09" 21.48
"2012-03-12" 21.4
"2012-03-13" 22.07
"2012-03-14" 21.860001
"2012-03-15" 22.17
"2012-03-16" 22.01
"2012-03-19" 22.280001
"2012-03-20" 22.280001
"2012-03-21" 22.16
"2012-03-22" 21.809999
"2012-03-23" 21.870001
"2012-03-26" 21.91
"2012-03-27" 22.049999
"2012-03-28" 22.02
"2012-03-29" 21.889999
"2012-03-30" 21.92
"2012-04-02" 22.16
"2012-04-03" 21.85
"2012-04-04" 21.6
"2012-04-05" 21.51
"2012-04-09" 21.040001
"2012-04-10" 20.370001
"2012-04-11" 20.52
"2012-04-12" 21.07
"2012-04-13" 20.74
"2012-04-16" 20.700001
"2012-04-17" 21.120001
"2012-04-18" 20.77
"2012-04-19" 20.75
"2012-04-20" 20.98
"2012-04-23" 20.02
"2012-04-24" 20.52
"2012-04-25" 20.74
"2012-04-26" 20.879999
"2012-04-27" 20.85
"2012-04-30" 20.360001
"2012-05-01" 20.4
"2012-05-02" 20.629999
"2012-05-03" 20.379999
"2012-05-04" 19.98
"2012-05-07" 20.219999
"2012-05-08" 19.870001
"2012-05-09" 20.07
"2012-05-10" 20.01
"2012-05-11" 20.07
"2012-05-14" 19.43
"2012-05-15" 19.360001
"2012-05-16" 19.139999
"2012-05-17" 18.690001
"2012-05-18" 18.76
"2012-05-21" 19.26
"2012-05-22" 19.469999
"2012-05-23" 19.73
"2012-05-24" 19.91
"2012-05-25" 19.77
"2012-05-29" 20.309999
"2012-05-30" 19.76
"2012-05-31" 19.91
"2012-06-01" 19.110001
"2012-06-04" 19.129999
"2012-06-05" 19.370001
"2012-06-06" 20.110001
"2012-06-07" 20.200001
"2012-06-08" 20.450001
"2012-06-11" 20.18
"2012-06-12" 20.719999
"2012-06-13" 20.360001
"2012-06-14" 20.58
"2012-06-15" 20.790001
"2012-06-18" 20.950001
"2012-06-19" 21.309999
"2012-06-20" 21.24
"2012-06-21" 20.75
"2012-06-22" 20.690001
"2012-06-25" 20.219999
"2012-06-26" 20.43
"2012-06-27" 21.209999
"2012-06-28" 21.66
"2012-06-29" 22.360001
"2012-07-02" 22.34
"2012-07-03" 22.67
"2012-07-05" 22.33
"2012-07-06" 22.290001
"2012-07-09" 22.459999
"2012-07-10" 22.16
"2012-07-11" 22.709999
"2012-07-12" 22.780001
"2012-07-13" 23.370001
"2012-07-16" 23.65
"2012-07-17" 23.48
"2012-07-18" 23.32
"2012-07-19" 23.07
"2012-07-20" 23.059999
"2012-07-23" 23.049999
"2012-07-24" 22.809999
"2012-07-25" 22.780001
"2012-07-26" 22.91
"2012-07-27" 23.59
"2012-07-30" 23.5
"2012-07-31" 23.35
"2012-08-01" 23.16
"2012-08-02" 23.129999
"2012-08-03" 23.65
"2012-08-06" 23.469999
"2012-08-07" 23.790001
"2012-08-08" 23.52
"2012-08-09" 23.450001
"2012-08-10" 23.540001
"2012-08-13" 23.73
"2012-08-14" 23.700001
"2012-08-15" 23.860001
"2012-08-16" 24.450001
"2012-08-17" 24.24
"2012-08-20" 24.030001
"2012-08-21" 24.24
"2012-08-22" 24.52
"2012-08-23" 24.620001
"2012-08-24" 24.370001
"2012-08-27" 24.6
"2012-08-28" 24.620001
"2012-08-29" 24.879999
"2012-08-30" 24.870001
"2012-08-31" 24.91
"2012-09-04" 25.049999
"2012-09-05" 25.059999
"2012-09-06" 25.5
"2012-09-07" 25.450001
"2012-09-10" 25.469999
"2012-09-11" 25.84
