"Index" "Close"
"2012-01-31" 32.369999
"2012-02-01" 32.93
"2012-02-02" 33.02
"2012-02-03" 34.220001
"2012-02-06" 33.57
"2012-02-07" 34.040001
"2012-02-08" 33.650002
"2012-02-09" 34.16
"2012-02-10" 33.540001
"2012-02-13" 34.41
"2012-02-14" 33.919998
"2012-02-15" 33.419998
"2012-02-16" 33.27
"2012-02-17" 33.07
"2012-02-21" 33.02
"2012-02-22" 33.009998
"2012-02-23" 33.25
"2012-02-24" 32.970001
"2012-02-27" 33.139999
"2012-02-28" 33.790001
"2012-02-29" 34.049999
"2012-03-01" 34.07
"2012-03-02" 33.639999
"2012-03-05" 33.389999
"2012-03-06" 32.77
"2012-03-07" 32.889999
"2012-03-08" 32.32
"2012-03-09" 31.709999
"2012-03-12" 32.09
"2012-03-13" 32.529999
"2012-03-14" 32.41
"2012-03-15" 33.27
"2012-03-16" 33.610001
"2012-03-19" 34.150002
"2012-03-20" 33.810001
"2012-03-21" 34.009998
"2012-03-22" 34.220001
"2012-03-23" 34.139999
"2012-03-26" 35.439999
"2012-03-27" 34.119999
"2012-03-28" 32.540001
"2012-03-29" 33.25
"2012-03-30" 33.439999
"2012-04-02" 33.330002
"2012-04-03" 33.25
"2012-04-04" 32.32
"2012-04-05" 32.900002
"2012-04-09" 32.349998
"2012-04-10" 31.709999
"2012-04-11" 31.889999
"2012-04-12" 32.02
"2012-04-13" 31.809999
"2012-04-16" 31.209999
"2012-04-17" 31.18
"2012-04-18" 31.49
"2012-04-19" 31.549999
"2012-04-20" 31.940001
"2012-04-23" 31.389999
"2012-04-24" 31.540001
"2012-04-25" 32.32
"2012-04-26" 32.630001
"2012-04-27" 40.310001
"2012-04-30" 42.650002
"2012-05-01" 41.639999
"2012-05-02" 42.450001
"2012-05-03" 41.43
"2012-05-04" 40.98
"2012-05-07" 40.900002
"2012-05-08" 41.099998
"2012-05-09" 41.139999
"2012-05-10" 40.91
"2012-05-11" 41.110001
"2012-05-14" 41.400002
"2012-05-15" 41.68
"2012-05-16" 43.009998
"2012-05-17" 41.099998
"2012-05-18" 40.720001
"2012-05-21" 42.349998
"2012-05-22" 42.709999
"2012-05-23" 45.610001
"2012-05-24" 45.25
"2012-05-25" 44.889999
"2012-05-29" 45.299999
"2012-05-30" 45.459999
"2012-05-31" 45.889999
"2012-06-01" 44.650002
"2012-06-04" 44.93
"2012-06-05" 45.18
"2012-06-06" 46.689999
"2012-06-07" 46.029999
"2012-06-08" 47.849998
"2012-06-11" 48.02
"2012-06-12" 48.73
"2012-06-13" 47.43
"2012-06-14" 47.529999
"2012-06-15" 50.049999
"2012-06-18" 49.959999
"2012-06-19" 48.490002
"2012-06-20" 47.950001
"2012-06-21" 47.830002
"2012-06-22" 48.029999
"2012-06-25" 46.25
"2012-06-26" 46.400002
"2012-06-27" 46.610001
"2012-06-28" 46.209999
"2012-06-29" 48.07
"2012-07-02" 49.189999
"2012-07-03" 48.669998
"2012-07-05" 48.330002
"2012-07-06" 47.720001
"2012-07-09" 47.470001
"2012-07-10" 45.720001
"2012-07-11" 45.610001
"2012-07-12" 44.060001
"2012-07-13" 45.669998
"2012-07-16" 45.220001
"2012-07-17" 45.93
"2012-07-18" 46.549999
"2012-07-19" 47.560001
"2012-07-20" 47.099998
"2012-07-23" 46.380001
"2012-07-24" 46.32
"2012-07-25" 44.25
"2012-07-26" 45.709999
"2012-07-27" 54.900002
"2012-07-30" 56.119999
"2012-07-31" 56.990002
"2012-08-01" 56.400002
"2012-08-02" 56.799999
"2012-08-03" 57.450001
"2012-08-06" 58.419998
"2012-08-07" 58.869999
"2012-08-08" 56.139999
"2012-08-09" 55.959999
"2012-08-10" 54.439999
"2012-08-13" 53.830002
"2012-08-14" 52.310001
"2012-08-15" 52.91
"2012-08-16" 52.220001
"2012-08-17" 51.619999
"2012-08-20" 52.439999
"2012-08-21" 51.610001
"2012-08-22" 51.720001
"2012-08-23" 52.419998
"2012-08-24" 53.060001
"2012-08-27" 52.18
"2012-08-28" 52.880001
"2012-08-29" 52.860001
"2012-08-30" 51.48
"2012-08-31" 51.360001
"2012-09-04" 51.990002
"2012-09-05" 52.099998
"2012-09-06" 53.380001
"2012-09-07" 54.110001
"2012-09-10" 52.75
"2012-09-11" 53.790001
"2012-09-12" 54.220001
"2012-09-13" 55.57
"2012-09-14" 55.880001
"2012-09-17" 54.990002
"2012-09-18" 54.810001
"2012-09-19" 56.16
"2012-09-20" 57.09
"2012-09-21" 59.369999
"2012-09-24" 58.560001
"2012-09-25" 58.139999
"2012-09-26" 57.650002
"2012-09-27" 58.220001
"2012-09-28" 57.84
"2012-10-01" 56.939999
"2012-10-02" 56.669998
"2012-10-03" 58.349998
"2012-10-04" 58.52
"2012-10-05" 57.599998
"2012-10-08" 56.799999
"2012-10-09" 55.48
"2012-10-10" 55.279999
"2012-10-11" 54.25
"2012-10-12" 54.25
"2012-10-15" 54.490002
"2012-10-16" 54.66
"2012-10-17" 54.330002
"2012-10-18" 54.279999
"2012-10-19" 52.099998
"2012-10-22" 52.360001
"2012-10-23" 53.689999
"2012-10-24" 52.27
"2012-10-25" 51.25
"2012-10-26" 59.060001
"2012-10-31" 59.150002
"2012-11-01" 59.68
"2012-11-02" 59.07
"2012-11-05" 59.869999
"2012-11-06" 60.560001
"2012-11-07" 58.900002
"2012-11-08" 58.189999
"2012-11-09" 57.740002
"2012-11-12" 57.59
"2012-11-13" 57.189999
"2012-11-14" 55.470001
"2012-11-15" 55.880001
"2012-11-16" 58.23
"2012-11-19" 58.299999
"2012-11-20" 59.290001
"2012-11-21" 60.02
"2012-11-23" 60.59
"2012-11-26" 60.939999
"2012-11-27" 60.830002
"2012-11-28" 61.73
"2012-11-29" 61.59
"2012-11-30" 61.860001
"2012-12-03" 60.779999
"2012-12-04" 59.919998
"2012-12-05" 60.09
"2012-12-06" 59.68
"2012-12-07" 59.880001
"2012-12-10" 57.709999
"2012-12-11" 60
"2012-12-12" 60.57
"2012-12-13" 59.34
"2012-12-14" 58.990002
"2012-12-17" 60.66
"2012-12-18" 61.439999
"2012-12-19" 60.779999
"2012-12-20" 60.91
"2012-12-21" 59.59
"2012-12-24" 59.59
"2012-12-26" 57.93
"2012-12-27" 60.299999
"2012-12-28" 59.360001
"2012-12-31" 61.439999
"2013-01-02" 63.25
"2013-01-03" 62.830002
"2013-01-04" 64.459999
"2013-01-07" 64.410004
"2013-01-08" 64.75
"2013-01-09" 63.689999
"2013-01-10" 62.77
"2013-01-11" 62.610001
"2013-01-14" 62.880001
"2013-01-15" 63.52
"2013-01-16" 62.689999
"2013-01-17" 62.860001
"2013-01-18" 62.240002
"2013-01-22" 61.990002
"2013-01-23" 62.610001
"2013-01-24" 63.380001
