"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 44.080002 45 43.529999 43.700001 4689594 40.327946
"2012-02-01" 42.91 45.75 42.27 45.07 6347172 41.592232
"2012-02-02" 45.34 45.610001 44.599998 44.790001 3304221 41.333832
"2012-02-03" 44.75 44.75 43.400002 44.110001 5902546 40.706306
"2012-02-06" 44.099998 44.119999 43.279999 43.744999 4845091 40.369473
"2012-02-07" 43.75 44.799999 43.610001 44.709999 3798286 41.260006
"2012-02-08" 44.439999 45.299999 44.400002 45.139999 4255481 41.656822
"2012-02-09" 45.139999 45.93 45.139999 45.799999 4271025 42.265903
"2012-02-10" 45.259998 45.950001 45 45.700001 3761578 42.173622
"2012-02-13" 45.98 46.5 45.880001 46.259998 3281186 42.690407
"2012-02-14" 46.259998 47.279999 46.07 47.27 5976030 43.622467
"2012-02-15" 47.5 47.709999 47.09 47.18 4112385 43.539402
"2012-02-16" 47.169998 47.334999 46.950001 47.169998 2951808 43.530182
"2012-02-17" 47.459999 47.599998 47.07 47.080002 3318698 43.44714
"2012-02-21" 47.27 47.5 46.669998 46.869999 3661239 43.253338
"2012-02-22" 46.970001 47.32 46.73 47.139999 3149687 43.502502
"2012-02-23" 47.18 47.419998 46.639999 46.689999 2981242 43.087215
"2012-02-24" 46.68 47.080002 46.68 46.889999 3066422 43.271786
"2012-02-27" 46.540001 47.25 46.380001 46.740002 3687015 43.133366
"2012-02-28" 46.709999 46.880001 46.459999 46.639999 2565872 43.041073
"2012-02-29" 46.740002 47.049999 46.380001 46.759998 4147588 43.151825
"2012-03-01" 46.75 47.240002 46.349998 47.220001 2596124 43.576332
"2012-03-02" 47.110001 47.240002 46.424999 46.580002 2648346 42.985718
"2012-03-05" 46.27 47 46.23 46.790001 2571771 43.179512
"2012-03-06" 46.48 46.93 45.330002 45.650002 3235871 42.127464
"2012-03-07" 45.68 46.200001 45.610001 45.720001 2026288 42.192066
"2012-03-08" 46.099998 46.59 45.970001 46.310001 2316874 42.736542
"2012-03-09" 46.32 47.115002 46.290001 46.860001 2696229 43.244102
"2012-03-12" 46.830002 46.830002 45.939999 46 2527103 42.450462
"2012-03-13" 46.189999 46.380001 45.470001 45.860001 4328573 42.321262
"2012-03-14" 45.700001 46.009998 45.580002 45.700001 5667452 42.173622
"2012-03-15" 45.869999 46.055 45.775002 45.959999 3211046 42.413555
"2012-03-16" 46.139999 46.580002 45.950001 46.5 5898494 42.911884
"2012-03-19" 46.490002 46.970001 46.419998 46.73 2131188 43.124138
"2012-03-20" 46.459999 46.68 45.869999 46.299999 2714763 42.727314
"2012-03-21" 46.310001 46.73 46.029999 46.52 3981532 42.930344
"2012-03-22" 46.240002 46.610001 46.16 46.5 3429250 42.911884
"2012-03-23" 45.799999 46.169998 45.349998 45.599998 5106397 42.081329
"2012-03-26" 45.759998 47.099998 45.740002 47 3761591 43.373302
"2012-03-27" 47.09 47.25 46.07 47 4522570 43.373302
"2012-03-28" 47.119999 47.580002 46.150002 46.52 4745100 42.930344
"2012-03-29" 46.259998 49.904999 46.23 49.560001 12687047 45.735764
"2012-03-30" 49.599998 51.139999 49.5 50.16 8015549 46.289463
"2012-04-02" 50.220001 50.470001 49.950001 50.23 4367669 46.354065
"2012-04-03" 50.209999 50.439999 49.529999 49.93 3102587 46.077221
"2012-04-04" 49.66 49.740002 49.220001 49.639999 2847785 45.809593
"2012-04-05" 49.380001 49.650002 49.16 49.619999 2015957 45.791142
"2012-04-09" 48.860001 49.080002 48.629902 48.77 2749384 45.006721
"2012-04-10" 48.509998 48.724998 47.470001 47.669998 2551557 44.150028
"2012-04-11" 48.41 48.450001 47.630001 47.689999 2785395 44.168541
"2012-04-12" 47.849998 48.34 47.650002 48.189999 2115497 44.631626
"2012-04-13" 47.990002 48.290001 47.799999 47.82 1851744 44.288952
"2012-04-16" 47.869999 47.900002 47.07 47.23 2473273 43.742516
"2012-04-17" 47.610001 47.974998 47.279999 47.77 2092194 44.242649
"2012-04-18" 47.5 48.25 47.48 47.91 3243790 44.372311
"2012-04-19" 48.049999 49.634998 47.790001 49.07 4452478 45.446644
"2012-04-20" 49.209999 49.599998 48.810001 49.209999 2239522 45.576305
"2012-04-23" 49 49.009998 48.52 48.93 1832917 45.31699
"2012-04-24" 48.84 49.095001 48.5 49.040001 2111442 45.418865
"2012-04-25" 49.48 50.259998 49.18 49.360001 2952977 45.715248
"2012-04-26" 44.389999 45.700001 43.345001 45.310001 17611765 41.964279
"2012-04-27" 45.490002 45.514999 43.459999 43.52 9513522 40.306473
"2012-04-30" 43.169998 44.209999 43 44.040001 8277482 40.788071
"2012-05-01" 44.060001 44.950001 43.939999 44.450001 5721947 41.167789
"2012-05-02" 44.240002 45.099998 44.240002 44.93 5361240 41.612347
