"Index" "Open" "High" "Low" "Close" "Volume" "Adjusted"
"2012-01-31" 29.27 29.34 28.6625 29.200001 5320800 29.200001
"2012-02-01" 29.3375 29.997499 28.905001 29.83 7516800 29.83
"2012-02-02" 29.737499 30.112499 29.262501 29.57 8062800 29.57
"2012-02-03" 29.834999 31.1975 29.834999 31.025 11595600 31.025
"2012-02-06" 30.8025 31.1625 30.6 30.807501 6050000 30.807501
"2012-02-07" 30.709999 30.975 30.455 30.700001 5415600 30.700001
"2012-02-08" 30.83 30.985001 30.217501 30.950001 5908000 30.950001
"2012-02-09" 30.855 31.924999 30.782499 31.4025 9218800 31.4025
"2012-02-10" 32.0275 32.525002 31.73 32.110001 16473600 32.110001
"2012-02-13" 32.450001 33.3325 32.349998 33.057499 17785600 33.057499
"2012-02-14" 33.037498 33.682499 32.474998 32.900002 10091600 32.900002
"2012-02-15" 33.077499 33.3825 32.482498 32.654999 9466000 32.654999
"2012-02-16" 32.77 33 32.220001 32.9375 10111200 32.9375
"2012-02-17" 33.112499 33.25 32.285 32.2925 9880400 32.2925
"2012-02-21" 32.637501 32.737499 31.692499 31.9025 10157600 31.9025
"2012-02-22" 32.255001 32.450001 31.934999 32.017502 7881200 32.017502
"2012-02-23" 32 33 31.762501 32.942501 20930800 32.942501
"2012-02-24" 36.384998 36.564999 34.9375 35.91 58348400 35.91
"2012-02-27" 35.182499 36.072498 35.002499 35.837502 15408000 35.837502
"2012-02-28" 35.25 35.875 35.25 35.865002 11445200 35.865002
"2012-02-29" 35.737499 36.25 35.5425 35.790001 10067200 35.790001
"2012-03-01" 35.994999 36.397499 35.505001 36.244999 9913600 36.244999
"2012-03-02" 35.997501 36.5 35.877499 35.947498 9123200 35.947498
"2012-03-05" 35.852501 35.855 35.052502 35.52 7858400 35.52
"2012-03-06" 34.950001 35.345001 34.584999 35.172501 9244000 35.172501
"2012-03-07" 35.334999 36 35.279999 35.865002 6978800 35.865002
"2012-03-08" 36.002499 36.875 35.98 36.52 9545200 36.52
"2012-03-09" 36.52 37 36.407501 36.857498 7590400 36.857498
"2012-03-12" 36.782501 37 36.377499 36.7925 6205200 36.7925
"2012-03-13" 36.997501 38.217499 36.952499 38.064999 11707600 38.064999
"2012-03-14" 37.967499 38.09 37.4025 37.9025 6467600 37.9025
"2012-03-15" 37.9925 38.610001 37.75 38.107498 8651600 38.107498
"2012-03-16" 38.400002 38.465 37.555 37.8475 7921200 37.8475
"2012-03-19" 37.869999 37.8825 37.169998 37.485001 6862800 37.485001
"2012-03-20" 37.3125 37.825001 36.822498 37.747501 6388800 37.747501
"2012-03-21" 38.107498 39.012501 37.904999 38.592499 9936800 38.592499
"2012-03-22" 38.2075 38.474998 37.950001 38.209999 5102800 38.209999
"2012-03-23" 38.2225 38.66 38.075001 38.474998 4654000 38.474998
"2012-03-26" 38.700001 39.389999 38.537498 39.334999 6768400 39.334999
"2012-03-27" 39.169998 39.294998 38.3475 38.375 7746000 38.375
"2012-03-28" 38.487499 38.927502 37.9175 38.514999 6222800 38.514999
"2012-03-29" 38.252499 39.357498 38.0425 39.102501 7193200 39.102501
"2012-03-30" 39.182499 39.244999 38.224998 38.627499 6420800 38.627499
"2012-04-02" 38.2225 39.612499 38.139999 39.294998 8230800 39.294998
"2012-04-03" 39.150002 39.752499 39.107498 39.580002 5534800 39.580002
"2012-04-04" 39.255001 39.255001 38.240002 38.919998 6243600 38.919998
"2012-04-05" 39.002499 39.404999 38.607498 39.259998 4948400 39.259998
"2012-04-09" 38.3825 39.474998 38.252499 39.380001 7308000 39.380001
"2012-04-10" 39.435001 39.75 38.240002 38.432499 10788800 38.432499
"2012-04-11" 38.084999 39.642502 38.084999 39.52 11344800 39.52
"2012-04-12" 39.447498 39.672501 39.0975 39.575001 6048000 39.575001
"2012-04-13" 39.497501 40.4725 39.294998 39.842499 9975200 39.842499
"2012-04-16" 40.192501 40.375 38.5625 38.732498 9880400 38.732498
"2012-04-17" 38.862499 39.202499 38.477501 39.0425 6028800 39.0425
"2012-04-18" 38.797501 39.895 38.695 39.66 5556000 39.66
"2012-04-19" 39.782501 41.1875 39.450001 39.892502 12405200 39.892502
"2012-04-20" 40.017502 40.275002 39.2075 39.224998 7006400 39.224998
"2012-04-23" 38.549999 38.959999 37.665001 38.75 9539600 38.75
"2012-04-24" 38.642502 38.692501 36.875 37.494999 9383600 37.494999
"2012-04-25" 37.625 38 36.942501 37.674999 11908400 37.674999
"2012-04-26" 37.75 39.087502 37.75 39.049999 7077600 39.049999
"2012-04-27" 39.1175 39.720001 38.657501 39.165001 7682000 39.165001
"2012-04-30" 39.022499 39.282501 38.697498 38.932499 3965200 38.932499
"2012-05-01" 39.037498 39.845001 38.7425 39.220001 5548800 39.220001
"2012-05-02" 38.990002 39.875 38.880001 39.735001 5876400 39.735001
"2012-05-03" 40.067501 40.875 39.327499 39.380001 12618800 39.380001
"2012-05-04" 39.299999 39.299999 38.07 38.147499 10230400 38.147499
"2012-05-07" 37.947498 38.424999 37.685001 37.9575 6163200 37.9575
"2012-05-08" 37.650002 37.720001 35.514999 36.505001 15954400 36.505001
"2012-05-09" 36.077499 37.555 36.009998 37.244999 9210400 37.244999
"2012-05-10" 37.342499 37.450001 33.592499 33.860001 38547600 33.860001
"2012-05-11" 33.775002 35.067501 33.677502 34.445 13857600 34.445
"2012-05-14" 34.044998 34.657501 33.799999 34.137501 7354000 34.137501
"2012-05-15" 34.577499 34.997501 34.387501 34.525002 11282800 34.525002
"2012-05-16" 34.869999 34.935001 33.517502 34.145 13078400 34.145
"2012-05-17" 34.240002 34.744999 33.0275 33.450001 21522000 33.450001
"2012-05-18" 35.857498 37.237499 35.75 36.395 36138000 36.395
"2012-05-21" 36.029999 37.3825 35.080002 37.262501 15436400 37.262501
"2012-05-22" 37.044998 37.977501 36.75 37.362499 12460000 37.362499
"2012-05-23" 36.7575 37.737499 36.389999 37.6525 10400000 37.6525
"2012-05-24" 37.299999 37.560001 36.25 36.552502 10060400 36.552502
"2012-05-25" 36.785 37.5 36.549999 36.75 9678400 36.75
"2012-05-29" 36.740002 37.18 35.799999 36.422501 10981600 36.422501
"2012-05-30" 35.587502 35.7425 34.875 35.237499 13785200 35.237499
"2012-05-31" 34.560001 35.134998 33.787498 34.654999 12621600 34.654999
"2012-06-01" 33.560001 33.587502 32.650002 32.747501 15065600 32.747501
